Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2000,6,20,9,0,344,272,556,397,283,617,34,39,6.044,3
2000,6,20,10,0,394,325,687,444,338,749,37,25.82,6.052,2.5
2000,6,20,11,0,410,361,762,469,369,830,39,12.91,6.065,2
2000,6,20,12,0,461,140,601,476,378,853,39,5.25,6.093,1.7
2000,6,20,13,0,435,52,486,465,364,816,39,15.86,6.113,1.5
2000,6,20,14,0,385,40,421,435,327,722,39,28.9,6.112,1.3
2000,6,20,15,0,146,0,146,382,266,580,38,42.08,6.088,1.2
2000,6,20,16,0,265,149,351,301,179,404,37,55.15,6.033,1.2
2000,6,20,17,0,158,42,174,184,76,212,36,68.01,5.921,1.5
2000,6,20,18,0,34,0,34,40,4,41,34,80.5,5.77,2
2000,6,20,19,0,0,0,0,0,0,0,34,92.45,5.613,2.6
2000,6,20,20,0,0,0,0,0,0,0,33,103.58,5.464,2.9
2000,6,20,21,0,0,0,0,0,0,0,33,113.45,5.347,3
2000,6,20,22,0,0,0,0,0,0,0,32,121.4,5.252,2.9
2000,6,20,23,0,0,0,0,0,0,0,32,126.56,5.176,2.7
2000,6,21,0,0,0,0,0,0,0,0,31,128.08,5.125,2.5
2000,6,21,1,0,0,0,0,0,0,0,31,125.67,5.101,2.3
2000,6,21,2,0,0,0,0,0,0,0,30,119.78,5.1,2.1
2000,6,21,3,0,0,0,0,0,0,0,30,111.32,5.106,2.1
2000,6,21,4,0,0,0,0,0,0,0,30,101.11,5.123,2.1
2000,6,21,5,0,0,0,0,0,0,0,30,89.76,5.15,2
2000,6,21,6,0,57,0,57,72,14,75,32,77.66,5.18,2.1
2000,6,21,7,0,186,60,212,216,100,258,35,65.07,5.201,2
2000,6,21,8,0,289,166,391,324,203,449,37,52.16,5.206,1.8
2000,6,21,9,0,345,271,556,398,284,619,40,39.05,5.237,1.6
2000,6,21,10,0,392,329,689,445,340,752,41,25.87,5.282,1.3
2000,6,21,11,0,422,361,774,471,371,833,43,12.95,5.313,1.1
2000,6,21,12,0,430,370,799,478,380,857,45,5.24,5.305,1
2000,6,21,13,0,417,356,760,467,367,820,45,15.81,5.24,0.9
2000,6,21,14,0,384,318,663,437,330,727,45,28.85,5.136,0.9
2000,6,21,15,0,352,225,520,385,269,585,44,42.03,4.994,0.9
2000,6,21,16,0,286,113,351,304,181,408,43,55.11,4.851,0.9
2000,6,21,17,0,161,57,183,186,77,215,41,67.96,4.716,0.6
2000,6,21,18,0,30,0,30,41,5,42,38,80.46,4.6,0.5
2000,6,21,19,0,0,0,0,0,0,0,37,92.41,4.513,1.5
2000,6,21,20,0,0,0,0,0,0,0,37,103.54,4.478,2.4
2000,6,21,21,0,0,0,0,0,0,0,35,113.42,4.496,3
2000,6,21,22,0,0,0,0,0,0,0,34,121.37,4.558,3.3
2000,6,21,23,0,0,0,0,0,0,0,34,126.55,4.617,3.5
2000,6,22,0,0,0,0,0,0,0,0,33,128.09,4.634,3.5
2000,6,22,1,0,0,0,0,0,0,0,33,125.68,4.577,3.4
2000,6,22,2,0,0,0,0,0,0,0,32,119.81,4.453,3.2
2000,6,22,3,0,0,0,0,0,0,0,31,111.35,4.296,2.9
2000,6,22,4,0,0,0,0,0,0,0,31,101.15,4.13,2.6
2000,6,22,5,0,0,0,0,0,0,0,31,89.8,3.992,2.3
2000,6,22,6,0,61,0,61,73,14,76,34,77.71,3.892,1.8
2000,6,22,7,0,188,69,218,218,102,262,37,65.12,3.828,1.2
2000,6,22,8,0,288,165,390,329,206,455,41,52.21,3.787,0.9
2000,6,22,9,0,344,271,555,404,290,629,44,39.09,3.747,1.2
2000,6,22,10,0,393,328,689,452,347,764,46,25.92,3.708,1.6
2000,6,22,11,0,422,361,774,478,379,848,47,13,3.668,2.2
2000,6,22,12,0,430,370,799,485,388,872,48,5.23,3.636,2.8
2000,6,22,13,0,378,319,685,474,374,835,48,15.77,3.65,3.4
2000,6,22,14,0,270,22,290,443,337,738,46,28.81,3.712,3.7
2000,6,22,15,0,93,0,93,389,274,593,44,41.98,3.812,3.8
2000,6,22,16,0,75,0,75,307,184,413,42,55.06,3.924,3.6
2000,6,22,17,0,65,0,65,188,79,218,41,67.92,4.057,2.8
2000,6,22,18,0,33,0,33,42,5,43,40,80.42,4.168,1.2
2000,6,22,19,0,0,0,0,0,0,0,37,92.38,4.258,0.4
2000,6,22,20,0,0,0,0,0,0,0,36,103.51,4.393,2.1
2000,6,22,21,0,0,0,0,0,0,0,35,113.39,4.551,3.2
2000,6,22,22,0,0,0,0,0,0,0,33,121.36,4.716,3.6
2000,6,22,23,0,0,0,0,0,0,0,31,126.54,4.862,3.6
2000,6,23,0,0,0,0,0,0,0,0,31,128.1,4.975,3.4
2000,6,23,1,0,0,0,0,0,0,0,30,125.71,5.059,3
2000,6,23,2,0,0,0,0,0,0,0,30,119.84,5.109,2.6
2000,6,23,3,0,0,0,0,0,0,0,29,111.39,5.127,2.2
2000,6,23,4,0,0,0,0,0,0,0,29,101.2,5.099,1.8
2000,6,23,5,0,0,0,0,0,0,0,29,89.85,5.053,1.5
2000,6,23,6,0,32,0,32,71,13,74,30,77.76,5.01,1.1
2000,6,23,7,0,185,77,218,215,100,257,31,65.17,4.972,0.8
2000,6,23,8,0,287,165,389,324,202,449,32,52.26,4.92,1.1
2000,6,23,9,0,343,271,554,399,285,620,35,39.14,4.815,1.6
2000,6,23,10,0,393,328,688,447,342,755,39,25.97,4.651,2.1
2000,6,23,11,0,422,361,774,474,375,840,42,13.05,4.41,2.3
2000,6,23,12,0,413,369,781,482,385,866,43,5.23,4.163,2.3
2000,6,23,13,0,410,356,753,472,372,831,44,15.73,4.01,2.4
2000,6,23,14,0,391,278,635,442,335,736,44,28.76,3.972,2.5
2000,6,23,15,0,350,229,521,389,273,592,44,41.94,4.003,2.7
2000,6,23,16,0,286,114,352,307,184,413,42,55.02,4.04,2.7
2000,6,23,17,0,161,48,180,188,79,218,41,67.88,4.067,2.6
2000,6,23,18,0,39,0,39,42,5,43,39,80.38,4.053,2.1
2000,6,23,19,0,0,0,0,0,0,0,38,92.34,4.021,1.8
2000,6,23,20,0,0,0,0,0,0,0,37,103.48,4.011,2
2000,6,23,21,0,0,0,0,0,0,0,37,113.37,4.007,2.4
2000,6,23,22,0,0,0,0,0,0,0,36,121.35,4.044,2.7
2000,6,23,23,0,0,0,0,0,0,0,35,126.54,4.1,2.9
2000,6,24,0,0,0,0,0,0,0,0,35,128.11,4.168,3
2000,6,24,1,0,0,0,0,0,0,0,34,125.74,4.252,3.1
2000,6,24,2,0,0,0,0,0,0,0,33,119.88,4.324,3.1
2000,6,24,3,0,0,0,0,0,0,0,33,111.44,4.391,3.1
2000,6,24,4,0,0,0,0,0,0,0,32,101.25,4.437,3
2000,6,24,5,0,0,0,0,0,0,0,32,89.9,4.47,2.9
2000,6,24,6,0,60,0,60,71,13,74,33,77.81,4.5,2.9
2000,6,24,7,0,184,59,209,215,100,257,33,65.22,4.545,2.8
2000,6,24,8,0,288,160,386,325,203,449,35,52.31,4.623,3.1
2000,6,24,9,0,344,270,554,399,285,620,36,39.2,4.727,3.5
2000,6,24,10,0,417,193,591,446,341,753,36,26.02,4.836,3.7
2000,6,24,11,0,421,319,732,472,372,835,37,13.1,4.892,3.7
2000,6,24,12,0,505,206,711,479,382,860,39,5.23,4.839,3.9
2000,6,24,13,0,412,302,703,469,369,825,42,15.69,4.641,4.1
2000,6,24,14,0,407,184,569,440,334,733,44,28.72,4.352,4.2
2000,6,24,15,0,310,83,372,388,273,592,43,41.9,4.101,4.3
2000,6,24,16,0,65,0,65,308,185,414,42,54.98,3.899,4.3
2000,6,24,17,0,32,0,32,190,80,220,40,67.84,3.772,4.1
2000,6,24,18,0,31,0,31,43,5,44,38,80.35,3.707,3.5
2000,6,24,19,0,0,0,0,0,0,0,37,92.31,3.675,3.3
2000,6,24,20,0,0,0,0,0,0,0,36,103.46,3.655,3.6
2000,6,24,21,0,0,0,0,0,0,0,35,113.35,3.595,3.9
2000,6,24,22,0,0,0,0,0,0,0,35,121.34,3.541,4.1
2000,6,24,23,0,0,0,0,0,0,0,34,126.55,3.49,4.3
2000,6,25,0,0,0,0,0,0,0,0,34,128.14,3.445,4.4
2000,6,25,1,0,0,0,0,0,0,0,33,125.77,3.413,4.4
2000,6,25,2,0,0,0,0,0,0,0,33,119.93,3.39,4.3
2000,6,25,3,0,0,0,0,0,0,0,32,111.49,3.379,4.1
2000,6,25,4,0,0,0,0,0,0,0,31,101.3,3.358,4
2000,6,25,5,0,0,0,0,0,0,0,32,89.95,3.346,3.8
2000,6,25,6,0,55,0,55,72,13,75,34,77.87,3.359,3.5
2000,6,25,7,0,180,49,201,218,102,261,38,65.28,3.401,3.8
2000,6,25,8,0,286,141,373,329,207,455,41,52.36,3.474,4.2
2000,6,25,9,0,341,243,530,404,290,628,43,39.25,3.575,4.2
2000,6,25,10,0,420,274,667,451,346,763,44,26.07,3.684,3.9
2000,6,25,11,0,309,39,347,477,378,845,45,13.16,3.773,3.6
2000,6,25,12,0,462,146,608,484,387,870,46,5.25,3.821,3.4
2000,6,25,13,0,441,133,570,473,373,833,47,15.65,3.823,3.4
2000,6,25,14,0,390,312,664,443,337,739,46,28.68,3.783,3.3
2000,6,25,15,0,354,222,520,391,275,596,45,41.86,3.687,3.3
2000,6,25,16,0,261,159,353,309,187,417,44,54.94,3.595,3.4
2000,6,25,17,0,157,26,167,191,81,221,42,67.81,3.52,3.5
2000,6,25,18,0,36,0,36,44,5,44,40,80.31,3.46,3.2
2000,6,25,19,0,0,0,0,0,0,0,38,92.29,3.417,3.2
2000,6,25,20,0,0,0,0,0,0,0,37,103.44,3.385,3.4
2000,6,25,21,0,0,0,0,0,0,0,37,113.34,3.371,3.7
2000,6,25,22,0,0,0,0,0,0,0,36,121.34,3.39,3.9
2000,6,25,23,0,0,0,0,0,0,0,35,126.57,3.462,3.9
2000,6,26,0,0,0,0,0,0,0,0,35,128.17,3.574,3.9
2000,6,26,1,0,0,0,0,0,0,0,34,125.82,3.697,3.9
2000,6,26,2,0,0,0,0,0,0,0,34,119.98,3.815,3.9
2000,6,26,3,0,0,0,0,0,0,0,33,111.54,3.93,3.9
2000,6,26,4,0,0,0,0,0,0,0,33,101.36,4.034,4
2000,6,26,5,0,0,0,0,0,0,0,33,90.01,4.128,4.1
2000,6,26,6,0,52,0,52,70,13,72,36,77.92,4.218,4.2
2000,6,26,7,0,165,19,173,215,99,256,39,65.33,4.3,4.7
2000,6,26,8,0,270,86,323,325,203,449,41,52.42,4.367,4.9
2000,6,26,9,0,349,195,500,399,285,620,43,39.31,4.473,4.8
2000,6,26,10,0,414,238,628,447,342,754,45,26.13,4.555,4.7
2000,6,26,11,0,418,316,726,473,373,837,45,13.21,4.625,4.6
2000,6,26,12,0,424,333,756,480,382,861,46,5.26,4.673,4.6
2000,6,26,13,0,404,335,727,469,369,825,46,15.62,4.689,4.8
2000,6,26,14,0,391,280,637,439,332,731,45,28.65,4.659,4.6
2000,6,26,15,0,352,211,510,387,271,589,44,41.82,4.569,4.3
2000,6,26,16,0,261,145,345,306,184,412,43,54.91,4.465,4.1
2000,6,26,17,0,155,23,164,189,79,219,41,67.77,4.368,3.7
2000,6,26,18,0,34,0,34,43,5,44,39,80.29,4.287,3.2
2000,6,26,19,0,0,0,0,0,0,0,38,92.26,4.214,2.8
2000,6,26,20,0,0,0,0,0,0,0,37,103.42,4.144,2.8
2000,6,26,21,0,0,0,0,0,0,0,37,113.34,4.047,3
2000,6,26,22,0,0,0,0,0,0,0,36,121.35,3.958,3.2
2000,6,26,23,0,0,0,0,0,0,0,36,126.59,3.894,3.4
2000,6,27,0,0,0,0,0,0,0,0,35,128.21,3.869,3.5
2000,6,27,1,0,0,0,0,0,0,0,34,125.87,3.889,3.6
2000,6,27,2,0,0,0,0,0,0,0,34,120.03,3.954,3.7
2000,6,27,3,0,0,0,0,0,0,0,33,111.6,4.095,3.7
2000,6,27,4,0,0,0,0,0,0,0,33,101.42,4.241,3.8
2000,6,27,5,0,0,0,0,0,0,0,33,90.07,4.365,3.8
2000,6,27,6,0,51,0,51,69,12,71,36,77.98,4.46,3.7
2000,6,27,7,0,164,18,172,214,98,255,39,65.39,4.534,4.2
2000,6,27,8,0,271,76,318,324,202,447,40,52.47,4.576,4
2000,6,27,9,0,344,96,419,399,285,619,42,39.36,4.575,3.5
2000,6,27,10,0,411,229,617,447,341,753,44,26.19,4.565,2.8
2000,6,27,11,0,479,237,710,473,374,837,46,13.27,4.543,2.3
2000,6,27,12,0,423,334,756,481,383,862,47,5.29,4.509,2.1
2000,6,27,13,0,395,356,738,470,370,827,47,15.59,4.483,2.1
2000,6,27,14,0,386,311,660,440,333,733,47,28.61,4.476,2
2000,6,27,15,0,356,207,511,387,272,590,46,41.79,4.485,1.9
2000,6,27,16,0,262,146,346,307,184,413,44,54.88,4.501,1.9
2000,6,27,17,0,153,21,161,189,79,219,42,67.75,4.517,2
2000,6,27,18,0,39,0,39,43,5,44,40,80.26,4.536,2.2
2000,6,27,19,0,0,0,0,0,0,0,39,92.25,4.557,2.4
2000,6,27,20,0,0,0,0,0,0,0,39,103.41,4.579,2.6
2000,6,27,21,0,0,0,0,0,0,0,38,113.34,4.604,2.8
2000,6,27,22,0,0,0,0,0,0,0,38,121.36,4.625,3
2000,6,27,23,0,0,0,0,0,0,0,37,126.62,4.648,3
2000,6,28,0,0,0,0,0,0,0,0,36,128.25,4.686,3
2000,6,28,1,0,0,0,0,0,0,0,36,125.92,4.746,2.8
2000,6,28,2,0,0,0,0,0,0,0,35,120.1,4.817,2.4
2000,6,28,3,0,0,0,0,0,0,0,35,111.67,4.902,1.7
2000,6,28,4,0,0,0,0,0,0,0,34,101.48,4.976,0.8
2000,6,28,5,0,0,0,0,0,0,0,34,90.13,5.047,0.7
2000,6,28,6,0,51,0,51,67,12,70,34,78.04,5.136,1.7
2000,6,28,7,0,169,23,179,212,97,252,35,65.45,5.253,2.2
2000,6,28,8,0,278,138,362,321,199,443,36,52.53,5.388,2.1
2000,6,28,9,0,338,250,532,396,281,614,38,39.42,5.489,1.6
2000,6,28,10,0,404,286,661,443,338,747,41,26.25,5.545,1.1
2000,6,28,11,0,430,248,672,470,370,830,44,13.34,5.544,0.8
2000,6,28,12,0,424,369,792,477,379,855,46,5.33,5.519,0.9
2000,6,28,13,0,412,356,755,466,366,819,46,15.57,5.51,1.1
2000,6,28,14,0,392,286,644,437,330,727,46,28.58,5.521,1.3
2000,6,28,15,0,358,148,469,385,269,585,45,41.76,5.517,1.3
2000,6,28,16,0,269,148,355,304,182,409,43,54.85,5.491,1.3
2000,6,28,17,0,165,53,186,187,78,217,41,67.72,5.471,1.4
2000,6,28,18,0,34,0,34,43,5,44,39,80.24,5.468,2.3
2000,6,28,19,0,0,0,0,0,0,0,38,92.23,5.481,2.9
2000,6,28,20,0,0,0,0,0,0,0,37,103.41,5.501,3.2
2000,6,28,21,0,0,0,0,0,0,0,36,113.34,5.54,3.3
2000,6,28,22,0,0,0,0,0,0,0,35,121.38,5.576,3.4
2000,6,28,23,0,0,0,0,0,0,0,34,126.66,5.594,3.5
2000,6,29,0,0,0,0,0,0,0,0,34,128.3,5.602,3.5
2000,6,29,1,0,0,0,0,0,0,0,33,125.98,5.61,3.4
2000,6,29,2,0,0,0,0,0,0,0,32,120.16,5.625,3.3
2000,6,29,3,0,0,0,0,0,0,0,32,111.74,5.645,3.3
2000,6,29,4,0,0,0,0,0,0,0,31,101.55,5.695,3.3
2000,6,29,5,0,0,0,0,0,0,0,31,90.2,5.771,3.4
2000,6,29,6,0,59,0,59,66,12,69,32,78.11,5.863,3.6
2000,6,29,7,0,148,8,152,210,96,250,33,65.51,5.958,3.6
2000,6,29,8,0,277,131,357,320,198,440,34,52.59,6.033,3.6
2000,6,29,9,0,336,258,536,394,280,611,35,39.48,6.075,3.4
2000,6,29,10,0,393,318,679,442,336,744,35,26.31,6.08,3
2000,6,29,11,0,405,360,756,468,368,827,34,13.4,6.095,2.7
2000,6,29,12,0,429,344,772,476,377,852,34,5.37,6.072,2.4
2000,6,29,13,0,395,273,659,465,365,817,35,15.55,6.012,2.3
2000,6,29,14,0,160,4,164,436,329,725,35,28.55,5.926,2.2
2000,6,29,15,0,93,0,93,384,268,585,35,41.73,5.822,2.4
2000,6,29,16,0,65,0,65,304,182,409,35,54.82,5.723,2.7
2000,6,29,17,0,32,0,32,187,78,217,34,67.7,5.628,2.9
2000,6,29,18,0,8,0,8,43,5,44,33,80.23,5.547,3
2000,6,29,19,0,0,0,0,0,0,0,32,92.22,5.494,3.2
2000,6,29,20,0,0,0,0,0,0,0,32,103.41,5.454,3.2
2000,6,29,21,0,0,0,0,0,0,0,31,113.35,5.439,3.1
2000,6,29,22,0,0,0,0,0,0,0,31,121.41,5.446,2.9
2000,6,29,23,0,0,0,0,0,0,0,30,126.7,5.487,2.8
2000,6,30,0,0,0,0,0,0,0,0,30,128.36,5.568,2.8
2000,6,30,1,0,0,0,0,0,0,0,30,126.05,5.677,2.8
2000,6,30,2,0,0,0,0,0,0,0,29,120.23,5.801,2.8
2000,6,30,3,0,0,0,0,0,0,0,29,111.81,5.896,2.7
2000,6,30,4,0,0,0,0,0,0,0,29,101.62,5.949,2.7
2000,6,30,5,0,0,0,0,0,0,0,29,90.27,5.974,2.7
2000,6,30,6,0,61,0,61,65,11,68,31,78.17,5.987,3.2
2000,6,30,7,0,179,51,201,209,95,249,32,65.58,5.997,3.4
2000,6,30,8,0,285,162,384,319,197,439,33,52.66,5.986,3.6
2000,6,30,9,0,367,181,507,394,280,610,34,39.54,6.01,3.8
2000,6,30,10,0,414,230,621,442,336,744,34,26.37,6.028,3.9
2000,6,30,11,0,479,232,705,468,368,827,35,13.47,6.034,3.9
2000,6,30,12,0,449,236,684,476,377,852,36,5.42,6.011,3.7
2000,6,30,13,0,299,35,333,465,365,817,37,15.53,5.973,3.7
2000,6,30,14,0,116,0,116,436,329,725,37,28.53,5.922,3.4
2000,6,30,15,0,150,0,150,384,268,585,37,41.71,5.867,3.2
2000,6,30,16,0,111,0,111,304,182,409,36,54.8,5.822,3.1
2000,6,30,17,0,112,0,112,187,78,217,35,67.68,5.788,3
2000,6,30,18,0,33,0,33,43,5,44,34,80.21,5.751,2.8
2000,6,30,19,0,0,0,0,0,0,0,33,92.22,5.712,2.6
2000,6,30,20,0,0,0,0,0,0,0,32,103.41,5.683,2.7
2000,6,30,21,0,0,0,0,0,0,0,32,113.37,5.679,2.9
2000,6,30,22,0,0,0,0,0,0,0,31,121.44,5.697,3
2000,6,30,23,0,0,0,0,0,0,0,31,126.75,5.737,3.1
2000,7,1,0,0,0,0,0,0,0,0,30,128.42,5.792,3.1
2000,7,1,1,0,0,0,0,0,0,0,30,126.12,5.853,3
2000,7,1,2,0,0,0,0,0,0,0,30,120.31,5.905,2.9
2000,7,1,3,0,0,0,0,0,0,0,29,111.89,5.914,2.6
2000,7,1,4,0,0,0,0,0,0,0,29,101.69,5.913,2.4
2000,7,1,5,0,0,0,0,0,0,0,29,90.34,5.914,2.4
2000,7,1,6,0,49,0,49,83,77,99,31,78.24,5.921,2.6
2000,7,1,7,0,171,49,192,181,252,285,32,65.64,5.917,2.7
2000,7,1,8,0,249,37,272,245,388,480,33,52.72,5.883,2.6
2000,7,1,9,0,334,226,509,287,478,656,32,39.6,5.844,2.5
2000,7,1,10,0,339,43,378,314,535,793,33,26.43,5.846,2.4
2000,7,1,11,0,246,6,252,328,566,879,33,13.54,5.798,2.1
2000,7,1,12,0,394,51,445,333,575,906,34,5.47,5.761,1.9
2000,7,1,13,0,433,132,561,327,563,870,34,15.51,5.686,1.8
2000,7,1,14,0,408,173,561,311,529,776,34,28.51,5.594,1.9
2000,7,1,15,0,354,229,526,282,468,632,34,41.69,5.511,2
2000,7,1,16,0,273,196,387,237,371,451,34,54.78,5.452,2
2000,7,1,17,0,172,142,226,169,227,255,33,67.67,5.408,1.9
2000,7,1,18,0,44,0,44,65,52,74,32,80.21,5.361,1.9
2000,7,1,19,0,0,0,0,0,0,0,31,92.22,5.319,1.9
2000,7,1,20,0,0,0,0,0,0,0,31,103.42,5.305,2
2000,7,1,21,0,0,0,0,0,0,0,31,113.39,5.317,2.1
2000,7,1,22,0,0,0,0,0,0,0,30,121.48,5.349,2.2
2000,7,1,23,0,0,0,0,0,0,0,30,126.8,5.376,2.1
2000,7,2,0,0,0,0,0,0,0,0,29,128.49,5.395,1.9
2000,7,2,1,0,0,0,0,0,0,0,29,126.2,5.403,1.8
2000,7,2,2,0,0,0,0,0,0,0,29,120.4,5.388,1.7
2000,7,2,3,0,0,0,0,0,0,0,28,111.97,5.356,1.7
2000,7,2,4,0,0,0,0,0,0,0,28,101.77,5.319,1.8
2000,7,2,5,0,0,0,0,0,0,0,28,90.42,5.281,1.9
2000,7,2,6,0,74,19,78,83,77,99,29,78.31,5.238,2
2000,7,2,7,0,180,221,271,182,253,286,31,65.71,5.195,2.1
2000,7,2,8,0,231,382,463,246,390,482,32,52.78,5.149,2.2
2000,7,2,9,0,288,481,659,288,481,659,33,39.67,5.114,2.3
2000,7,2,10,0,306,536,786,315,538,797,33,26.49,5.102,2.2
2000,7,2,11,0,418,258,669,329,569,883,34,13.61,5.113,2.2
2000,7,2,12,0,386,397,782,334,578,910,35,5.54,5.123,2.1
2000,7,2,13,0,396,244,632,328,566,874,35,15.5,5.124,2.1
2000,7,2,14,0,174,6,180,311,532,779,35,28.49,5.11,2.1
2000,7,2,15,0,107,0,107,283,470,634,35,41.67,5.077,2
2000,7,2,16,0,78,0,78,238,373,453,34,54.77,5.012,2.1
2000,7,2,17,0,48,0,48,169,229,257,33,67.66,4.955,2.2
2000,7,2,18,0,14,0,14,65,52,74,32,80.2,4.919,2.4
2000,7,2,19,0,0,0,0,0,0,0,31,92.22,4.911,2.7
2000,7,2,20,0,0,0,0,0,0,0,30,103.44,4.941,2.7
2000,7,2,21,0,0,0,0,0,0,0,30,113.42,4.97,2.7
2000,7,2,22,0,0,0,0,0,0,0,29,121.52,4.988,2.5
2000,7,2,23,0,0,0,0,0,0,0,29,126.86,5.002,2.4
2000,7,3,0,0,0,0,0,0,0,0,28,128.57,5.028,2.3
2000,7,3,1,0,0,0,0,0,0,0,28,126.29,5.074,2.2
2000,7,3,2,0,0,0,0,0,0,0,27,120.48,5.135,2
2000,7,3,3,0,0,0,0,0,0,0,27,112.05,5.232,1.9
2000,7,3,4,0,0,0,0,0,0,0,27,101.85,5.321,1.8
2000,7,3,5,0,0,0,0,0,0,0,27,90.49,5.392,1.7
2000,7,3,6,0,71,7,73,82,76,98,30,78.39,5.445,1.6
2000,7,3,7,0,188,80,221,181,252,284,32,65.78,5.469,1.5
2000,7,3,8,0,269,140,354,245,388,480,32,52.85,5.467,1.5
2000,7,3,9,0,278,466,637,287,479,656,33,39.73,5.466,1.5
2000,7,3,10,0,314,536,794,314,536,794,34,26.56,5.48,1.4
2000,7,3,11,0,329,567,880,329,567,880,35,13.68,5.517,1.1
2000,7,3,12,0,333,576,907,333,576,907,35,5.61,5.545,0.8
2000,7,3,13,0,327,564,871,327,564,871,36,15.5,5.566,0.6
2000,7,3,14,0,311,529,777,311,529,777,36,28.47,5.573,0.5
2000,7,3,15,0,282,468,632,282,468,632,36,41.65,5.552,0.3
2000,7,3,16,0,223,364,434,237,371,452,36,54.75,5.542,0.3
2000,7,3,17,0,167,197,242,169,227,255,34,67.65,5.556,0.5
2000,7,3,18,0,56,39,63,65,52,74,33,80.2,5.581,1
2000,7,3,19,0,0,0,0,0,0,0,32,92.23,5.605,1.5
2000,7,3,20,0,0,0,0,0,0,0,32,103.46,5.629,1.7
2000,7,3,21,0,0,0,0,0,0,0,31,113.45,5.654,1.9
2000,7,3,22,0,0,0,0,0,0,0,31,121.57,5.658,2
2000,7,3,23,0,0,0,0,0,0,0,30,126.93,5.649,2
2000,7,4,0,0,0,0,0,0,0,0,30,128.65,5.638,1.9
2000,7,4,1,0,0,0,0,0,0,0,29,126.38,5.632,1.9
2000,7,4,2,0,0,0,0,0,0,0,29,120.58,5.633,1.8
2000,7,4,3,0,0,0,0,0,0,0,28,112.14,5.646,1.8
2000,7,4,4,0,0,0,0,0,0,0,28,101.94,5.661,1.9
2000,7,4,5,0,0,0,0,0,0,0,29,90.57,5.679,2
2000,7,4,6,0,83,52,94,82,74,96,31,78.46,5.702,1.9
2000,7,4,7,0,171,239,269,180,250,283,34,65.85,5.722,1.9
2000,7,4,8,0,231,381,461,245,386,478,36,52.92,5.733,1.9
2000,7,4,9,0,287,478,654,287,478,654,38,39.8,5.724,2
2000,7,4,10,0,313,535,792,313,535,792,39,26.62,5.724,2
2000,7,4,11,0,328,566,879,328,566,879,41,13.76,5.721,1.9
2000,7,4,12,0,333,575,905,333,575,905,41,5.69,5.722,1.9
2000,7,4,13,0,299,534,814,327,563,870,41,15.5,5.726,1.8
2000,7,4,14,0,310,529,776,310,529,776,41,28.46,5.743,1.7
2000,7,4,15,0,282,468,632,282,468,632,40,41.64,5.71,1.5
2000,7,4,16,0,223,364,434,237,371,451,39,54.74,5.684,1.5
2000,7,4,17,0,173,178,241,169,227,255,37,67.65,5.685,1.5
2000,7,4,18,0,62,18,66,65,52,74,36,80.2,5.673,1.6
2000,7,4,19,0,0,0,0,0,0,0,35,92.24,5.649,1.7
2000,7,4,20,0,0,0,0,0,0,0,34,103.48,5.609,1.7
2000,7,4,21,0,0,0,0,0,0,0,33,113.49,5.626,1.8
2000,7,4,22,0,0,0,0,0,0,0,33,121.63,5.672,2
2000,7,4,23,0,0,0,0,0,0,0,32,127.01,5.714,2
2000,7,5,0,0,0,0,0,0,0,0,32,128.74,5.73,2
2000,7,5,1,0,0,0,0,0,0,0,31,126.48,5.734,2
2000,7,5,2,0,0,0,0,0,0,0,31,120.67,5.742,1.9
2000,7,5,3,0,0,0,0,0,0,0,30,112.24,5.766,1.9
2000,7,5,4,0,0,0,0,0,0,0,30,102.03,5.786,1.8
2000,7,5,5,0,0,0,0,0,0,0,30,90.65,5.789,1.7
2000,7,5,6,0,65,0,65,81,73,95,33,78.54,5.783,1.5
2000,7,5,7,0,179,218,268,180,249,281,36,65.92,5.773,1.2
2000,7,5,8,0,231,380,460,244,386,477,38,52.99,5.739,0.7
2000,7,5,9,0,287,477,653,287,477,653,39,39.86,5.767,0.2
2000,7,5,10,0,313,535,791,313,535,791,40,26.69,5.787,0.4
2000,7,5,11,0,328,566,878,328,566,878,40,13.84,5.811,0.7
2000,7,5,12,0,332,575,905,332,575,905,41,5.77,5.825,0.7
2000,7,5,13,0,327,563,870,327,563,870,40,15.5,5.837,0.5
2000,7,5,14,0,310,529,775,310,529,775,40,28.45,5.86,0.4
2000,7,5,15,0,338,96,410,282,467,631,39,41.63,5.848,0.4
2000,7,5,16,0,142,0,142,237,370,451,38,54.74,5.858,0.7
2000,7,5,17,0,163,94,199,169,227,255,37,67.65,5.845,1.1
2000,7,5,18,0,53,0,53,65,51,73,36,80.21,5.818,1.6
2000,7,5,19,0,0,0,0,0,0,0,35,92.26,5.783,2.1
2000,7,5,20,0,0,0,0,0,0,0,34,103.51,5.738,2.5
2000,7,5,21,0,0,0,0,0,0,0,34,113.54,5.726,2.8
2000,7,5,22,0,0,0,0,0,0,0,33,121.69,5.753,3.1
2000,7,5,23,0,0,0,0,0,0,0,33,127.09,5.799,3.1
2000,7,6,0,0,0,0,0,0,0,0,32,128.84,5.841,3.1
2000,7,6,1,0,0,0,0,0,0,0,32,126.58,5.854,3.1
2000,7,6,2,0,0,0,0,0,0,0,32,120.78,5.833,2.9
