Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2009,6,8,17,0,164,182,230,169,270,267,41,68.76,1.239,4.2
2009,6,8,18,0,48,0,48,63,56,72,38,81.27,1.217,3.7
2009,6,8,19,0,0,0,0,0,0,0,37,93.24,1.194,3.7
2009,6,8,20,0,0,0,0,0,0,0,36,104.38,1.172,3.8
2009,6,8,21,0,0,0,0,0,0,0,35,114.24,1.133,3.7
2009,6,8,22,0,0,0,0,0,0,0,34,122.15,1.097,3.7
2009,6,8,23,0,0,0,0,0,0,0,33,127.22,1.07,3.5
2009,6,9,0,0,0,0,0,0,0,0,32,128.59,1.057,3.3
2009,6,9,1,0,0,0,0,0,0,0,32,125.98,1.071,3.1
2009,6,9,2,0,0,0,0,0,0,0,31,119.91,1.134,2.6
2009,6,9,3,0,0,0,0,0,0,0,30,111.29,1.255,2.1
2009,6,9,4,0,0,0,0,0,0,0,29,100.97,1.355,1.6
2009,6,9,5,0,0,0,0,0,0,0,30,89.53,1.413,1.3
2009,6,9,6,0,93,54,105,101,121,127,33,77.36,1.429,1.5
2009,6,9,7,0,188,268,303,192,326,332,37,64.72,1.424,1.8
2009,6,9,8,0,234,433,502,250,470,541,41,51.77,1.406,2
2009,6,9,9,0,263,538,684,288,563,728,44,38.64,1.408,1.9
2009,6,9,10,0,290,593,826,311,619,871,46,25.46,1.415,1.9
2009,6,9,11,0,307,622,914,324,649,957,47,12.66,1.417,2.1
2009,6,9,12,0,311,629,937,327,656,980,48,5.89,1.43,2.6
2009,6,9,13,0,303,615,893,321,641,936,47,16.54,1.449,3.1
2009,6,9,14,0,283,579,787,305,604,830,46,29.55,1.472,3.6
2009,6,9,15,0,252,514,630,277,537,672,45,42.73,1.497,3.9
2009,6,9,16,0,219,395,441,234,430,476,43,55.82,1.516,4.2
2009,6,9,17,0,163,199,236,168,267,265,41,68.68,1.531,4.3
2009,6,9,18,0,50,17,53,63,56,72,39,81.19,1.536,3.9
2009,6,9,19,0,0,0,0,0,0,0,37,93.16,1.536,3.6
2009,6,9,20,0,0,0,0,0,0,0,36,104.29,1.535,3.4
2009,6,9,21,0,0,0,0,0,0,0,35,114.15,1.53,3.3
2009,6,9,22,0,0,0,0,0,0,0,35,122.06,1.537,3.1
2009,6,9,23,0,0,0,0,0,0,0,34,127.13,1.548,3
2009,6,10,0,0,0,0,0,0,0,0,33,128.51,1.56,2.8
2009,6,10,1,0,0,0,0,0,0,0,33,125.92,1.565,2.6
2009,6,10,2,0,0,0,0,0,0,0,32,119.87,1.56,2.3
2009,6,10,3,0,0,0,0,0,0,0,32,111.27,1.57,1.9
2009,6,10,4,0,0,0,0,0,0,0,31,100.95,1.58,1.5
2009,6,10,5,0,0,0,0,0,0,0,32,89.52,1.588,1
2009,6,10,6,0,86,26,92,100,120,126,35,77.37,1.605,0.6
2009,6,10,7,0,192,203,279,191,323,329,39,64.73,1.634,0.7
2009,6,10,8,0,248,389,489,248,465,537,43,51.78,1.669,1.5
2009,6,10,9,0,268,517,672,286,557,721,45,38.65,1.69,1.7
2009,6,10,10,0,300,569,814,309,613,863,47,25.48,1.71,1.9
2009,6,10,11,0,342,576,904,322,642,949,48,12.66,1.731,2
2009,6,10,12,0,415,396,809,325,649,971,49,5.8,1.759,2.2
2009,6,10,13,0,235,13,248,319,635,928,48,16.47,1.791,2.3
2009,6,10,14,0,151,1,152,303,597,823,48,29.49,1.808,2.4
2009,6,10,15,0,114,0,114,275,531,666,46,42.66,1.815,2.7
2009,6,10,16,0,134,0,134,233,426,473,44,55.75,1.805,3.1
2009,6,10,17,0,107,0,107,167,265,264,42,68.61,1.801,3.4
2009,6,10,18,0,28,0,28,63,56,72,40,81.12,1.799,3.4
2009,6,10,19,0,0,0,0,0,0,0,38,93.08,1.801,3.2
2009,6,10,20,0,0,0,0,0,0,0,37,104.21,1.835,2.9
2009,6,10,21,0,0,0,0,0,0,0,36,114.06,1.952,2.5
2009,6,10,22,0,0,0,0,0,0,0,35,121.97,2.115,2.1
2009,6,10,23,0,0,0,0,0,0,0,35,127.05,2.278,1.7
2009,6,11,0,0,0,0,0,0,0,0,34,128.44,2.429,1.4
2009,6,11,1,0,0,0,0,0,0,0,34,125.86,2.573,1.1
2009,6,11,2,0,0,0,0,0,0,0,34,119.83,2.709,1.1
2009,6,11,3,0,0,0,0,0,0,0,33,111.24,2.793,1.2
2009,6,11,4,0,0,0,0,0,0,0,33,100.95,2.875,1.4
2009,6,11,5,0,0,0,0,0,0,0,33,89.52,2.96,1.7
2009,6,11,6,0,93,72,109,96,111,120,35,77.38,3.053,2
2009,6,11,7,0,124,0,124,184,306,315,36,64.75,3.18,2.5
2009,6,11,8,0,236,15,246,241,443,515,37,51.8,3.367,3.3
2009,6,11,9,0,290,35,318,277,531,692,39,38.68,3.563,3.9
2009,6,11,10,0,325,555,826,300,585,828,42,25.5,3.688,3.9
2009,6,11,11,0,313,615,913,313,615,913,44,12.67,3.626,3.8
2009,6,11,12,0,317,624,939,317,624,939,45,5.72,3.404,3.6
2009,6,11,13,0,312,614,901,312,614,901,45,16.4,3.161,3.4
2009,6,11,14,0,283,579,788,297,580,803,45,29.42,2.917,3.1
2009,6,11,15,0,303,446,632,270,517,651,44,42.6,2.791,2.9
2009,6,11,16,0,87,0,87,228,414,462,42,55.68,2.775,2.7
2009,6,11,17,0,43,0,43,163,256,257,40,68.54,2.752,2.4
2009,6,11,18,0,41,0,41,62,54,70,38,81.05,2.665,2.1
2009,6,11,19,0,0,0,0,0,0,0,37,93,2.554,1.8
2009,6,11,20,0,0,0,0,0,0,0,36,104.13,2.506,1.7
2009,6,11,21,0,0,0,0,0,0,0,35,113.98,2.54,1.6
2009,6,11,22,0,0,0,0,0,0,0,35,121.89,2.675,1.5
2009,6,11,23,0,0,0,0,0,0,0,34,126.97,2.854,1.4
2009,6,12,0,0,0,0,0,0,0,0,34,128.37,3.052,1.4
2009,6,12,1,0,0,0,0,0,0,0,33,125.82,3.249,1.2
2009,6,12,2,0,0,0,0,0,0,0,33,119.8,3.422,0.8
2009,6,12,3,0,0,0,0,0,0,0,33,111.23,3.561,0.2
2009,6,12,4,0,0,0,0,0,0,0,33,100.94,3.672,0.8
2009,6,12,5,0,0,0,0,0,0,0,33,89.53,3.758,1.5
2009,6,12,6,0,79,15,83,94,108,118,33,77.39,3.781,2
2009,6,12,7,0,191,217,284,183,301,311,34,64.77,3.767,2.5
2009,6,12,8,0,261,327,464,239,439,511,37,51.83,3.727,2.7
2009,6,12,9,0,285,466,649,276,529,690,41,38.7,3.714,2.7
2009,6,12,10,0,304,558,808,300,585,828,43,25.53,3.703,2.4
2009,6,12,11,0,313,614,912,313,614,912,45,12.68,3.663,2.2
2009,6,12,12,0,320,607,925,316,623,936,46,5.64,3.577,2
2009,6,12,13,0,310,610,897,310,610,897,46,16.33,3.459,1.8
2009,6,12,14,0,286,569,782,295,576,798,46,29.36,3.312,1.9
2009,6,12,15,0,280,452,614,269,513,648,45,42.53,3.132,2.2
2009,6,12,16,0,256,254,400,228,413,461,43,55.62,2.893,2.8
2009,6,12,17,0,162,78,191,164,258,259,41,68.47,2.653,3.5
2009,6,12,18,0,45,0,45,63,56,72,39,80.97,2.469,3.8
2009,6,12,19,0,0,0,0,0,0,0,38,92.93,2.339,4.1
2009,6,12,20,0,0,0,0,0,0,0,37,104.05,2.233,3.9
2009,6,12,21,0,0,0,0,0,0,0,36,113.9,2.168,3.3
2009,6,12,22,0,0,0,0,0,0,0,35,121.81,2.169,2.6
2009,6,12,23,0,0,0,0,0,0,0,34,126.9,2.239,1.8
2009,6,13,0,0,0,0,0,0,0,0,34,128.32,2.389,1.3
2009,6,13,1,0,0,0,0,0,0,0,33,125.77,2.585,1.1
2009,6,13,2,0,0,0,0,0,0,0,33,119.77,2.77,1.1
2009,6,13,3,0,0,0,0,0,0,0,33,111.22,2.88,1.3
2009,6,13,4,0,0,0,0,0,0,0,32,100.94,2.978,1.7
2009,6,13,5,0,0,0,0,0,0,0,32,89.54,3.092,2
2009,6,13,6,0,84,29,91,95,110,119,33,77.41,3.232,2.2
2009,6,13,7,0,191,217,284,184,303,313,34,64.79,3.375,2.5
2009,6,13,8,0,244,402,493,240,441,513,37,51.85,3.487,2.9
2009,6,13,9,0,267,517,671,277,530,691,40,38.73,3.545,2.7
2009,6,13,10,0,299,569,813,300,587,830,42,25.56,3.453,2.4
2009,6,13,11,0,309,609,904,314,618,917,44,12.7,3.275,2.3
2009,6,13,12,0,309,624,931,318,628,943,45,5.57,3.117,2.3
2009,6,13,13,0,303,615,894,312,616,904,45,16.26,2.995,2.5
2009,6,13,14,0,283,580,789,297,581,804,44,29.3,2.869,2.7
2009,6,13,15,0,255,505,628,271,518,653,43,42.47,2.73,2.8
2009,6,13,16,0,226,366,434,230,418,466,41,55.55,2.526,2.9
2009,6,13,17,0,165,192,236,166,262,262,39,68.41,2.325,2.8
2009,6,13,18,0,51,9,53,64,58,73,37,80.91,2.194,2.7
2009,6,13,19,0,0,0,0,0,0,0,36,92.86,2.141,2.6
2009,6,13,20,0,0,0,0,0,0,0,35,103.98,2.148,2.6
2009,6,13,21,0,0,0,0,0,0,0,34,113.83,2.229,2.7
2009,6,13,22,0,0,0,0,0,0,0,34,121.74,2.339,2.8
2009,6,13,23,0,0,0,0,0,0,0,33,126.83,2.421,2.9
2009,6,14,0,0,0,0,0,0,0,0,33,128.26,2.466,3
2009,6,14,1,0,0,0,0,0,0,0,32,125.74,2.495,3.1
2009,6,14,2,0,0,0,0,0,0,0,32,119.75,2.513,3
2009,6,14,3,0,0,0,0,0,0,0,31,111.21,2.476,2.8
2009,6,14,4,0,0,0,0,0,0,0,31,100.95,2.43,2.6
2009,6,14,5,0,0,0,0,0,0,0,31,89.55,2.382,2.3
2009,6,14,6,0,80,6,82,97,114,122,34,77.43,2.337,1.6
2009,6,14,7,0,179,34,194,187,313,321,38,64.81,2.298,1.2
2009,6,14,8,0,256,382,492,244,455,525,41,51.88,2.274,1.1
2009,6,14,9,0,303,434,642,282,546,708,43,38.76,2.281,1
2009,6,14,10,0,415,93,499,305,602,848,45,25.59,2.314,1
2009,6,14,11,0,440,97,535,318,630,933,46,12.71,2.367,1.3
2009,6,14,12,0,304,611,913,321,637,956,47,5.51,2.417,1.6
2009,6,14,13,0,294,615,885,315,623,913,46,16.2,2.472,2
2009,6,14,14,0,283,580,790,299,586,810,45,29.23,2.539,2.4
2009,6,14,15,0,253,516,634,271,520,655,44,42.41,2.655,2.8
2009,6,14,16,0,219,398,445,229,415,464,42,55.49,2.779,3.1
2009,6,14,17,0,166,193,238,164,258,259,40,68.35,2.88,3
2009,6,14,18,0,52,12,54,63,56,72,38,80.84,2.956,2.5
2009,6,14,19,0,0,0,0,0,0,0,37,92.79,3.005,1.6
2009,6,14,20,0,0,0,0,0,0,0,36,103.91,3.046,0.9
2009,6,14,21,0,0,0,0,0,0,0,35,113.76,3.078,0.8
2009,6,14,22,0,0,0,0,0,0,0,35,121.67,3.172,1
2009,6,14,23,0,0,0,0,0,0,0,34,126.77,3.349,1.1
2009,6,15,0,0,0,0,0,0,0,0,34,128.22,3.565,1.3
2009,6,15,1,0,0,0,0,0,0,0,34,125.71,3.742,1.4
2009,6,15,2,0,0,0,0,0,0,0,34,119.74,3.858,1.4
2009,6,15,3,0,0,0,0,0,0,0,33,111.21,3.937,1.3
2009,6,15,4,0,0,0,0,0,0,0,33,100.96,3.966,1.1
2009,6,15,5,0,0,0,0,0,0,0,33,89.57,3.927,0.8
2009,6,15,6,0,27,0,27,93,107,117,34,77.45,3.82,0.6
2009,6,15,7,0,220,185,299,182,300,310,39,64.84,3.673,0.8
2009,6,15,8,0,210,46,239,239,440,511,41,51.91,3.495,1.5
2009,6,15,9,0,288,503,681,277,532,692,43,38.79,3.361,2.1
2009,6,15,10,0,301,588,832,301,588,832,44,25.62,3.296,2.8
2009,6,15,11,0,309,609,904,314,618,917,45,12.74,3.267,3.4
2009,6,15,12,0,317,626,941,317,626,941,45,5.45,3.248,3.9
2009,6,15,13,0,311,613,901,311,613,901,44,16.14,3.215,4.1
2009,6,15,14,0,296,578,801,296,578,801,44,29.18,3.146,4
2009,6,15,15,0,270,515,651,270,515,651,43,42.35,3.031,3.8
2009,6,15,16,0,222,387,442,228,414,464,41,55.43,2.92,3.5
2009,6,15,17,0,171,152,228,165,259,261,39,68.28,2.848,3.2
2009,6,15,18,0,51,0,51,64,58,74,37,80.78,2.811,2.7
2009,6,15,19,0,0,0,0,0,0,0,36,92.73,2.806,2.2
2009,6,15,20,0,0,0,0,0,0,0,35,103.84,2.833,2.3
2009,6,15,21,0,0,0,0,0,0,0,34,113.69,2.952,2.6
2009,6,15,22,0,0,0,0,0,0,0,34,121.61,3.078,2.7
2009,6,15,23,0,0,0,0,0,0,0,33,126.72,3.141,2.9
2009,6,16,0,0,0,0,0,0,0,0,32,128.18,3.187,3.1
2009,6,16,1,0,0,0,0,0,0,0,31,125.68,3.302,3.2
2009,6,16,2,0,0,0,0,0,0,0,31,119.73,3.424,3.2
2009,6,16,3,0,0,0,0,0,0,0,30,111.22,3.454,3.1
2009,6,16,4,0,0,0,0,0,0,0,30,100.97,3.416,2.8
2009,6,16,5,0,0,0,0,0,0,0,30,89.59,3.336,2.4
2009,6,16,6,0,85,37,94,94,108,118,33,77.48,3.241,1.8
2009,6,16,7,0,187,266,300,184,304,313,37,64.87,3.14,1.1
2009,6,16,8,0,233,431,499,241,445,515,39,51.95,3.039,1
2009,6,16,9,0,262,536,680,278,536,697,41,38.83,2.935,1.5
2009,6,16,10,0,290,592,824,302,593,837,43,25.65,2.916,1.9
2009,6,16,11,0,306,621,912,315,622,922,43,12.77,2.96,2.4
2009,6,16,12,0,311,628,937,318,629,944,44,5.4,3.016,2.9
2009,6,16,13,0,304,615,895,312,615,903,43,16.08,3.049,3.2
2009,6,16,14,0,296,579,803,296,579,803,43,29.12,3.051,3.4
2009,6,16,15,0,270,515,651,270,515,651,41,42.29,3.06,3.7
2009,6,16,16,0,220,399,447,228,413,463,40,55.37,3.039,3.9
2009,6,16,17,0,166,212,245,164,259,261,38,68.22,2.976,4.1
2009,6,16,18,0,58,11,60,65,58,74,36,80.72,2.889,4.2
2009,6,16,19,0,0,0,0,0,0,0,35,92.67,2.811,4.1
2009,6,16,20,0,0,0,0,0,0,0,34,103.78,2.747,4.3
2009,6,16,21,0,0,0,0,0,0,0,33,113.64,2.684,4.3
2009,6,16,22,0,0,0,0,0,0,0,32,121.56,2.605,4.2
2009,6,16,23,0,0,0,0,0,0,0,31,126.68,2.513,4
2009,6,17,0,0,0,0,0,0,0,0,30,128.15,2.413,3.9
2009,6,17,1,0,0,0,0,0,0,0,29,125.67,2.312,3.8
2009,6,17,2,0,0,0,0,0,0,0,29,119.73,2.224,3.6
2009,6,17,3,0,0,0,0,0,0,0,28,111.23,2.159,3.4
2009,6,17,4,0,0,0,0,0,0,0,28,100.99,2.118,3.1
2009,6,17,5,0,0,0,0,0,0,0,28,89.62,2.1,2.8
2009,6,17,6,0,88,46,98,97,114,122,31,77.51,2.092,2.7
2009,6,17,7,0,187,265,300,187,314,321,34,64.91,2.094,3
2009,6,17,8,0,232,431,498,245,456,526,37,51.98,2.117,3.1
2009,6,17,9,0,262,536,680,282,547,708,40,38.87,2.19,3.3
2009,6,17,10,0,290,591,823,305,602,848,42,25.69,2.237,3.5
2009,6,17,11,0,307,620,912,318,631,934,43,12.8,2.273,3.6
2009,6,17,12,0,311,628,937,321,638,957,44,5.35,2.33,3.7
2009,6,17,13,0,303,615,895,315,624,915,44,16.02,2.432,3.8
2009,6,17,14,0,284,580,791,298,585,811,43,29.06,2.586,4
2009,6,17,15,0,253,517,636,271,519,656,42,42.24,2.741,4.4
2009,6,17,16,0,220,399,448,229,416,466,40,55.31,2.859,4.8
2009,6,17,17,0,167,198,241,165,260,262,39,68.17,2.947,5.1
2009,6,17,18,0,53,20,57,65,59,75,37,80.66,3.003,4.9
2009,6,17,19,0,0,0,0,0,0,0,36,92.61,3.009,4.6
2009,6,17,20,0,0,0,0,0,0,0,35,103.73,2.961,4.4
2009,6,17,21,0,0,0,0,0,0,0,34,113.58,2.843,4.1
2009,6,17,22,0,0,0,0,0,0,0,33,121.51,2.735,3.9
2009,6,17,23,0,0,0,0,0,0,0,32,126.64,2.66,3.6
2009,6,18,0,0,0,0,0,0,0,0,32,128.12,2.612,3.3
2009,6,18,1,0,0,0,0,0,0,0,31,125.66,2.584,3
2009,6,18,2,0,0,0,0,0,0,0,31,119.73,2.58,2.9
2009,6,18,3,0,0,0,0,0,0,0,30,111.24,2.634,2.8
2009,6,18,4,0,0,0,0,0,0,0,30,101.01,2.73,2.7
2009,6,18,5,0,0,0,0,0,0,0,30,89.65,2.831,2.5
2009,6,18,6,0,89,41,98,94,109,118,33,77.54,2.901,2.1
2009,6,18,7,0,188,244,292,184,305,313,37,64.94,2.92,3
2009,6,18,8,0,232,430,497,241,445,515,40,52.02,2.893,3.4
2009,6,18,9,0,261,536,679,278,537,697,42,38.91,2.855,3.7
2009,6,18,10,0,288,591,821,302,594,838,43,25.73,2.793,3.9
2009,6,18,11,0,304,620,909,316,625,925,44,12.83,2.728,4.2
2009,6,18,12,0,311,628,937,319,633,950,45,5.31,2.678,4.4
2009,6,18,13,0,303,615,895,314,620,911,45,15.96,2.652,4.7
2009,6,18,14,0,324,521,780,298,585,810,44,29.01,2.639,4.7
2009,6,18,15,0,308,68,359,272,521,658,43,42.18,2.625,4.7
2009,6,18,16,0,254,340,448,230,419,469,42,55.26,2.6,4.6
2009,6,18,17,0,166,224,250,166,264,265,40,68.11,2.569,4.5
2009,6,18,18,0,53,1,54,66,61,76,38,80.61,2.544,3.9
2009,6,18,19,0,0,0,0,0,0,0,37,92.56,2.52,3.3
2009,6,18,20,0,0,0,0,0,0,0,36,103.68,2.507,3.2
2009,6,18,21,0,0,0,0,0,0,0,35,113.53,2.472,3.2
2009,6,18,22,0,0,0,0,0,0,0,34,121.47,2.45,3.1
2009,6,18,23,0,0,0,0,0,0,0,34,126.61,2.432,3.1
2009,6,19,0,0,0,0,0,0,0,0,33,128.1,2.409,3.1
2009,6,19,1,0,0,0,0,0,0,0,32,125.65,2.386,3.1
2009,6,19,2,0,0,0,0,0,0,0,32,119.74,2.365,3.2
2009,6,19,3,0,0,0,0,0,0,0,31,111.26,2.342,3.3
2009,6,19,4,0,0,0,0,0,0,0,31,101.04,2.329,3.3
2009,6,19,5,0,0,0,0,0,0,0,31,89.68,2.331,3.3
2009,6,19,6,0,82,24,88,96,111,120,33,77.58,2.345,2.9
2009,6,19,7,0,191,198,275,186,310,317,38,64.98,2.358,3.8
2009,6,19,8,0,244,398,489,243,452,521,41,52.06,2.37,4.4
2009,6,19,9,0,267,515,668,280,543,703,43,38.95,2.422,4.2
2009,6,19,10,0,278,591,811,304,598,843,45,25.77,2.454,4.1
2009,6,19,11,0,293,620,898,317,628,930,46,12.87,2.467,4.1
2009,6,19,12,0,318,610,926,320,636,955,46,5.28,2.455,4.2
2009,6,19,13,0,305,605,887,315,624,915,46,15.91,2.43,4.2
2009,6,19,14,0,291,551,774,299,588,815,45,28.96,2.412,4.3
2009,6,19,15,0,354,236,530,273,525,662,44,42.13,2.394,4.4
2009,6,19,16,0,240,305,415,231,423,473,42,55.21,2.373,4.4
2009,6,19,17,0,172,158,232,168,267,268,40,68.06,2.341,4.3
2009,6,19,18,0,53,3,54,67,63,78,38,80.56,2.303,3.9
2009,6,19,19,0,0,0,0,0,0,0,37,92.51,2.273,3.5
2009,6,19,20,0,0,0,0,0,0,0,36,103.63,2.265,3.6
2009,6,19,21,0,0,0,0,0,0,0,35,113.49,2.253,3.7
2009,6,19,22,0,0,0,0,0,0,0,34,121.43,2.275,3.7
2009,6,19,23,0,0,0,0,0,0,0,33,126.58,2.305,3.7
2009,6,20,0,0,0,0,0,0,0,0,33,128.09,2.302,3.6
2009,6,20,1,0,0,0,0,0,0,0,32,125.66,2.254,3.5
2009,6,20,2,0,0,0,0,0,0,0,32,119.76,2.176,3.4
2009,6,20,3,0,0,0,0,0,0,0,31,111.29,2.084,3.4
2009,6,20,4,0,0,0,0,0,0,0,30,101.07,2.027,3.3
2009,6,20,5,0,0,0,0,0,0,0,31,89.72,2.002,3.3
2009,6,20,6,0,88,40,97,96,112,120,34,77.62,2.01,3
2009,6,20,7,0,188,243,291,187,314,319,38,65.03,2.023,3.7
2009,6,20,8,0,236,420,494,245,456,525,41,52.11,2.008,4.3
2009,6,20,9,0,262,535,678,282,549,709,43,39,2.013,4.1
2009,6,20,10,0,288,591,821,306,605,851,45,25.82,2.017,3.8
2009,6,20,11,0,303,620,908,319,635,939,46,12.91,2.031,3.6
2009,6,20,12,0,317,611,926,323,643,963,47,5.26,2.044,3.6
2009,6,20,13,0,302,615,894,317,630,923,47,15.86,2.048,3.8
2009,6,20,14,0,303,547,782,301,594,822,46,28.91,2.049,4.1
2009,6,20,15,0,355,237,531,275,530,669,45,42.08,2.042,4.5
2009,6,20,16,0,240,367,450,233,428,478,43,55.16,2.026,4.8
2009,6,20,17,0,168,187,239,169,271,271,41,68.01,2.005,5
2009,6,20,18,0,54,28,59,69,65,79,39,80.51,1.976,4.6
2009,6,20,19,0,0,0,0,0,0,0,37,92.46,1.937,4.3
2009,6,20,20,0,0,0,0,0,0,0,36,103.59,1.899,4.1
2009,6,20,21,0,0,0,0,0,0,0,35,113.45,1.892,3.9
2009,6,20,22,0,0,0,0,0,0,0,35,121.4,1.912,3.8
2009,6,20,23,0,0,0,0,0,0,0,34,126.56,1.94,3.7
2009,6,21,0,0,0,0,0,0,0,0,33,128.09,1.971,3.7
2009,6,21,1,0,0,0,0,0,0,0,33,125.67,2,3.7
2009,6,21,2,0,0,0,0,0,0,0,32,119.78,2.028,3.5
2009,6,21,3,0,0,0,0,0,0,0,32,111.32,2.008,3.2
2009,6,21,4,0,0,0,0,0,0,0,31,101.11,1.992,3
2009,6,21,5,0,0,0,0,0,0,0,32,89.76,1.978,2.7
2009,6,21,6,0,84,34,92,96,112,120,34,77.66,1.957,2.2
2009,6,21,7,0,187,242,290,187,314,320,39,65.07,1.927,1.9
2009,6,21,8,0,231,429,495,245,458,526,43,52.15,1.89,2.5
2009,6,21,9,0,261,535,677,283,550,711,45,39.04,1.887,2.7
2009,6,21,10,0,289,591,821,307,607,854,46,25.87,1.888,3
2009,6,21,11,0,303,620,908,320,638,942,47,12.95,1.878,3.2
2009,6,21,12,0,307,627,932,324,646,968,48,5.24,1.861,3.6
2009,6,21,13,0,304,615,896,318,634,928,48,15.82,1.831,3.9
2009,6,21,14,0,284,581,793,303,599,828,47,28.86,1.798,4.1
2009,6,21,15,0,253,518,638,276,535,674,46,42.03,1.769,4.2
2009,6,21,16,0,220,401,450,235,433,483,44,55.11,1.746,4.3
2009,6,21,17,0,167,219,250,171,275,274,42,67.97,1.738,4.3
2009,6,21,18,0,54,30,59,70,66,81,40,80.46,1.746,3.9
2009,6,21,19,0,0,0,0,0,0,0,38,92.42,1.767,3.7
2009,6,21,20,0,0,0,0,0,0,0,37,103.55,1.801,3.9
2009,6,21,21,0,0,0,0,0,0,0,36,113.42,1.82,4.1
2009,6,21,22,0,0,0,0,0,0,0,35,121.38,1.846,4.2
2009,6,21,23,0,0,0,0,0,0,0,35,126.55,1.866,4.3
2009,6,22,0,0,0,0,0,0,0,0,34,128.09,1.874,4.3
2009,6,22,1,0,0,0,0,0,0,0,33,125.68,1.879,4.3
2009,6,22,2,0,0,0,0,0,0,0,33,119.81,1.895,4.1
2009,6,22,3,0,0,0,0,0,0,0,32,111.35,1.923,3.8
2009,6,22,4,0,0,0,0,0,0,0,31,101.15,1.947,3.5
2009,6,22,5,0,0,0,0,0,0,0,32,89.8,1.964,3.1
2009,6,22,6,0,85,43,95,95,111,119,34,77.71,1.976,2.6
2009,6,22,7,0,186,256,294,187,313,318,39,65.12,1.976,2.4
2009,6,22,8,0,235,419,492,245,456,524,43,52.2,1.962,3.2
2009,6,22,9,0,260,535,676,282,548,708,45,39.09,2.003,3.4
2009,6,22,10,0,289,590,820,306,604,850,47,25.91,2.044,3.5
2009,6,22,11,0,308,610,903,319,634,937,48,13,2.08,3.8
2009,6,22,12,0,310,628,936,322,642,962,48,5.23,2.114,4
2009,6,22,13,0,303,615,895,316,628,922,48,15.77,2.144,4.3
2009,6,22,14,0,283,581,793,301,593,820,47,28.81,2.169,4.5
2009,6,22,15,0,253,518,639,274,529,668,46,41.99,2.173,4.7
2009,6,22,16,0,221,401,451,233,427,477,45,55.07,2.175,4.8
2009,6,22,17,0,168,205,246,169,271,271,43,67.92,2.194,4.9
2009,6,22,18,0,61,15,64,69,65,80,41,80.42,2.233,4.3
2009,6,22,19,0,0,0,0,0,0,0,39,92.38,2.282,3.9
2009,6,22,20,0,0,0,0,0,0,0,38,103.51,2.328,3.8
2009,6,22,21,0,0,0,0,0,0,0,37,113.39,2.321,3.8
2009,6,22,22,0,0,0,0,0,0,0,36,121.36,2.316,3.7
2009,6,22,23,0,0,0,0,0,0,0,36,126.54,2.313,3.7
2009,6,23,0,0,0,0,0,0,0,0,35,128.1,2.312,3.7
2009,6,23,1,0,0,0,0,0,0,0,34,125.71,2.311,3.7
2009,6,23,2,0,0,0,0,0,0,0,34,119.84,2.301,3.5
2009,6,23,3,0,0,0,0,0,0,0,33,111.39,2.265,3.3
2009,6,23,4,0,0,0,0,0,0,0,33,101.19,2.223,3
2009,6,23,5,0,0,0,0,0,0,0,33,89.85,2.198,2.6
2009,6,23,6,0,86,42,95,94,109,118,36,77.76,2.181,2.1
2009,6,23,7,0,185,255,293,185,310,316,40,65.17,2.161,2.4
2009,6,23,8,0,231,428,494,243,453,521,44,52.25,2.136,2.7
2009,6,23,9,0,261,534,676,281,545,704,46,39.14,2.18,2.7
2009,6,23,10,0,288,590,819,305,601,845,48,25.96,2.239,2.7
2009,6,23,11,0,306,620,910,317,630,932,49,13.05,2.31,2.7
2009,6,23,12,0,310,628,936,321,637,956,49,5.23,2.389,2.8
2009,6,23,13,0,304,615,896,315,623,915,49,15.73,2.466,3
2009,6,23,14,0,283,581,793,299,587,814,48,28.77,2.527,3.4
2009,6,23,15,0,253,518,639,272,523,661,47,41.94,2.588,3.9
2009,6,23,16,0,221,402,452,231,421,473,45,55.02,2.635,4.2
2009,6,23,17,0,169,207,247,167,266,268,43,67.88,2.686,4.4
2009,6,23,18,0,61,16,64,68,64,79,41,80.38,2.754,4.2
2009,6,23,19,0,0,0,0,0,0,0,40,92.34,2.847,4.1
2009,6,23,20,0,0,0,0,0,0,0,39,103.48,2.962,4.2
2009,6,23,21,0,0,0,0,0,0,0,38,113.37,2.997,4.2
2009,6,23,22,0,0,0,0,0,0,0,37,121.35,3.017,4.1
2009,6,23,23,0,0,0,0,0,0,0,36,126.54,3.022,4
2009,6,24,0,0,0,0,0,0,0,0,36,128.11,3.028,3.8
2009,6,24,1,0,0,0,0,0,0,0,35,125.73,3.049,3.5
2009,6,24,2,0,0,0,0,0,0,0,34,119.88,3.092,3.3
2009,6,24,3,0,0,0,0,0,0,0,34,111.44,3.176,3
2009,6,24,4,0,0,0,0,0,0,0,33,101.24,3.289,2.9
2009,6,24,5,0,0,0,0,0,0,0,34,89.9,3.409,3
2009,6,24,6,0,85,41,94,91,102,112,37,77.81,3.513,2.8
2009,6,24,7,0,185,254,292,180,296,304,41,65.22,3.594,3.5
2009,6,24,8,0,231,427,493,237,435,504,44,52.3,3.661,3.6
2009,6,24,9,0,274,526,682,274,526,682,46,39.19,3.71,3.4
