Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2010,6,8,12,0,416,59,475,357,558,912,40,6.01,4.279,2.8
2010,6,8,13,0,256,6,262,349,544,871,39,16.63,4.287,3.2
2010,6,8,14,0,312,16,326,330,506,770,38,29.64,4.272,3.4
2010,6,8,15,0,194,6,199,297,440,620,37,42.82,4.278,3.6
2010,6,8,16,0,229,24,243,246,337,435,35,55.91,4.267,3.8
2010,6,8,17,0,164,121,208,169,189,237,34,68.78,4.206,4
2010,6,8,18,0,42,0,42,53,28,58,32,81.29,4.075,4.2
2010,6,8,19,0,0,0,0,0,0,0,31,93.26,3.922,3.9
2010,6,8,20,0,0,0,0,0,0,0,31,104.4,3.791,3.8
2010,6,8,21,0,0,0,0,0,0,0,30,114.26,3.634,3.6
2010,6,8,22,0,0,0,0,0,0,0,29,122.18,3.505,3.5
2010,6,8,23,0,0,0,0,0,0,0,29,127.24,3.41,3.4
2010,6,9,0,0,0,0,0,0,0,0,28,128.61,3.349,3.5
2010,6,9,1,0,0,0,0,0,0,0,28,126,3.305,3.5
2010,6,9,2,0,0,0,0,0,0,0,27,119.92,3.26,3.5
2010,6,9,3,0,0,0,0,0,0,0,27,111.3,3.203,3.5
2010,6,9,4,0,0,0,0,0,0,0,27,100.97,3.133,3.5
2010,6,9,5,0,0,0,0,0,0,0,27,89.53,3.07,3.4
2010,6,9,6,0,86,26,92,96,76,112,30,77.36,3.027,3.4
2010,6,9,7,0,197,208,286,201,248,307,33,64.72,3.01,3.9
2010,6,9,8,0,256,363,481,269,383,507,36,51.76,3.001,4.1
2010,6,9,9,0,295,468,661,314,474,685,38,38.63,3.025,3.9
2010,6,9,10,0,328,526,803,342,532,823,40,25.46,3.026,3.7
2010,6,9,11,0,347,556,890,358,562,907,41,12.66,3.015,3.4
2010,6,9,12,0,352,563,913,362,570,929,42,5.91,3.008,3.4
2010,6,9,13,0,342,549,869,354,556,887,42,16.56,3.005,3.5
2010,6,9,14,0,318,511,763,335,517,785,41,29.57,3.014,3.7
2010,6,9,15,0,281,443,607,302,451,633,40,42.75,2.984,3.9
2010,6,9,16,0,237,325,420,251,347,446,39,55.83,2.916,4.1
2010,6,9,17,0,172,142,224,173,198,245,37,68.7,2.836,4.3
2010,6,9,18,0,58,19,61,56,31,61,35,81.21,2.768,4.1
2010,6,9,19,0,0,0,0,0,0,0,34,93.18,2.715,3.9
2010,6,9,20,0,0,0,0,0,0,0,33,104.31,2.686,3.8
2010,6,9,21,0,0,0,0,0,0,0,32,114.17,2.692,3.7
2010,6,9,22,0,0,0,0,0,0,0,32,122.08,2.747,3.6
2010,6,9,23,0,0,0,0,0,0,0,31,127.15,2.82,3.6
2010,6,10,0,0,0,0,0,0,0,0,31,128.53,2.878,3.6
2010,6,10,1,0,0,0,0,0,0,0,30,125.94,2.918,3.6
2010,6,10,2,0,0,0,0,0,0,0,30,119.88,2.941,3.5
2010,6,10,3,0,0,0,0,0,0,0,29,111.27,2.957,3.4
2010,6,10,4,0,0,0,0,0,0,0,29,100.96,2.953,3.3
2010,6,10,5,0,0,0,0,0,0,0,30,89.52,2.929,3.1
2010,6,10,6,0,85,26,91,96,76,113,32,77.37,2.883,2.9
2010,6,10,7,0,197,208,286,201,249,308,35,64.73,2.814,3.2
2010,6,10,8,0,255,363,480,270,386,509,38,51.78,2.744,3.6
2010,6,10,9,0,294,468,660,315,478,689,41,38.65,2.707,3.2
2010,6,10,10,0,328,525,802,344,536,828,44,25.48,2.666,2.8
2010,6,10,11,0,342,556,885,360,567,913,45,12.66,2.627,2.7
2010,6,10,12,0,347,563,908,364,575,936,45,5.82,2.589,2.9
2010,6,10,13,0,343,549,870,357,561,895,45,16.48,2.557,3.2
2010,6,10,14,0,319,511,764,338,523,793,44,29.5,2.529,3.4
2010,6,10,15,0,281,444,608,305,457,641,43,42.68,2.485,3.6
2010,6,10,16,0,237,326,421,254,353,452,41,55.77,2.438,3.6
2010,6,10,17,0,172,143,225,175,202,249,39,68.63,2.396,3.6
2010,6,10,18,0,47,0,47,58,32,63,37,81.14,2.364,3.3
2010,6,10,19,0,0,0,0,0,0,0,36,93.1,2.348,3
2010,6,10,20,0,0,0,0,0,0,0,35,104.23,2.346,2.9
2010,6,10,21,0,0,0,0,0,0,0,34,114.08,2.317,2.7
2010,6,10,22,0,0,0,0,0,0,0,34,121.99,2.288,2.5
2010,6,10,23,0,0,0,0,0,0,0,33,127.07,2.261,2.4
2010,6,11,0,0,0,0,0,0,0,0,33,128.46,2.249,2.4
2010,6,11,1,0,0,0,0,0,0,0,32,125.88,2.265,2.3
2010,6,11,2,0,0,0,0,0,0,0,32,119.84,2.314,2.3
2010,6,11,3,0,0,0,0,0,0,0,31,111.25,2.411,2.4
2010,6,11,4,0,0,0,0,0,0,0,31,100.95,2.535,2.4
2010,6,11,5,0,0,0,0,0,0,0,31,89.52,2.66,2.5
2010,6,11,6,0,82,19,87,96,77,113,34,77.38,2.767,2.3
2010,6,11,7,0,196,208,285,201,249,307,38,64.74,2.849,2.6
2010,6,11,8,0,255,363,480,269,384,507,41,51.8,2.897,3
2010,6,11,9,0,294,468,660,314,475,685,43,38.67,2.941,3.2
2010,6,11,10,0,328,525,802,342,532,823,45,25.5,2.965,3.4
2010,6,11,11,0,347,556,890,358,563,907,46,12.67,2.96,3.5
2010,6,11,12,0,352,563,913,362,571,930,47,5.74,2.932,3.6
2010,6,11,13,0,343,549,870,355,557,890,47,16.41,2.888,3.6
2010,6,11,14,0,318,511,764,336,520,789,46,29.44,2.85,3.6
2010,6,11,15,0,282,444,609,303,453,637,45,42.61,2.831,3.7
2010,6,11,16,0,238,326,422,252,350,449,43,55.7,2.808,3.8
2010,6,11,17,0,171,123,216,174,200,247,41,68.56,2.764,3.7
2010,6,11,18,0,48,0,48,58,32,63,39,81.06,2.722,3.3
2010,6,11,19,0,0,0,0,0,0,0,38,93.02,2.702,2.8
2010,6,11,20,0,0,0,0,0,0,0,37,104.15,2.692,2.5
2010,6,11,21,0,0,0,0,0,0,0,36,114,2.651,2.3
2010,6,11,22,0,0,0,0,0,0,0,35,121.91,2.611,2.1
2010,6,11,23,0,0,0,0,0,0,0,35,126.99,2.575,2
2010,6,12,0,0,0,0,0,0,0,0,34,128.39,2.556,1.9
2010,6,12,1,0,0,0,0,0,0,0,34,125.83,2.551,1.8
2010,6,12,2,0,0,0,0,0,0,0,33,119.8,2.555,1.6
2010,6,12,3,0,0,0,0,0,0,0,32,111.23,2.564,1.4
2010,6,12,4,0,0,0,0,0,0,0,32,100.94,2.576,1.2
2010,6,12,5,0,0,0,0,0,0,0,32,89.53,2.588,1.1
2010,6,12,6,0,82,19,87,96,77,113,35,77.39,2.594,0.9
2010,6,12,7,0,196,207,285,202,251,309,39,64.76,2.592,0.8
2010,6,12,8,0,255,362,479,271,387,510,43,51.82,2.588,1.2
2010,6,12,9,0,294,467,659,315,479,689,45,38.7,2.629,1.3
2010,6,12,10,0,328,525,802,344,536,827,47,25.52,2.671,1.4
2010,6,12,11,0,347,555,889,359,566,911,48,12.68,2.711,1.5
2010,6,12,12,0,352,563,913,363,573,933,48,5.66,2.746,1.8
2010,6,12,13,0,339,549,866,355,559,892,48,16.34,2.781,2.1
2010,6,12,14,0,388,82,460,336,520,790,47,29.37,2.813,2.5
2010,6,12,15,0,197,13,207,303,454,638,46,42.55,2.823,2.8
2010,6,12,16,0,266,278,423,252,350,450,44,55.63,2.831,3
2010,6,12,17,0,173,135,223,174,200,248,42,68.49,2.849,3.2
2010,6,12,18,0,49,0,49,58,33,63,39,80.99,2.884,3.2
2010,6,12,19,0,0,0,0,0,0,0,38,92.95,2.93,3.2
2010,6,12,20,0,0,0,0,0,0,0,37,104.07,2.982,3
2010,6,12,21,0,0,0,0,0,0,0,36,113.92,2.997,2.7
2010,6,12,22,0,0,0,0,0,0,0,36,121.83,3,2.3
2010,6,12,23,0,0,0,0,0,0,0,35,126.91,2.984,1.9
2010,6,13,0,0,0,0,0,0,0,0,35,128.33,2.95,1.5
2010,6,13,1,0,0,0,0,0,0,0,34,125.78,2.91,1.2
2010,6,13,2,0,0,0,0,0,0,0,33,119.78,2.879,1.1
2010,6,13,3,0,0,0,0,0,0,0,33,111.22,2.817,1.2
2010,6,13,4,0,0,0,0,0,0,0,32,100.94,2.768,1.4
2010,6,13,5,0,0,0,0,0,0,0,33,89.54,2.733,1.7
2010,6,13,6,0,85,25,91,96,76,113,35,77.4,2.711,1.8
2010,6,13,7,0,196,207,285,201,250,308,40,64.78,2.688,2.2
2010,6,13,8,0,255,362,479,270,386,509,43,51.85,2.651,2.4
2010,6,13,9,0,294,467,659,315,478,688,45,38.72,2.664,2.3
2010,6,13,10,0,327,525,801,344,536,827,47,25.55,2.666,2.2
2010,6,13,11,0,347,555,889,359,566,911,48,12.69,2.689,1.9
2010,6,13,12,0,352,563,913,362,573,933,48,5.59,2.751,1.6
2010,6,13,13,0,343,549,870,355,558,891,48,16.28,2.843,1.1
2010,6,13,14,0,347,479,765,335,519,788,48,29.31,2.933,0.7
2010,6,13,15,0,205,15,217,302,451,635,47,42.49,3.052,0.2
2010,6,13,16,0,82,0,82,251,348,448,45,55.57,3.137,0.2
2010,6,13,17,0,163,95,198,174,199,247,42,68.42,3.18,0.5
2010,6,13,18,0,43,0,43,58,33,64,40,80.92,3.196,0.6
2010,6,13,19,0,0,0,0,0,0,0,39,92.87,3.189,0.8
2010,6,13,20,0,0,0,0,0,0,0,38,103.99,3.161,0.8
2010,6,13,21,0,0,0,0,0,0,0,37,113.84,3.079,0.8
2010,6,13,22,0,0,0,0,0,0,0,36,121.76,2.995,0.9
2010,6,13,23,0,0,0,0,0,0,0,36,126.85,2.911,1.1
2010,6,14,0,0,0,0,0,0,0,0,35,128.28,2.843,1.3
2010,6,14,1,0,0,0,0,0,0,0,34,125.74,2.795,1.6
2010,6,14,2,0,0,0,0,0,0,0,33,119.76,2.766,2
2010,6,14,3,0,0,0,0,0,0,0,33,111.21,2.757,2.3
2010,6,14,4,0,0,0,0,0,0,0,32,100.95,2.764,2.5
2010,6,14,5,0,0,0,0,0,0,0,32,89.55,2.78,2.6
2010,6,14,6,0,81,20,86,95,76,112,35,77.42,2.803,2.4
2010,6,14,7,0,202,171,275,200,248,306,39,64.81,2.826,2.4
2010,6,14,8,0,255,362,479,269,384,506,42,51.88,2.842,2.1
2010,6,14,9,0,294,467,659,314,475,685,45,38.75,2.878,1.6
2010,6,14,10,0,327,525,801,342,533,823,47,25.58,2.887,1.2
2010,6,14,11,0,347,555,889,358,563,908,48,12.71,2.892,0.8
2010,6,14,12,0,352,563,913,361,571,930,48,5.52,2.898,0.5
2010,6,14,13,0,343,549,871,354,557,890,48,16.21,2.911,0.3
2010,6,14,14,0,319,512,766,335,519,788,48,29.25,2.951,0.6
2010,6,14,15,0,282,445,611,302,452,636,46,42.43,3.026,1
2010,6,14,16,0,254,300,424,251,348,449,44,55.5,3.14,1.5
2010,6,14,17,0,168,86,200,174,199,248,42,68.36,3.253,1.8
2010,6,14,18,0,55,7,57,59,33,64,40,80.86,3.333,2.2
2010,6,14,19,0,0,0,0,0,0,0,39,92.81,3.391,2.7
2010,6,14,20,0,0,0,0,0,0,0,38,103.93,3.428,3
2010,6,14,21,0,0,0,0,0,0,0,37,113.77,3.422,3
2010,6,14,22,0,0,0,0,0,0,0,36,121.69,3.377,2.8
2010,6,14,23,0,0,0,0,0,0,0,35,126.79,3.314,2.7
2010,6,15,0,0,0,0,0,0,0,0,35,128.23,3.279,2.5
2010,6,15,1,0,0,0,0,0,0,0,34,125.71,3.29,2.4
2010,6,15,2,0,0,0,0,0,0,0,33,119.74,3.333,2.3
2010,6,15,3,0,0,0,0,0,0,0,32,111.21,3.365,2.1
2010,6,15,4,0,0,0,0,0,0,0,32,100.96,3.398,1.9
2010,6,15,5,0,0,0,0,0,0,0,32,89.57,3.499,1.6
2010,6,15,6,0,29,0,29,93,73,109,35,77.45,3.651,1.4
2010,6,15,7,0,179,55,203,197,241,300,38,64.84,3.82,1.2
2010,6,15,8,0,265,344,478,264,374,495,40,51.91,3.992,1
2010,6,15,9,0,309,464,670,309,464,670,41,38.79,4.12,1.3
2010,6,15,10,0,337,520,806,337,520,806,43,25.61,4.22,1.6
2010,6,15,11,0,352,550,889,352,550,889,44,12.73,4.285,2
2010,6,15,12,0,356,558,911,356,558,911,43,5.46,4.312,2.6
2010,6,15,13,0,349,544,871,349,544,871,42,16.15,4.322,3.3
2010,6,15,14,0,345,426,717,330,507,773,41,29.19,4.279,4
2010,6,15,15,0,365,218,527,298,443,626,40,42.37,4.172,4.2
2010,6,15,16,0,238,329,425,249,342,443,39,55.44,4.012,4.3
2010,6,15,17,0,175,150,231,173,197,246,38,68.3,3.843,4.1
2010,6,15,18,0,51,0,51,59,33,64,37,80.79,3.705,3.7
2010,6,15,19,0,0,0,0,0,0,0,36,92.74,3.632,3.3
2010,6,15,20,0,0,0,0,0,0,0,35,103.86,3.616,3.1
2010,6,15,21,0,0,0,0,0,0,0,34,113.71,3.631,2.9
2010,6,15,22,0,0,0,0,0,0,0,34,121.63,3.679,2.7
2010,6,15,23,0,0,0,0,0,0,0,33,126.73,3.747,2.5
2010,6,16,0,0,0,0,0,0,0,0,32,128.19,3.804,2.4
2010,6,16,1,0,0,0,0,0,0,0,32,125.69,3.83,2.2
2010,6,16,2,0,0,0,0,0,0,0,32,119.73,3.824,2
2010,6,16,3,0,0,0,0,0,0,0,31,111.21,3.824,1.8
2010,6,16,4,0,0,0,0,0,0,0,31,100.97,3.801,1.6
2010,6,16,5,0,0,0,0,0,0,0,32,89.59,3.774,1.4
2010,6,16,6,0,34,0,34,93,72,109,34,77.47,3.757,1.2
2010,6,16,7,0,135,0,135,197,241,299,38,64.87,3.763,1.4
2010,6,16,8,0,166,0,166,265,375,497,41,51.94,3.762,1.3
2010,6,16,9,0,270,13,281,310,467,674,43,38.82,3.672,1.1
2010,6,16,10,0,419,48,463,339,525,812,45,25.65,3.574,1.1
2010,6,16,11,0,288,17,305,354,556,897,46,12.76,3.522,1.2
2010,6,16,12,0,380,349,728,358,563,920,46,5.41,3.59,1.5
2010,6,16,13,0,351,548,878,351,548,878,45,16.09,3.738,2
2010,6,16,14,0,331,510,777,331,510,777,42,29.13,3.897,2.4
2010,6,16,15,0,299,444,627,299,444,627,41,42.31,4.069,2.9
2010,6,16,16,0,255,301,426,248,342,443,40,55.38,4.194,3.4
2010,6,16,17,0,170,98,207,172,196,245,39,68.24,4.26,3.9
2010,6,16,18,0,52,0,52,59,33,64,37,80.73,4.277,4.3
2010,6,16,19,0,0,0,0,0,0,0,36,92.68,4.282,4
2010,6,16,20,0,0,0,0,0,0,0,35,103.8,4.285,3.9
2010,6,16,21,0,0,0,0,0,0,0,34,113.65,4.199,3.7
2010,6,16,22,0,0,0,0,0,0,0,34,121.57,4.086,3.4
2010,6,16,23,0,0,0,0,0,0,0,33,126.69,3.919,3
2010,6,17,0,0,0,0,0,0,0,0,32,128.15,3.694,2.6
2010,6,17,1,0,0,0,0,0,0,0,32,125.67,3.483,2.2
2010,6,17,2,0,0,0,0,0,0,0,31,119.73,3.31,2.1
2010,6,17,3,0,0,0,0,0,0,0,30,111.22,3.253,1.9
2010,6,17,4,0,0,0,0,0,0,0,30,100.99,3.236,1.8
2010,6,17,5,0,0,0,0,0,0,0,31,89.61,3.239,1.7
2010,6,17,6,0,83,24,89,94,73,110,33,77.5,3.256,1.5
2010,6,17,7,0,195,206,283,198,244,301,38,64.9,3.282,1.3
2010,6,17,8,0,254,361,477,266,378,500,41,51.98,3.304,0.8
2010,6,17,9,0,294,466,657,311,470,678,44,38.86,3.284,0.4
2010,6,17,10,0,327,524,800,340,528,816,46,25.68,3.232,0.2
2010,6,17,11,0,346,555,888,356,560,902,47,12.79,3.165,0.4
2010,6,17,12,0,352,563,913,360,569,927,48,5.36,3.093,0.6
2010,6,17,13,0,340,549,868,354,556,888,47,16.03,3.043,1
2010,6,17,14,0,339,441,725,335,518,788,47,29.07,3.031,1.3
2010,6,17,15,0,287,434,609,302,452,637,45,42.25,3.12,1.6
2010,6,17,16,0,239,330,427,252,349,450,44,55.33,3.229,1.8
2010,6,17,17,0,174,130,223,175,201,250,41,68.18,3.321,2
2010,6,17,18,0,49,0,49,61,35,66,40,80.67,3.398,2.1
2010,6,17,19,0,0,0,0,0,0,0,38,92.62,3.462,2.2
2010,6,17,20,0,0,0,0,0,0,0,38,103.74,3.512,2.4
2010,6,17,21,0,0,0,0,0,0,0,38,113.59,3.476,2.6
2010,6,17,22,0,0,0,0,0,0,0,37,121.52,3.424,2.8
2010,6,17,23,0,0,0,0,0,0,0,36,126.65,3.358,3
2010,6,18,0,0,0,0,0,0,0,0,35,128.13,3.276,3.2
2010,6,18,1,0,0,0,0,0,0,0,34,125.66,3.189,3.3
2010,6,18,2,0,0,0,0,0,0,0,34,119.73,3.109,3.4
2010,6,18,3,0,0,0,0,0,0,0,33,111.24,3.046,3.5
2010,6,18,4,0,0,0,0,0,0,0,33,101.01,2.984,3.5
2010,6,18,5,0,0,0,0,0,0,0,33,89.64,2.911,3.4
2010,6,18,6,0,84,23,89,94,74,110,35,77.54,2.823,2.9
2010,6,18,7,0,195,205,282,200,247,305,40,64.94,2.718,3.2
2010,6,18,8,0,254,360,476,269,385,506,43,52.01,2.605,2.7
2010,6,18,9,0,293,466,656,315,478,687,45,38.9,2.552,2.4
2010,6,18,10,0,326,524,799,344,537,827,47,25.72,2.509,2.4
2010,6,18,11,0,346,555,888,359,568,914,48,12.82,2.477,2.5
2010,6,18,12,0,352,563,913,364,577,938,48,5.32,2.455,2.8
2010,6,18,13,0,344,549,872,357,563,899,48,15.98,2.447,3.1
2010,6,18,14,0,320,512,768,338,526,798,47,29.02,2.453,3.4
2010,6,18,15,0,283,446,614,306,460,647,46,42.2,2.443,3.6
2010,6,18,16,0,240,330,428,255,357,459,45,55.27,2.442,3.8
2010,6,18,17,0,176,153,234,178,208,256,43,68.13,2.445,3.8
2010,6,18,18,0,53,0,53,63,38,69,41,80.62,2.449,3.5
2010,6,18,19,0,0,0,0,0,0,0,39,92.57,2.468,3.3
2010,6,18,20,0,0,0,0,0,0,0,38,103.69,2.506,3.2
2010,6,18,21,0,0,0,0,0,0,0,38,113.54,2.52,3.1
2010,6,18,22,0,0,0,0,0,0,0,37,121.48,2.537,3.1
2010,6,18,23,0,0,0,0,0,0,0,36,126.61,2.546,3
2010,6,19,0,0,0,0,0,0,0,0,35,128.11,2.542,2.9
2010,6,19,1,0,0,0,0,0,0,0,35,125.65,2.524,2.8
2010,6,19,2,0,0,0,0,0,0,0,34,119.74,2.496,2.9
2010,6,19,3,0,0,0,0,0,0,0,33,111.26,2.484,2.9
2010,6,19,4,0,0,0,0,0,0,0,33,101.03,2.46,2.8
2010,6,19,5,0,0,0,0,0,0,0,33,89.67,2.427,2.7
2010,6,19,6,0,88,34,96,95,75,111,36,77.57,2.388,2.3
2010,6,19,7,0,194,205,281,201,250,307,41,64.97,2.351,2.3
2010,6,19,8,0,254,360,476,271,388,509,44,52.05,2.319,2.3
2010,6,19,9,0,293,466,656,316,481,690,46,38.94,2.311,2.2
2010,6,19,10,0,327,524,799,345,539,831,48,25.77,2.314,2.2
2010,6,19,11,0,346,555,888,360,570,916,49,12.86,2.337,2.4
2010,6,19,12,0,352,563,913,364,578,940,50,5.29,2.369,2.5
2010,6,19,13,0,344,549,872,357,564,900,50,15.92,2.414,2.8
2010,6,19,14,0,320,512,768,338,526,799,49,28.97,2.453,3
2010,6,19,15,0,293,432,614,306,459,647,48,42.14,2.51,3.1
2010,6,19,16,0,294,156,383,255,356,459,46,55.22,2.57,3.2
2010,6,19,17,0,176,131,225,178,207,256,44,68.07,2.637,3
2010,6,19,18,0,51,0,51,63,37,69,42,80.57,2.71,2.5
2010,6,19,19,0,0,0,0,0,0,0,40,92.52,2.789,1.8
2010,6,19,20,0,0,0,0,0,0,0,39,103.64,2.874,1.4
2010,6,19,21,0,0,0,0,0,0,0,39,113.5,2.888,1.1
2010,6,19,22,0,0,0,0,0,0,0,38,121.44,2.905,1.1
2010,6,19,23,0,0,0,0,0,0,0,38,126.59,2.913,1.2
2010,6,20,0,0,0,0,0,0,0,0,37,128.09,2.904,1.3
2010,6,20,1,0,0,0,0,0,0,0,36,125.66,2.878,1.3
2010,6,20,2,0,0,0,0,0,0,0,36,119.75,2.845,1.1
2010,6,20,3,0,0,0,0,0,0,0,35,111.28,2.849,0.7
2010,6,20,4,0,0,0,0,0,0,0,35,101.07,2.866,0.3
2010,6,20,5,0,0,0,0,0,0,0,35,89.71,2.911,0.6
2010,6,20,6,0,79,17,83,93,73,109,38,77.61,2.987,1.1
2010,6,20,7,0,201,165,271,198,244,301,42,65.02,3.076,1.2
2010,6,20,8,0,253,360,475,266,379,499,45,52.1,3.152,0.9
2010,6,20,9,0,293,465,655,311,470,677,48,38.99,3.211,0.5
2010,6,20,10,0,327,523,798,340,527,815,50,25.81,3.242,0.4
2010,6,20,11,0,347,554,888,355,558,900,52,12.9,3.262,0.7
2010,6,20,12,0,352,563,913,359,566,924,52,5.26,3.292,1.3
2010,6,20,13,0,343,549,872,352,552,884,52,15.87,3.353,1.7
2010,6,20,14,0,334,455,733,333,515,784,51,28.92,3.438,2
2010,6,20,15,0,283,447,615,301,449,634,50,42.09,3.547,2.2
2010,6,20,16,0,239,331,429,251,347,449,48,55.17,3.666,2.4
2010,6,20,17,0,175,132,225,175,201,250,46,68.02,3.757,2.5
2010,6,20,18,0,53,2,54,62,36,68,44,80.52,3.827,2.5
2010,6,20,19,0,0,0,0,0,0,0,43,92.47,3.865,2.2
2010,6,20,20,0,0,0,0,0,0,0,43,103.6,3.872,2.1
2010,6,20,21,0,0,0,0,0,0,0,42,113.46,3.771,1.9
2010,6,20,22,0,0,0,0,0,0,0,41,121.41,3.64,1.7
2010,6,20,23,0,0,0,0,0,0,0,40,126.57,3.509,1.4
2010,6,21,0,0,0,0,0,0,0,0,39,128.09,3.384,1.3
2010,6,21,1,0,0,0,0,0,0,0,38,125.66,3.267,1.7
2010,6,21,2,0,0,0,0,0,0,0,37,119.77,3.171,2.5
2010,6,21,3,0,0,0,0,0,0,0,36,111.31,3.185,3.1
2010,6,21,4,0,0,0,0,0,0,0,35,101.1,3.257,3.3
2010,6,21,5,0,0,0,0,0,0,0,35,89.75,3.385,3.3
2010,6,21,6,0,79,16,83,92,71,107,37,77.65,3.521,3.2
2010,6,21,7,0,193,204,280,196,240,297,40,65.06,3.617,2.8
2010,6,21,8,0,253,359,474,264,374,494,43,52.14,3.664,2.2
2010,6,21,9,0,292,465,654,309,465,671,46,39.03,3.692,1.6
2010,6,21,10,0,326,516,791,338,523,809,49,25.85,3.7,1.1
2010,6,21,11,0,347,554,887,353,554,894,51,12.94,3.702,0.5
2010,6,21,12,0,357,562,918,357,562,918,52,5.24,3.719,0.5
2010,6,21,13,0,350,548,879,350,548,879,52,15.83,3.756,0.9
2010,6,21,14,0,366,386,705,332,511,780,51,28.87,3.835,1.7
2010,6,21,15,0,294,433,616,300,446,632,50,42.04,3.901,2.7
2010,6,21,16,0,242,325,428,250,346,449,48,55.12,3.869,3.5
2010,6,21,17,0,177,144,231,175,202,251,46,67.98,3.805,4.1
2010,6,21,18,0,54,4,55,62,37,68,44,80.47,3.773,4.1
2010,6,21,19,0,0,0,0,0,0,0,43,92.43,3.758,3.9
2010,6,21,20,0,0,0,0,0,0,0,42,103.56,3.745,3.7
2010,6,21,21,0,0,0,0,0,0,0,41,113.43,3.686,3.5
2010,6,21,22,0,0,0,0,0,0,0,40,121.38,3.638,3.4
2010,6,21,23,0,0,0,0,0,0,0,39,126.55,3.617,3.3
2010,6,22,0,0,0,0,0,0,0,0,39,128.09,3.607,3.3
2010,6,22,1,0,0,0,0,0,0,0,38,125.68,3.576,3.4
2010,6,22,2,0,0,0,0,0,0,0,38,119.8,3.51,3.4
2010,6,22,3,0,0,0,0,0,0,0,37,111.34,3.395,3.4
2010,6,22,4,0,0,0,0,0,0,0,37,101.14,3.268,3.2
2010,6,22,5,0,0,0,0,0,0,0,37,89.79,3.164,2.7
2010,6,22,6,0,73,4,74,92,71,107,39,77.7,3.116,2.3
2010,6,22,7,0,199,140,258,197,242,299,41,65.11,3.119,2
2010,6,22,8,0,265,301,450,266,378,498,45,52.19,3.154,1.9
2010,6,22,9,0,312,413,633,311,469,675,47,39.08,3.241,2
2010,6,22,10,0,333,485,770,339,527,813,49,25.9,3.292,2.4
2010,6,22,11,0,324,554,864,355,558,899,51,12.99,3.318,2.9
2010,6,22,12,0,330,562,890,359,566,923,51,5.23,3.32,3.4
2010,6,22,13,0,333,549,862,352,553,885,51,15.78,3.322,3.9
2010,6,22,14,0,321,502,761,334,516,786,50,28.82,3.335,4.3
2010,6,22,15,0,315,381,599,302,451,638,49,42,3.325,4.5
2010,6,22,16,0,261,271,417,252,351,453,47,55.08,3.31,4.8
2010,6,22,17,0,168,103,207,177,205,254,45,67.93,3.284,4.8
2010,6,22,18,0,43,0,43,63,38,70,43,80.43,3.257,4.4
2010,6,22,19,0,0,0,0,0,0,0,42,92.39,3.232,4.2
2010,6,22,20,0,0,0,0,0,0,0,41,103.52,3.19,4.2
2010,6,22,21,0,0,0,0,0,0,0,40,113.4,3.123,4.2
2010,6,22,22,0,0,0,0,0,0,0,39,121.36,3.069,4.2
2010,6,22,23,0,0,0,0,0,0,0,39,126.54,3.029,4.2
2010,6,23,0,0,0,0,0,0,0,0,38,128.09,3.003,4.3
2010,6,23,1,0,0,0,0,0,0,0,37,125.7,2.982,4.2
2010,6,23,2,0,0,0,0,0,0,0,36,119.83,2.964,4.2
2010,6,23,3,0,0,0,0,0,0,0,35,111.38,2.969,4.1
2010,6,23,4,0,0,0,0,0,0,0,35,101.18,2.981,3.9
2010,6,23,5,0,0,0,0,0,0,0,35,89.84,2.993,3.6
2010,6,23,6,0,52,0,52,92,71,107,38,77.74,3.014,3.1
2010,6,23,7,0,191,143,252,197,242,299,42,65.15,3.062,3.2
2010,6,23,8,0,271,78,319,266,378,497,45,52.24,3.138,2.9
2010,6,23,9,0,361,279,578,311,469,675,47,39.13,3.234,2.8
2010,6,23,10,0,344,447,746,339,526,812,49,25.95,3.328,3.1
2010,6,23,11,0,324,554,864,354,556,897,50,13.03,3.412,3.5
2010,6,23,12,0,336,562,896,358,564,921,50,5.23,3.467,4.1
2010,6,23,13,0,333,549,862,352,551,883,49,15.74,3.475,4.6
2010,6,23,14,0,320,513,770,333,515,785,49,28.78,3.443,4.8
2010,6,23,15,0,284,447,617,302,451,637,47,41.95,3.407,4.8
2010,6,23,16,0,240,332,431,252,351,454,46,55.03,3.349,4.7
2010,6,23,17,0,176,124,223,177,205,255,44,67.89,3.275,4.4
2010,6,23,18,0,53,0,53,64,38,70,42,80.39,3.208,3.9
2010,6,23,19,0,0,0,0,0,0,0,41,92.35,3.138,3.5
2010,6,23,20,0,0,0,0,0,0,0,40,103.49,3.082,3.4
2010,6,23,21,0,0,0,0,0,0,0,39,113.37,2.995,3.4
2010,6,23,22,0,0,0,0,0,0,0,38,121.35,2.95,3.4
2010,6,23,23,0,0,0,0,0,0,0,37,126.54,2.949,3.3
2010,6,24,0,0,0,0,0,0,0,0,37,128.11,2.995,3.3
2010,6,24,1,0,0,0,0,0,0,0,36,125.73,3.093,3.1
2010,6,24,2,0,0,0,0,0,0,0,36,119.87,3.242,3.1
2010,6,24,3,0,0,0,0,0,0,0,35,111.42,3.459,3.1
2010,6,24,4,0,0,0,0,0,0,0,34,101.23,3.699,3.2
