Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2006,4,15,10,0,283,635,821,285,687,867,41,32.18,0.518,1
2006,4,15,11,0,291,682,923,297,719,963,42,22.29,0.562,1.2
2006,4,15,12,0,295,695,953,300,725,987,42,18.81,0.603,1.4
2006,4,15,13,0,289,680,908,294,709,938,42,24.65,0.639,1.5
2006,4,15,14,0,282,620,788,277,666,820,41,35.44,0.671,1.4
2006,4,15,15,0,249,546,616,249,589,644,40,47.89,0.67,1.3
2006,4,15,16,0,218,384,405,204,459,427,38,60.91,0.662,1.1
2006,4,15,17,0,128,147,169,130,244,197,34,74.09,0.645,0.8
2006,4,15,18,0,6,0,6,11,4,12,31,87.18,0.624,0.3
2006,4,15,19,0,0,0,0,0,0,0,29,100.01,0.603,0.7
2006,4,15,20,0,0,0,0,0,0,0,28,112.28,0.59,1.2
2006,4,15,21,0,0,0,0,0,0,0,27,123.59,0.563,1.6
2006,4,15,22,0,0,0,0,0,0,0,27,133.15,0.543,1.8
2006,4,15,23,0,0,0,0,0,0,0,26,139.68,0.53,1.9
2006,4,16,0,0,0,0,0,0,0,0,25,141.57,0.53,1.8
2006,4,16,1,0,0,0,0,0,0,0,24,138.19,0.547,1.7
2006,4,16,2,0,0,0,0,0,0,0,23,130.61,0.581,1.7
2006,4,16,3,0,0,0,0,0,0,0,22,120.43,0.637,1.7
2006,4,16,4,0,0,0,0,0,0,0,22,108.77,0.684,1.9
2006,4,16,5,0,0,0,0,0,0,0,22,96.3,0.72,2.2
2006,4,16,6,0,36,0,36,47,48,52,25,83.37,0.755,2.4
2006,4,16,7,0,144,41,158,155,314,261,29,70.22,0.79,2.3
2006,4,16,8,0,268,258,409,218,498,490,33,57.04,0.828,2.4
2006,4,16,9,0,288,522,663,257,609,695,37,44.1,0.869,3.1
2006,4,16,10,0,287,639,830,281,672,852,40,31.91,0.919,3.3
2006,4,16,11,0,290,685,926,293,704,947,41,21.96,0.976,3.2
2006,4,16,12,0,324,665,955,296,711,971,42,18.46,1.034,3.1
2006,4,16,13,0,376,439,776,290,694,922,42,24.41,1.092,2.9
2006,4,16,14,0,394,161,526,273,651,805,41,35.28,1.144,2.8
2006,4,16,15,0,279,480,602,245,574,631,39,47.77,1.186,2.6
2006,4,16,16,0,204,409,404,201,446,418,37,60.8,1.2,2.4
2006,4,16,17,0,130,150,172,127,236,193,34,73.98,1.2,2.1
2006,4,16,18,0,5,0,5,12,4,12,31,87.07,1.189,1.8
2006,4,16,19,0,0,0,0,0,0,0,30,99.87,1.164,1.9
2006,4,16,20,0,0,0,0,0,0,0,29,112.12,1.139,2.5
2006,4,16,21,0,0,0,0,0,0,0,28,123.38,1.11,3.1
2006,4,16,22,0,0,0,0,0,0,0,27,132.89,1.092,3.4
2006,4,16,23,0,0,0,0,0,0,0,26,139.36,1.074,3.5
2006,4,17,0,0,0,0,0,0,0,0,25,141.21,1.053,3.5
2006,4,17,1,0,0,0,0,0,0,0,24,137.84,1.03,3.4
2006,4,17,2,0,0,0,0,0,0,0,23,130.29,1.012,3.2
2006,4,17,3,0,0,0,0,0,0,0,22,120.15,0.987,3.2
2006,4,17,4,0,0,0,0,0,0,0,22,108.52,0.978,3.3
2006,4,17,5,0,0,0,0,0,0,0,22,96.07,0.986,3.3
2006,4,17,6,0,35,0,35,48,51,54,24,83.15,1.014,3.1
2006,4,17,7,0,107,0,107,154,312,261,27,70.01,1.053,2.6
2006,4,17,8,0,271,179,369,217,493,487,32,56.83,1.101,2.3
2006,4,17,9,0,306,493,662,255,602,689,37,43.87,1.168,2.1
2006,4,17,10,0,388,490,806,279,665,846,40,31.64,1.211,1.7
2006,4,17,11,0,251,24,274,292,698,941,41,21.62,1.237,1.6
2006,4,17,12,0,401,93,490,295,705,966,41,18.12,1.255,1.7
2006,4,17,13,0,232,10,242,289,690,919,41,24.17,1.265,1.7
2006,4,17,14,0,365,32,392,273,648,803,40,35.12,1.274,2
2006,4,17,15,0,216,5,220,245,572,631,39,47.65,1.285,2.2
2006,4,17,16,0,151,0,151,200,444,418,36,60.69,1.314,2.5
2006,4,17,17,0,116,43,128,127,235,193,34,73.87,1.373,2.8
2006,4,17,18,0,3,0,3,12,4,12,31,86.95,1.458,3.2
2006,4,17,19,0,0,0,0,0,0,0,29,99.73,1.535,3.6
2006,4,17,20,0,0,0,0,0,0,0,29,111.96,1.587,3.3
2006,4,17,21,0,0,0,0,0,0,0,28,123.18,1.608,2.8
2006,4,17,22,0,0,0,0,0,0,0,27,132.63,1.618,2.4
2006,4,17,23,0,0,0,0,0,0,0,27,139.04,1.621,2.1
2006,4,18,0,0,0,0,0,0,0,0,26,140.86,1.611,2
2006,4,18,1,0,0,0,0,0,0,0,25,137.49,1.583,2.1
2006,4,18,2,0,0,0,0,0,0,0,25,129.98,1.542,2.6
2006,4,18,3,0,0,0,0,0,0,0,24,119.87,1.504,3
2006,4,18,4,0,0,0,0,0,0,0,24,108.28,1.473,3.2
2006,4,18,5,0,0,0,0,0,0,0,24,95.84,1.442,3.3
2006,4,18,6,0,46,12,48,49,52,56,26,82.94,1.41,3.2
2006,4,18,7,0,166,231,246,154,309,261,28,69.8,1.385,2.8
2006,4,18,8,0,219,465,475,216,489,485,31,56.62,1.38,2.5
2006,4,18,9,0,264,569,676,254,597,687,35,43.65,1.415,2.1
2006,4,18,10,0,276,656,837,278,660,842,38,31.38,1.435,1.6
2006,4,18,11,0,293,688,935,291,693,937,39,21.3,1.439,1.2
2006,4,18,12,0,298,696,961,294,702,963,40,17.78,1.42,1.1
2006,4,18,13,0,290,681,913,288,687,917,40,23.94,1.38,1.5
2006,4,18,14,0,278,630,795,273,647,804,39,34.97,1.326,2
2006,4,18,15,0,251,547,621,245,574,633,37,47.52,1.252,2.3
2006,4,18,16,0,202,422,410,201,448,422,35,60.58,1.178,2.5
2006,4,18,17,0,132,172,181,129,241,197,33,73.76,1.102,2.3
2006,4,18,18,0,6,0,6,13,5,14,30,86.83,1.029,1.9
2006,4,18,19,0,0,0,0,0,0,0,29,99.6,0.968,1.4
2006,4,18,20,0,0,0,0,0,0,0,28,111.79,0.921,0.7
2006,4,18,21,0,0,0,0,0,0,0,27,122.97,0.902,0.4
2006,4,18,22,0,0,0,0,0,0,0,26,132.37,0.9,1.3
2006,4,18,23,0,0,0,0,0,0,0,25,138.72,0.914,2.2
2006,4,19,0,0,0,0,0,0,0,0,24,140.51,0.944,2.9
2006,4,19,1,0,0,0,0,0,0,0,24,137.15,0.991,3.4
2006,4,19,2,0,0,0,0,0,0,0,23,129.67,1.06,3.5
2006,4,19,3,0,0,0,0,0,0,0,22,119.6,1.155,3.5
2006,4,19,4,0,0,0,0,0,0,0,21,108.03,1.28,3.6
2006,4,19,5,0,0,0,0,0,0,0,20,95.62,1.423,3.7
2006,4,19,6,0,34,0,34,51,55,58,21,82.73,1.574,3.5
2006,4,19,7,0,172,248,259,154,308,261,25,69.59,1.714,3.5
2006,4,19,8,0,265,326,446,214,482,481,29,56.41,1.839,3.6
2006,4,19,9,0,358,144,463,252,587,679,33,43.43,1.949,3.5
2006,4,19,10,0,347,557,824,275,649,831,36,31.12,2.044,3.1
2006,4,19,11,0,287,679,922,287,679,922,38,20.97,2.132,2.6
2006,4,19,12,0,466,281,735,290,686,945,39,17.44,2.205,2.1
2006,4,19,13,0,344,552,850,284,670,898,40,23.71,2.245,1.6
2006,4,19,14,0,213,19,229,268,629,785,40,34.81,2.245,1.1
2006,4,19,15,0,298,437,594,241,555,617,39,47.41,2.218,0.6
2006,4,19,16,0,188,19,198,197,431,410,37,60.48,2.185,0.2
2006,4,19,17,0,102,4,104,126,230,191,34,73.65,2.145,0.4
2006,4,19,18,0,3,0,3,13,5,14,32,86.71,2.107,1.5
2006,4,19,19,0,0,0,0,0,0,0,31,99.46,2.092,2.5
2006,4,19,20,0,0,0,0,0,0,0,30,111.62,2.107,3.2
2006,4,19,21,0,0,0,0,0,0,0,29,122.76,2.102,3.6
2006,4,19,22,0,0,0,0,0,0,0,28,132.11,2.107,3.8
2006,4,19,23,0,0,0,0,0,0,0,27,138.41,2.118,3.9
2006,4,20,0,0,0,0,0,0,0,0,27,140.16,2.13,3.9
2006,4,20,1,0,0,0,0,0,0,0,26,136.81,2.145,4
2006,4,20,2,0,0,0,0,0,0,0,25,129.36,2.155,3.7
2006,4,20,3,0,0,0,0,0,0,0,25,119.33,2.165,3.5
2006,4,20,4,0,0,0,0,0,0,0,24,107.79,2.173,3.4
2006,4,20,5,0,0,0,0,0,0,0,24,95.4,2.18,3.2
2006,4,20,6,0,49,12,51,52,57,59,26,82.52,2.188,2.9
2006,4,20,7,0,168,105,205,153,305,260,30,69.39,2.193,2.5
2006,4,20,8,0,213,478,479,213,478,479,35,56.21,2.199,3.2
2006,4,20,9,0,273,547,672,251,583,676,38,43.21,2.229,2.8
2006,4,20,10,0,274,646,829,274,646,829,40,30.87,2.25,2.3
2006,4,20,11,0,287,678,921,287,678,921,42,20.66,2.265,1.7
2006,4,20,12,0,290,685,945,290,685,945,43,17.1,2.272,1.2
2006,4,20,13,0,284,670,899,284,670,899,43,23.48,2.274,0.7
2006,4,20,14,0,268,629,786,268,629,786,42,34.66,2.278,0.7
2006,4,20,15,0,240,555,617,240,555,617,41,47.29,2.28,1
2006,4,20,16,0,197,431,410,197,431,410,39,60.37,2.291,1.2
2006,4,20,17,0,133,163,180,126,230,192,36,73.54,2.3,1.4
2006,4,20,18,0,8,0,8,14,6,15,33,86.59,2.305,1.8
2006,4,20,19,0,0,0,0,0,0,0,32,99.32,2.306,2.3
2006,4,20,20,0,0,0,0,0,0,0,31,111.46,2.302,2.5
2006,4,20,21,0,0,0,0,0,0,0,30,122.56,2.289,2.5
2006,4,20,22,0,0,0,0,0,0,0,30,131.85,2.278,2.5
2006,4,20,23,0,0,0,0,0,0,0,29,138.09,2.275,2.4
2006,4,21,0,0,0,0,0,0,0,0,28,139.81,2.288,2.3
2006,4,21,1,0,0,0,0,0,0,0,27,136.47,2.316,2.2
2006,4,21,2,0,0,0,0,0,0,0,26,129.06,2.352,1.9
2006,4,21,3,0,0,0,0,0,0,0,26,119.06,2.378,1.5
2006,4,21,4,0,0,0,0,0,0,0,25,107.55,2.404,1.2
2006,4,21,5,0,0,0,0,0,0,0,25,95.18,2.424,1
2006,4,21,6,0,33,0,33,53,59,61,28,82.32,2.434,0.8
2006,4,21,7,0,164,109,203,153,305,262,32,69.2,2.446,0.4
2006,4,21,8,0,267,244,404,213,476,479,36,56.01,2.464,0.7
2006,4,21,9,0,362,246,542,250,580,675,39,43,2.503,1.2
2006,4,21,10,0,372,436,748,273,641,825,40,30.62,2.545,1.6
2006,4,21,11,0,456,214,657,285,672,916,41,20.34,2.597,2.1
2006,4,21,12,0,393,462,836,288,679,939,41,16.77,2.652,2.5
2006,4,21,13,0,448,170,605,282,663,892,41,23.26,2.702,2.8
2006,4,21,14,0,358,64,411,266,622,779,40,34.51,2.755,2.8
2006,4,21,15,0,122,0,122,239,548,611,39,47.17,2.789,2.8
2006,4,21,16,0,90,0,90,195,425,406,37,60.27,2.826,2.8
2006,4,21,17,0,79,0,79,125,227,190,35,73.44,2.839,2.9
2006,4,21,18,0,4,0,4,15,6,15,33,86.48,2.816,3
2006,4,21,19,0,0,0,0,0,0,0,32,99.19,2.735,3.3
2006,4,21,20,0,0,0,0,0,0,0,31,111.29,2.592,3.5
2006,4,21,21,0,0,0,0,0,0,0,30,122.35,2.45,3.4
2006,4,21,22,0,0,0,0,0,0,0,29,131.59,2.305,3.2
2006,4,21,23,0,0,0,0,0,0,0,28,137.78,2.169,3
2006,4,22,0,0,0,0,0,0,0,0,27,139.47,2.053,2.7
2006,4,22,1,0,0,0,0,0,0,0,27,136.14,1.953,2.6
2006,4,22,2,0,0,0,0,0,0,0,26,128.76,1.864,2.2
2006,4,22,3,0,0,0,0,0,0,0,26,118.79,1.761,2
2006,4,22,4,0,0,0,0,0,0,0,25,107.32,1.671,1.9
2006,4,22,5,0,0,0,0,0,0,0,25,94.97,1.611,2
2006,4,22,6,0,51,11,53,57,66,66,28,82.12,1.588,2.1
2006,4,22,7,0,171,191,240,158,319,272,32,69,1.591,1.8
2006,4,22,8,0,232,429,474,217,492,494,36,55.82,1.603,2.3
2006,4,22,9,0,273,553,679,254,596,692,39,42.79,1.659,2.5
2006,4,22,10,0,299,624,838,277,657,844,41,30.38,1.716,2.7
2006,4,22,11,0,289,688,936,289,688,936,42,20.03,1.77,2.9
2006,4,22,12,0,292,694,958,292,694,958,42,16.44,1.828,3.2
2006,4,22,13,0,286,678,910,286,678,910,42,23.04,1.888,3.5
2006,4,22,14,0,270,636,795,270,636,795,42,34.37,1.947,3.7
2006,4,22,15,0,242,562,625,242,562,625,40,47.06,1.957,3.7
2006,4,22,16,0,204,426,416,199,438,417,39,60.16,1.956,3.7
2006,4,22,17,0,135,186,189,129,238,197,36,73.33,1.941,3.3
2006,4,22,18,0,10,0,10,16,8,17,34,86.36,1.909,2.7
2006,4,22,19,0,0,0,0,0,0,0,32,99.05,1.871,2.3
2006,4,22,20,0,0,0,0,0,0,0,31,111.13,1.841,2.1
2006,4,22,21,0,0,0,0,0,0,0,31,122.14,1.808,2.1
2006,4,22,22,0,0,0,0,0,0,0,30,131.34,1.796,2
2006,4,22,23,0,0,0,0,0,0,0,29,137.47,1.807,1.9
2006,4,23,0,0,0,0,0,0,0,0,29,139.13,1.833,1.9
2006,4,23,1,0,0,0,0,0,0,0,28,135.81,1.87,1.9
2006,4,23,2,0,0,0,0,0,0,0,27,128.46,1.915,1.9
2006,4,23,3,0,0,0,0,0,0,0,26,118.53,1.973,1.9
2006,4,23,4,0,0,0,0,0,0,0,26,107.08,2.012,1.9
2006,4,23,5,0,0,0,0,0,0,0,26,94.76,2.023,1.9
2006,4,23,6,0,32,0,32,58,68,67,28,81.92,2.014,1.9
2006,4,23,7,0,178,182,244,157,316,271,31,68.81,1.996,1.7
2006,4,23,8,0,246,430,489,216,487,491,36,55.63,1.976,2
2006,4,23,9,0,317,413,622,253,590,688,40,42.59,2.027,2.5
2006,4,23,10,0,343,520,793,276,650,838,42,30.15,2.099,2.8
2006,4,23,11,0,385,476,834,287,681,928,44,19.73,2.174,3.1
2006,4,23,12,0,290,687,950,290,687,950,44,16.12,2.245,3.2
2006,4,23,13,0,346,602,901,284,671,902,44,22.83,2.304,3.4
2006,4,23,14,0,342,447,712,268,629,789,43,34.22,2.34,3.5
2006,4,23,15,0,259,503,603,241,556,621,42,46.94,2.337,3.7
2006,4,23,16,0,232,335,400,198,434,415,40,60.06,2.318,3.7
2006,4,23,17,0,135,101,165,128,236,197,38,73.22,2.289,3.6
2006,4,23,18,0,9,0,9,17,8,18,35,86.24,2.251,3.2
2006,4,23,19,0,0,0,0,0,0,0,34,98.91,2.21,3.1
2006,4,23,20,0,0,0,0,0,0,0,33,110.96,2.173,3
2006,4,23,21,0,0,0,0,0,0,0,32,121.94,2.095,2.9
2006,4,23,22,0,0,0,0,0,0,0,31,131.08,2.02,2.8
2006,4,23,23,0,0,0,0,0,0,0,30,137.16,1.953,2.6
2006,4,24,0,0,0,0,0,0,0,0,29,138.8,1.892,2.5
2006,4,24,1,0,0,0,0,0,0,0,28,135.48,1.834,2.3
2006,4,24,2,0,0,0,0,0,0,0,28,128.17,1.781,1.9
2006,4,24,3,0,0,0,0,0,0,0,27,118.27,1.756,1.2
2006,4,24,4,0,0,0,0,0,0,0,26,106.85,1.744,0.4
2006,4,24,5,0,0,0,0,0,0,0,26,94.55,1.738,0.4
2006,4,24,6,0,53,11,55,60,73,71,29,81.73,1.735,1.1
2006,4,24,7,0,173,247,264,159,323,277,33,68.63,1.737,1.6
2006,4,24,8,0,223,477,494,218,493,498,38,55.44,1.74,1.9
2006,4,24,9,0,263,583,694,255,596,695,41,42.39,1.756,1.8
2006,4,24,10,0,277,657,847,277,657,847,43,29.91,1.775,1.7
2006,4,24,11,0,290,688,939,290,688,939,44,19.43,1.796,1.7
2006,4,24,12,0,292,695,962,292,695,962,45,15.79,1.822,1.8
2006,4,24,13,0,286,679,913,286,679,913,45,22.62,1.851,1.8
2006,4,24,14,0,270,638,799,270,638,799,44,34.08,1.873,2
2006,4,24,15,0,252,551,629,243,564,629,43,46.83,1.898,2.3
2006,4,24,16,0,204,428,419,200,441,421,41,59.95,1.911,2.6
2006,4,24,17,0,136,160,183,130,242,201,38,73.12,1.908,2.7
2006,4,24,18,0,10,0,10,18,9,19,36,86.12,1.887,2.8
2006,4,24,19,0,0,0,0,0,0,0,34,98.78,1.855,3.1
2006,4,24,20,0,0,0,0,0,0,0,33,110.79,1.816,3.1
2006,4,24,21,0,0,0,0,0,0,0,32,121.73,1.727,3
2006,4,24,22,0,0,0,0,0,0,0,31,130.83,1.649,2.8
2006,4,24,23,0,0,0,0,0,0,0,30,136.86,1.581,2.6
2006,4,25,0,0,0,0,0,0,0,0,30,138.47,1.525,2.3
2006,4,25,1,0,0,0,0,0,0,0,29,135.16,1.483,2.1
2006,4,25,2,0,0,0,0,0,0,0,28,127.88,1.451,1.8
2006,4,25,3,0,0,0,0,0,0,0,28,118.02,1.427,1.5
2006,4,25,4,0,0,0,0,0,0,0,27,106.63,1.399,1.2
2006,4,25,5,0,0,0,0,0,0,0,27,94.34,1.37,1
2006,4,25,6,0,57,21,61,63,79,74,29,81.54,1.346,0.7
2006,4,25,7,0,174,252,267,162,332,284,33,68.45,1.326,0.5
2006,4,25,8,0,223,479,496,221,503,507,39,55.26,1.308,0.8
2006,4,25,9,0,263,584,696,257,606,706,43,42.19,1.345,0.9
2006,4,25,10,0,279,660,853,280,666,859,45,29.69,1.375,1
2006,4,25,11,0,296,690,948,292,697,951,46,19.14,1.401,1.2
2006,4,25,12,0,300,697,972,295,703,973,46,15.48,1.433,1.5
2006,4,25,13,0,291,682,922,288,687,924,46,22.41,1.478,1.9
2006,4,25,14,0,278,633,804,272,645,808,45,33.95,1.528,2.3
2006,4,25,15,0,251,552,630,245,570,636,43,46.72,1.587,2.5
2006,4,25,16,0,204,429,420,202,447,426,42,59.85,1.623,2.8
2006,4,25,17,0,137,163,185,132,247,204,39,73.01,1.641,2.8
2006,4,25,18,0,16,0,16,20,11,20,36,86.01,1.646,2.6
2006,4,25,19,0,0,0,0,0,0,0,35,98.64,1.645,2.6
2006,4,25,20,0,0,0,0,0,0,0,34,110.63,1.642,2.6
2006,4,25,21,0,0,0,0,0,0,0,33,121.53,1.622,2.5
2006,4,25,22,0,0,0,0,0,0,0,32,130.57,1.606,2.5
2006,4,25,23,0,0,0,0,0,0,0,31,136.56,1.603,2.5
2006,4,26,0,0,0,0,0,0,0,0,31,138.14,1.613,2.6
2006,4,26,1,0,0,0,0,0,0,0,30,134.84,1.635,2.7
2006,4,26,2,0,0,0,0,0,0,0,29,127.59,1.663,2.5
2006,4,26,3,0,0,0,0,0,0,0,28,117.77,1.618,2.2
2006,4,26,4,0,0,0,0,0,0,0,27,106.4,1.581,1.9
2006,4,26,5,0,0,0,0,0,0,0,27,94.14,1.546,1.5
2006,4,26,6,0,50,15,53,64,81,76,30,81.35,1.516,1.2
2006,4,26,7,0,181,153,238,162,332,285,34,68.27,1.496,0.9
2006,4,26,8,0,268,353,471,220,501,507,39,55.08,1.489,1.6
2006,4,26,9,0,277,548,685,256,602,704,43,42.01,1.543,2.3
2006,4,26,10,0,319,581,825,279,662,855,45,29.47,1.601,2.6
2006,4,26,11,0,325,636,927,291,692,945,46,18.85,1.656,2.8
2006,4,26,12,0,304,683,964,293,698,967,47,15.16,1.701,3
2006,4,26,13,0,287,682,919,287,682,919,46,22.21,1.727,3.2
2006,4,26,14,0,271,641,804,271,641,804,45,33.81,1.738,3.5
2006,4,26,15,0,252,552,632,244,568,635,44,46.61,1.726,3.7
2006,4,26,16,0,207,417,418,201,446,427,42,59.75,1.71,3.8
2006,4,26,17,0,138,166,187,132,249,206,40,72.91,1.694,3.5
2006,4,26,18,0,10,0,10,21,11,21,37,85.89,1.685,2.9
2006,4,26,19,0,0,0,0,0,0,0,36,98.5,1.692,2.7
2006,4,26,20,0,0,0,0,0,0,0,35,110.46,1.711,2.7
2006,4,26,21,0,0,0,0,0,0,0,34,121.32,1.731,3.1
2006,4,26,22,0,0,0,0,0,0,0,33,130.32,1.754,3.5
2006,4,26,23,0,0,0,0,0,0,0,32,136.26,1.774,3.9
2006,4,27,0,0,0,0,0,0,0,0,31,137.81,1.78,4.2
2006,4,27,1,0,0,0,0,0,0,0,31,134.53,1.767,4.4
2006,4,27,2,0,0,0,0,0,0,0,30,127.31,1.743,4.4
2006,4,27,3,0,0,0,0,0,0,0,29,117.52,1.721,4.2
2006,4,27,4,0,0,0,0,0,0,0,28,106.19,1.713,4.1
2006,4,27,5,0,0,0,0,0,0,0,28,93.94,1.722,3.9
2006,4,27,6,0,57,12,59,65,83,78,30,81.17,1.739,3.5
2006,4,27,7,0,178,184,247,162,331,285,34,68.09,1.76,3.1
2006,4,27,8,0,242,413,480,219,497,505,39,54.91,1.784,3.6
2006,4,27,9,0,278,550,688,255,597,700,42,41.82,1.854,4.1
2006,4,27,10,0,296,634,850,277,656,850,45,29.25,1.915,4.2
2006,4,27,11,0,289,686,939,289,686,939,46,18.56,1.968,4.1
2006,4,27,12,0,292,692,961,292,692,961,46,14.85,2.016,4
2006,4,27,13,0,285,676,912,285,676,912,46,22.01,2.061,4.1
2006,4,27,14,0,269,635,798,269,635,798,45,33.68,2.1,4.2
2006,4,27,15,0,242,562,629,242,562,629,44,46.5,2.112,4.5
2006,4,27,16,0,205,431,423,200,441,423,42,59.65,2.126,4.6
2006,4,27,17,0,139,169,189,131,245,204,40,72.8,2.139,4.4
2006,4,27,18,0,13,0,13,21,12,22,38,85.77,2.138,3.9
2006,4,27,19,0,0,0,0,0,0,0,36,98.36,2.126,3.7
2006,4,27,20,0,0,0,0,0,0,0,35,110.3,2.127,3.5
2006,4,27,21,0,0,0,0,0,0,0,34,121.12,2.156,3.2
2006,4,27,22,0,0,0,0,0,0,0,33,130.07,2.191,2.9
2006,4,27,23,0,0,0,0,0,0,0,33,135.96,2.219,2.6
2006,4,28,0,0,0,0,0,0,0,0,32,137.49,2.238,2.4
2006,4,28,1,0,0,0,0,0,0,0,31,134.22,2.252,2.2
2006,4,28,2,0,0,0,0,0,0,0,31,127.03,2.264,1.9
2006,4,28,3,0,0,0,0,0,0,0,30,117.27,2.283,1.5
2006,4,28,4,0,0,0,0,0,0,0,29,105.97,2.289,1.1
2006,4,28,5,0,0,0,0,5,24,3,29,93.75,2.286,0.9
2006,4,28,6,0,53,3,54,66,84,79,32,80.99,2.274,0.8
2006,4,28,7,0,172,102,211,161,326,283,35,67.92,2.256,0.9
2006,4,28,8,0,248,416,489,218,490,501,41,54.74,2.242,0.9
2006,4,28,9,0,253,590,695,253,590,695,44,41.64,2.279,1.1
2006,4,28,10,0,275,649,843,275,649,843,46,29.04,2.337,1.1
2006,4,28,11,0,287,678,931,287,678,931,47,18.29,2.4,1
2006,4,28,12,0,289,684,952,289,684,952,48,14.55,2.463,1.2
2006,4,28,13,0,283,668,904,283,668,904,47,21.82,2.528,1.5
2006,4,28,14,0,267,627,790,267,627,790,46,33.55,2.599,1.8
2006,4,28,15,0,240,554,622,240,554,622,45,46.4,2.647,1.9
2006,4,28,16,0,198,434,418,198,434,418,43,59.55,2.688,2
2006,4,28,17,0,139,173,191,130,241,202,41,72.7,2.713,1.9
2006,4,28,18,0,5,0,5,21,13,22,38,85.65,2.73,1.5
2006,4,28,19,0,0,0,0,0,0,0,37,98.23,2.749,1.3
2006,4,28,20,0,0,0,0,0,0,0,36,110.13,2.773,1.4
2006,4,28,21,0,0,0,0,0,0,0,35,120.92,2.77,1.9
2006,4,28,22,0,0,0,0,0,0,0,34,129.82,2.759,2.5
2006,4,28,23,0,0,0,0,0,0,0,33,135.67,2.745,3
2006,4,29,0,0,0,0,0,0,0,0,33,137.18,2.739,3.3
2006,4,29,1,0,0,0,0,0,0,0,32,133.92,2.738,3.5
2006,4,29,2,0,0,0,0,0,0,0,31,126.76,2.731,3.4
2006,4,29,3,0,0,0,0,0,0,0,30,117.03,2.722,3.2
2006,4,29,4,0,0,0,0,0,0,0,30,105.76,2.714,3
2006,4,29,5,0,0,0,0,2,7,2,30,93.56,2.709,2.8
2006,4,29,6,0,68,44,76,66,85,80,32,80.81,2.699,2.4
2006,4,29,7,0,178,254,275,160,324,283,36,67.76,2.678,2
2006,4,29,8,0,216,486,498,216,486,498,41,54.57,2.652,2
2006,4,29,9,0,252,585,690,252,585,690,44,41.47,2.658,1.4
2006,4,29,10,0,274,644,838,274,644,838,46,28.84,2.675,1.2
2006,4,29,11,0,388,497,861,286,673,927,47,18.02,2.704,1.3
2006,4,29,12,0,288,680,948,288,680,948,47,14.24,2.728,1.6
2006,4,29,13,0,282,665,901,282,665,901,47,21.63,2.735,1.9
2006,4,29,14,0,267,625,789,267,625,789,46,33.42,2.725,2.2
2006,4,29,15,0,240,553,623,240,553,623,44,46.29,2.686,2.6
2006,4,29,16,0,199,435,420,199,435,420,43,59.45,2.628,2.8
2006,4,29,17,0,128,59,146,131,244,205,41,72.59,2.566,2.8
2006,4,29,18,0,7,0,7,23,14,24,38,85.54,2.527,2.4
2006,4,29,19,0,0,0,0,0,0,0,37,98.09,2.529,2.1
2006,4,29,20,0,0,0,0,0,0,0,36,109.96,2.571,1.8
2006,4,29,21,0,0,0,0,0,0,0,35,120.71,2.643,1.5
2006,4,29,22,0,0,0,0,0,0,0,34,129.57,2.729,1.4
2006,4,29,23,0,0,0,0,0,0,0,34,135.38,2.815,1.4
2006,4,30,0,0,0,0,0,0,0,0,33,136.86,2.898,1.6
2006,4,30,1,0,0,0,0,0,0,0,32,133.61,2.974,1.8
2006,4,30,2,0,0,0,0,0,0,0,32,126.49,3.04,2
2006,4,30,3,0,0,0,0,0,0,0,31,116.8,3.062,2.1
2006,4,30,4,0,0,0,0,0,0,0,31,105.55,3.069,2.2
2006,4,30,5,0,0,0,0,1,1,1,31,93.37,3.065,2.2
2006,4,30,6,0,60,14,63,67,87,82,33,80.64,3.05,2
2006,4,30,7,0,186,155,246,160,323,283,37,67.6,3.02,2.1
2006,4,30,8,0,253,385,478,216,483,497,41,54.41,2.974,2.4
2006,4,30,9,0,285,516,673,251,581,688,44,41.3,2.956,2.2
2006,4,30,10,0,336,561,829,273,640,835,46,28.64,2.936,2
2006,4,30,11,0,285,670,924,285,670,924,47,17.75,2.925,2
2006,4,30,12,0,288,677,946,288,677,946,47,13.94,2.927,2.4
2006,4,30,13,0,282,662,898,282,662,898,47,21.44,2.926,2.9
2006,4,30,14,0,266,623,787,266,623,787,46,33.29,2.907,3.2
2006,4,30,15,0,240,551,622,240,551,622,45,46.19,2.883,3.5
2006,4,30,16,0,212,396,414,198,433,419,43,59.35,2.854,3.5
2006,4,30,17,0,131,244,205,131,244,205,41,72.49,2.828,3.5
2006,4,30,18,0,5,0,5,23,15,25,39,85.42,2.821,3.1
2006,4,30,19,0,0,0,0,0,0,0,37,97.95,2.82,3
2006,4,30,20,0,0,0,0,0,0,0,36,109.8,2.814,3.1
2006,4,30,21,0,0,0,0,0,0,0,36,120.51,2.746,3.3
2006,4,30,22,0,0,0,0,0,0,0,35,129.33,2.647,3.4
2006,4,30,23,0,0,0,0,0,0,0,34,135.09,2.535,3.4
2006,5,1,0,0,0,0,0,0,0,0,33,136.56,2.449,3.3
2006,5,1,1,0,0,0,0,0,0,0,32,133.32,2.408,3.2
2006,5,1,2,0,0,0,0,0,0,0,31,126.22,2.415,3.1
