Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2011,7,12,12,0,306,40,346,327,585,909,39,6.48,5.421,1.2
2011,7,12,13,0,276,17,293,321,573,874,39,15.63,5.428,1.1
2011,7,12,14,0,377,266,611,305,539,780,39,28.48,5.452,1
2011,7,12,15,0,331,76,388,277,478,635,38,41.65,5.514,0.7
2011,7,12,16,0,243,335,437,233,381,454,37,54.78,5.572,0.3
2011,7,12,17,0,153,49,172,166,237,256,36,67.73,5.608,0.8
2011,7,12,18,0,31,0,31,64,56,73,34,80.35,5.659,1.9
2011,7,12,19,0,0,0,0,0,0,0,33,92.47,5.723,2.8
2011,7,12,20,0,0,0,0,0,0,0,32,103.81,5.815,3.2
2011,7,12,21,0,0,0,0,0,0,0,31,113.95,5.811,3.4
2011,7,12,22,0,0,0,0,0,0,0,31,122.24,5.843,3.3
2011,7,12,23,0,0,0,0,0,0,0,30,127.77,5.89,3.1
2011,7,13,0,0,0,0,0,0,0,0,30,129.61,5.912,2.7
2011,7,13,1,0,0,0,0,0,0,0,29,127.38,5.908,2.3
2011,7,13,2,0,0,0,0,0,0,0,29,121.55,5.877,2
2011,7,13,3,0,0,0,0,0,0,0,29,113.05,5.892,1.8
2011,7,13,4,0,0,0,0,0,0,0,28,102.76,5.894,1.9
2011,7,13,5,0,0,0,0,0,0,0,28,91.33,5.879,2
2011,7,13,6,0,63,3,64,75,72,89,29,79.15,5.85,2
2011,7,13,7,0,181,171,250,174,252,275,31,66.49,5.826,2.2
2011,7,13,8,0,225,387,456,238,391,471,32,53.52,5.812,2.2
2011,7,13,9,0,280,484,649,280,484,649,34,40.38,5.826,1.9
2011,7,13,10,0,307,542,789,307,542,789,37,27.22,5.813,1.6
2011,7,13,11,0,322,574,878,322,574,878,37,14.48,5.82,1.2
2011,7,13,12,0,326,583,906,326,583,906,37,6.62,5.84,1
2011,7,13,13,0,321,571,871,321,571,871,37,15.67,5.879,0.8
2011,7,13,14,0,308,481,731,305,537,777,36,28.5,5.935,0.8
2011,7,13,15,0,288,425,606,277,476,633,35,41.67,5.98,0.7
2011,7,13,16,0,259,227,390,233,380,452,34,54.81,6.002,0.7
2011,7,13,17,0,178,105,218,166,236,255,34,67.76,6.006,0.7
2011,7,13,18,0,62,24,67,63,56,72,33,80.39,5.998,1
2011,7,13,19,0,0,0,0,0,0,0,32,92.52,6.019,1.4
2011,7,13,20,0,0,0,0,0,0,0,32,103.88,6.088,1.8
2011,7,13,21,0,0,0,0,0,0,0,31,114.04,6.081,2.1
2011,7,13,22,0,0,0,0,0,0,0,31,122.35,6.083,2.3
2011,7,13,23,0,0,0,0,0,0,0,30,127.9,6.091,2.4
2011,7,14,0,0,0,0,0,0,0,0,29,129.75,6.083,2.3
2011,7,14,1,0,0,0,0,0,0,0,29,127.53,6.042,2.2
2011,7,14,2,0,0,0,0,0,0,0,28,121.68,5.978,2
2011,7,14,3,0,0,0,0,0,0,0,28,113.17,5.918,1.8
2011,7,14,4,0,0,0,0,0,0,0,28,102.88,5.877,1.6
2011,7,14,5,0,0,0,0,0,0,0,28,91.43,5.865,1.5
2011,7,14,6,0,73,33,80,74,71,87,30,79.24,5.876,1.7
2011,7,14,7,0,173,220,261,173,251,273,32,66.57,5.904,2.1
2011,7,14,8,0,238,390,470,238,390,470,33,53.6,5.937,2.2
2011,7,14,9,0,298,411,611,280,483,648,34,40.45,6.041,2.3
2011,7,14,10,0,375,348,685,307,541,787,34,27.3,6.16,2.5
2011,7,14,11,0,321,572,875,321,572,875,34,14.58,6.312,2.6
2011,7,14,12,0,315,509,821,325,581,903,33,6.76,6.479,2.4
2011,7,14,13,0,426,208,627,320,569,868,33,15.71,6.644,2.1
2011,7,14,14,0,363,308,634,304,535,774,32,28.52,6.851,1.6
2011,7,14,15,0,142,0,142,276,474,630,31,41.69,7.055,1.1
2011,7,14,16,0,85,0,85,232,377,449,30,54.83,7.207,0.9
2011,7,14,17,0,98,0,98,165,233,253,30,67.79,7.271,0.9
2011,7,14,18,0,28,0,28,62,54,71,29,80.44,7.158,0.8
2011,7,14,19,0,0,0,0,0,0,0,28,92.58,6.887,1
2011,7,14,20,0,0,0,0,0,0,0,28,103.95,6.595,1.9
2011,7,14,21,0,0,0,0,0,0,0,28,114.13,6.362,2.5
2011,7,14,22,0,0,0,0,0,0,0,27,122.46,6.277,2.6
2011,7,14,23,0,0,0,0,0,0,0,27,128.03,6.315,2.5
2011,7,15,0,0,0,0,0,0,0,0,27,129.9,6.421,2.4
2011,7,15,1,0,0,0,0,0,0,0,27,127.68,6.547,2.3
2011,7,15,2,0,0,0,0,0,0,0,27,121.82,6.64,2.2
2011,7,15,3,0,0,0,0,0,0,0,27,113.3,6.71,2.1
2011,7,15,4,0,0,0,0,0,0,0,27,102.99,6.783,1.9
2011,7,15,5,0,0,0,0,0,0,0,27,91.53,6.866,1.8
2011,7,15,6,0,66,14,69,73,69,86,28,79.33,6.935,1.8
2011,7,15,7,0,173,219,260,172,249,271,29,66.66,6.984,2.2
2011,7,15,8,0,255,272,417,237,388,467,30,53.67,7.008,2.6
2011,7,15,9,0,337,46,372,279,480,644,30,40.52,6.976,3
2011,7,15,10,0,294,27,318,306,538,784,31,27.37,6.914,3.4
2011,7,15,11,0,432,309,731,321,570,873,31,14.68,6.817,3.5
2011,7,15,12,0,431,242,672,325,580,901,31,6.91,6.71,3.3
2011,7,15,13,0,427,53,479,320,569,868,31,15.77,6.625,3
2011,7,15,14,0,396,37,429,304,535,775,30,28.55,6.471,2.7
2011,7,15,15,0,350,94,421,276,475,631,30,41.72,6.345,2.3
2011,7,15,16,0,254,176,356,233,379,451,30,54.86,6.239,2
2011,7,15,17,0,159,59,182,165,234,254,29,67.83,6.159,1.8
2011,7,15,18,0,33,0,33,62,54,71,29,80.48,6.081,1.8
2011,7,15,19,0,0,0,0,0,0,0,28,92.64,6.017,2.1
2011,7,15,20,0,0,0,0,0,0,0,28,104.03,5.993,2.1
2011,7,15,21,0,0,0,0,0,0,0,28,114.23,5.966,2.1
2011,7,15,22,0,0,0,0,0,0,0,27,122.58,5.962,2.2
2011,7,15,23,0,0,0,0,0,0,0,27,128.17,5.985,2.2
2011,7,16,0,0,0,0,0,0,0,0,27,130.06,6.021,2.1
2011,7,16,1,0,0,0,0,0,0,0,27,127.83,6.057,2.1
2011,7,16,2,0,0,0,0,0,0,0,27,121.97,6.087,2
2011,7,16,3,0,0,0,0,0,0,0,26,113.43,6.111,1.9
2011,7,16,4,0,0,0,0,0,0,0,26,103.1,6.124,1.9
2011,7,16,5,0,0,0,0,0,0,0,26,91.63,6.12,2
2011,7,16,6,0,47,0,47,72,68,85,27,79.43,6.12,2.2
2011,7,16,7,0,178,199,257,172,249,271,28,66.74,6.134,2.4
2011,7,16,8,0,259,210,384,237,389,467,29,53.75,6.151,2.7
2011,7,16,9,0,290,451,633,279,482,646,30,40.6,6.201,2.8
2011,7,16,10,0,395,263,629,306,540,786,30,27.45,6.243,2.8
2011,7,16,11,0,321,572,874,321,572,874,31,14.78,6.27,2.7
2011,7,16,12,0,304,529,829,326,581,903,31,7.07,6.292,2.4
2011,7,16,13,0,305,498,785,320,570,869,31,15.82,6.309,2.1
2011,7,16,14,0,357,392,702,304,536,775,31,28.59,6.312,1.8
2011,7,16,15,0,276,453,614,276,475,631,30,41.75,6.293,1.6
2011,7,16,16,0,244,286,409,232,378,450,30,54.9,6.261,1.6
2011,7,16,17,0,166,99,204,165,234,253,29,67.87,6.196,1.7
2011,7,16,18,0,51,0,51,62,54,71,28,80.54,6.124,1.7
2011,7,16,19,0,0,0,0,0,0,0,28,92.71,6.083,1.7
2011,7,16,20,0,0,0,0,0,0,0,27,104.12,6.077,1.8
2011,7,16,21,0,0,0,0,0,0,0,27,114.34,6.087,1.8
2011,7,16,22,0,0,0,0,0,0,0,27,122.71,6.106,1.9
2011,7,16,23,0,0,0,0,0,0,0,27,128.32,6.142,1.9
2011,7,17,0,0,0,0,0,0,0,0,26,130.22,6.198,2
2011,7,17,1,0,0,0,0,0,0,0,26,127.99,6.26,2.1
2011,7,17,2,0,0,0,0,0,0,0,26,122.12,6.325,1.8
2011,7,17,3,0,0,0,0,0,0,0,26,113.56,6.415,1.6
2011,7,17,4,0,0,0,0,0,0,0,26,103.22,6.502,1.5
2011,7,17,5,0,0,0,0,0,0,0,26,91.74,6.589,1.4
2011,7,17,6,0,63,12,66,71,67,83,27,79.52,6.676,1.3
2011,7,17,7,0,179,180,250,171,247,269,29,66.82,6.765,1.5
2011,7,17,8,0,229,365,445,236,387,465,30,53.83,6.84,2.1
2011,7,17,9,0,354,222,523,279,480,643,30,40.67,6.793,2.8
2011,7,17,10,0,368,378,704,306,538,783,31,27.53,6.775,3.2
2011,7,17,11,0,385,380,753,320,570,872,31,14.88,6.878,3.6
2011,7,17,12,0,304,544,844,325,579,900,31,7.23,6.916,3.6
2011,7,17,13,0,319,568,866,319,568,866,30,15.89,6.936,3.7
2011,7,17,14,0,304,534,773,304,534,773,30,28.63,6.935,3.4
2011,7,17,15,0,276,473,629,276,473,629,29,41.78,6.94,2.9
2011,7,17,16,0,220,374,435,232,377,448,29,54.94,6.925,2.3
2011,7,17,17,0,164,203,241,164,232,252,28,67.92,6.9,1.9
2011,7,17,18,0,53,28,58,61,53,70,28,80.59,6.884,1.7
2011,7,17,19,0,0,0,0,0,0,0,27,92.78,6.874,1.7
2011,7,17,20,0,0,0,0,0,0,0,27,104.2,6.869,1.9
2011,7,17,21,0,0,0,0,0,0,0,27,114.45,6.888,2.3
2011,7,17,22,0,0,0,0,0,0,0,27,122.84,6.899,2.5
2011,7,17,23,0,0,0,0,0,0,0,26,128.48,6.894,2.6
2011,7,18,0,0,0,0,0,0,0,0,26,130.39,6.872,2.6
2011,7,18,1,0,0,0,0,0,0,0,26,128.16,6.839,2.7
2011,7,18,2,0,0,0,0,0,0,0,26,122.27,6.813,2.5
2011,7,18,3,0,0,0,0,0,0,0,26,113.7,6.786,2.4
2011,7,18,4,0,0,0,0,0,0,0,25,103.34,6.767,2.2
2011,7,18,5,0,0,0,0,0,0,0,26,91.84,6.756,2.1
2011,7,18,6,0,66,16,69,70,65,82,26,79.61,6.745,2
2011,7,18,7,0,171,216,256,171,246,267,27,66.91,6.739,2.1
2011,7,18,8,0,260,195,375,236,386,464,28,53.9,6.725,2.4
2011,7,18,9,0,335,45,370,279,480,642,29,40.75,6.779,2.6
2011,7,18,10,0,405,220,600,305,538,783,30,27.61,6.818,2.9
2011,7,18,11,0,330,475,789,320,570,871,31,14.99,6.843,2.9
2011,7,18,12,0,391,389,777,325,579,900,31,7.4,6.869,2.6
2011,7,18,13,0,319,568,866,319,568,866,31,15.96,6.958,2.4
2011,7,18,14,0,303,534,772,303,534,772,31,28.67,7.052,2.1
2011,7,18,15,0,267,473,620,275,473,628,30,41.82,7.051,1.8
2011,7,18,16,0,237,321,422,232,376,448,30,54.98,7.022,1.6
2011,7,18,17,0,166,98,203,164,232,251,30,67.97,6.967,1.4
2011,7,18,18,0,50,0,50,60,52,69,29,80.66,6.895,1.3
2011,7,18,19,0,0,0,0,0,0,0,29,92.86,6.832,1.4
2011,7,18,20,0,0,0,0,0,0,0,28,104.3,6.776,1.5
2011,7,18,21,0,0,0,0,0,0,0,28,114.56,6.722,1.7
2011,7,18,22,0,0,0,0,0,0,0,28,122.98,6.654,1.9
2011,7,18,23,0,0,0,0,0,0,0,27,128.64,6.583,2.1
2011,7,19,0,0,0,0,0,0,0,0,27,130.56,6.51,2.2
2011,7,19,1,0,0,0,0,0,0,0,27,128.33,6.432,2.3
2011,7,19,2,0,0,0,0,0,0,0,26,122.43,6.355,2.3
2011,7,19,3,0,0,0,0,0,0,0,26,113.84,6.337,2.2
2011,7,19,4,0,0,0,0,0,0,0,26,103.46,6.354,2.1
2011,7,19,5,0,0,0,0,0,0,0,26,91.95,6.41,2
2011,7,19,6,0,70,27,75,70,64,81,27,79.71,6.477,1.7
2011,7,19,7,0,170,215,255,170,245,266,29,66.99,6.53,1.7
2011,7,19,8,0,236,386,463,236,386,463,31,53.98,6.562,1.7
2011,7,19,9,0,314,371,595,279,480,642,32,40.82,6.543,1.6
2011,7,19,10,0,308,484,737,306,539,783,33,27.69,6.504,1.5
2011,7,19,11,0,406,283,680,321,571,872,33,15.1,6.476,1.4
2011,7,19,12,0,449,173,621,325,580,901,33,7.58,6.486,1.1
2011,7,19,13,0,356,343,686,320,569,867,33,16.03,6.471,0.8
2011,7,19,14,0,169,6,175,304,535,774,33,28.72,6.445,0.6
2011,7,19,15,0,188,12,197,276,474,629,32,41.87,6.444,0.4
2011,7,19,16,0,263,240,401,232,377,448,32,55.03,6.41,0.3
2011,7,19,17,0,159,65,184,164,232,251,31,68.03,6.368,0.4
2011,7,19,18,0,49,0,49,60,51,68,29,80.72,6.313,0.4
2011,7,19,19,0,0,0,0,0,0,0,29,92.94,6.267,0.5
2011,7,19,20,0,0,0,0,0,0,0,29,104.4,6.25,0.5
2011,7,19,21,0,0,0,0,0,0,0,28,114.68,6.244,0.4
2011,7,19,22,0,0,0,0,0,0,0,28,123.13,6.244,0.4
2011,7,19,23,0,0,0,0,0,0,0,27,128.81,6.243,0.3
2011,7,20,0,0,0,0,0,0,0,0,27,130.74,6.233,0.2
2011,7,20,1,0,0,0,0,0,0,0,27,128.51,6.23,0.3
2011,7,20,2,0,0,0,0,0,0,0,26,122.59,6.239,0.5
2011,7,20,3,0,0,0,0,0,0,0,26,113.98,6.257,0.5
2011,7,20,4,0,0,0,0,0,0,0,26,103.59,6.293,0.5
2011,7,20,5,0,0,0,0,0,0,0,26,92.06,6.329,0.5
2011,7,20,6,0,66,19,70,69,63,80,28,79.8,6.364,0.5
2011,7,20,7,0,176,162,240,170,244,265,31,67.08,6.398,0.8
2011,7,20,8,0,223,382,448,236,386,462,32,54.06,6.416,0.8
2011,7,20,9,0,279,480,642,279,480,642,33,40.9,6.388,0.8
2011,7,20,10,0,306,539,783,306,539,783,33,27.77,6.362,0.8
2011,7,20,11,0,321,571,872,321,571,872,33,15.21,6.365,0.7
2011,7,20,12,0,325,581,901,325,581,901,33,7.76,6.4,0.5
2011,7,20,13,0,290,562,830,320,569,867,33,16.12,6.413,0.4
2011,7,20,14,0,374,338,671,304,535,774,32,28.77,6.418,0.3
2011,7,20,15,0,317,345,574,276,474,629,32,41.92,6.419,0.4
2011,7,20,16,0,255,217,380,232,377,448,32,55.08,6.362,0.5
2011,7,20,17,0,81,0,81,163,231,250,31,68.09,6.261,0.6
2011,7,20,18,0,13,0,13,59,50,67,30,80.79,6.155,1
2011,7,20,19,0,0,0,0,0,0,0,29,93.02,6.073,1.5
2011,7,20,20,0,0,0,0,0,0,0,29,104.5,6.004,1.8
2011,7,20,21,0,0,0,0,0,0,0,29,114.81,5.985,1.9
2011,7,20,22,0,0,0,0,0,0,0,28,123.28,5.984,1.8
2011,7,20,23,0,0,0,0,0,0,0,28,128.98,6.01,1.7
2011,7,21,0,0,0,0,0,0,0,0,28,130.93,6.062,1.6
2011,7,21,1,0,0,0,0,0,0,0,28,128.69,6.149,1.5
2011,7,21,2,0,0,0,0,0,0,0,27,122.76,6.261,1.6
2011,7,21,3,0,0,0,0,0,0,0,27,114.12,6.4,1.9
2011,7,21,4,0,0,0,0,0,0,0,27,103.71,6.544,2.1
2011,7,21,5,0,0,0,0,0,0,0,27,92.17,6.7,2.3
2011,7,21,6,0,33,0,33,68,62,78,27,79.9,6.856,2.3
2011,7,21,7,0,142,12,147,169,242,263,28,67.16,7.001,2.3
2011,7,21,8,0,213,33,233,235,384,460,29,54.14,7.125,2.3
2011,7,21,9,0,346,327,593,278,478,639,29,40.98,7.221,2.2
2011,7,21,10,0,305,536,779,305,536,779,30,27.85,7.319,1.9
2011,7,21,11,0,343,491,817,320,568,868,30,15.33,7.418,1.5
2011,7,21,12,0,384,98,482,324,578,897,30,7.94,7.511,1
2011,7,21,13,0,357,454,793,319,566,863,30,16.21,7.597,0.7
2011,7,21,14,0,392,301,656,303,532,770,30,28.83,7.657,1
2011,7,21,15,0,339,88,405,275,471,626,30,41.97,7.635,1.1
2011,7,21,16,0,274,92,327,231,374,445,30,55.13,7.563,0.9
2011,7,21,17,0,162,133,212,162,229,248,29,68.15,7.444,0.4
2011,7,21,18,0,32,0,32,58,49,66,29,80.87,7.278,0.2
2011,7,21,19,0,0,0,0,0,0,0,28,93.11,7.117,0.7
2011,7,21,20,0,0,0,0,0,0,0,28,104.61,7.034,0.9
2011,7,21,21,0,0,0,0,0,0,0,28,114.94,7.029,0.9
2011,7,21,22,0,0,0,0,0,0,0,28,123.44,7.056,0.8
2011,7,21,23,0,0,0,0,0,0,0,27,129.16,7.088,0.6
2011,7,22,0,0,0,0,0,0,0,0,27,131.12,7.072,0.4
2011,7,22,1,0,0,0,0,0,0,0,27,128.88,7.049,0.2
2011,7,22,2,0,0,0,0,0,0,0,27,122.92,7.012,0.3
2011,7,22,3,0,0,0,0,0,0,0,27,114.27,6.973,0.5
2011,7,22,4,0,0,0,0,0,0,0,27,103.84,6.944,0.9
2011,7,22,5,0,0,0,0,0,0,0,27,92.28,6.939,1.3
2011,7,22,6,0,13,0,13,67,60,77,27,79.99,6.949,1.6
2011,7,22,7,0,118,0,118,168,241,262,28,67.25,6.955,1.7
2011,7,22,8,0,239,23,253,235,383,459,29,54.22,6.937,1.9
2011,7,22,9,0,288,15,300,278,478,638,31,41.05,6.914,1.9
2011,7,22,10,0,359,22,379,305,537,780,32,27.94,6.866,1.9
2011,7,22,11,0,408,76,482,320,569,869,32,15.44,6.814,2
2011,7,22,12,0,294,24,318,325,579,899,33,8.14,6.778,1.9
2011,7,22,13,0,300,17,317,319,568,865,33,16.3,6.756,1.7
2011,7,22,14,0,352,58,403,303,534,772,33,28.89,6.734,1.6
2011,7,22,15,0,330,358,596,275,473,627,33,42.03,6.688,1.3
2011,7,22,16,0,249,80,295,231,375,445,32,55.19,6.616,1.2
2011,7,22,17,0,44,0,44,162,229,248,32,68.22,6.524,1.3
2011,7,22,18,0,11,0,11,58,48,65,30,80.95,6.442,1.5
2011,7,22,19,0,0,0,0,0,0,0,30,93.21,6.383,1.8
2011,7,22,20,0,0,0,0,0,0,0,30,104.72,6.333,2
2011,7,22,21,0,0,0,0,0,0,0,29,115.08,6.302,2.1
2011,7,22,22,0,0,0,0,0,0,0,29,123.6,6.282,2
2011,7,22,23,0,0,0,0,0,0,0,29,129.35,6.26,1.8
2011,7,23,0,0,0,0,0,0,0,0,29,131.32,6.231,1.6
2011,7,23,1,0,0,0,0,0,0,0,29,129.07,6.192,1.5
2011,7,23,2,0,0,0,0,0,0,0,28,123.1,6.137,1.7
2011,7,23,3,0,0,0,0,0,0,0,28,114.42,6.095,1.9
2011,7,23,4,0,0,0,0,0,0,0,27,103.97,6.062,2.2
2011,7,23,5,0,0,0,0,0,0,0,27,92.39,6.06,2.3
2011,7,23,6,0,12,0,12,66,59,76,27,80.09,6.082,2.2
2011,7,23,7,0,83,0,83,169,241,262,28,67.34,6.11,1.9
2011,7,23,8,0,0,0,0,235,384,460,31,54.3,6.146,2.6
2011,7,23,9,0,309,67,360,278,479,639,32,41.13,6.302,3.1
2011,7,23,10,0,397,322,682,305,538,780,32,28.02,6.465,3.5
2011,7,23,11,0,379,132,507,320,570,870,31,15.57,6.586,3.6
2011,7,23,12,0,435,238,671,325,579,899,31,8.34,6.614,3.5
2011,7,23,13,0,427,215,634,320,568,865,32,16.41,6.59,3.1
2011,7,23,14,0,391,285,641,304,534,771,32,28.96,6.567,2.5
2011,7,23,15,0,359,194,503,275,473,627,32,42.09,6.54,1.9
2011,7,23,16,0,277,107,338,231,375,445,31,55.26,6.562,1.5
2011,7,23,17,0,167,184,236,162,228,246,30,68.29,6.604,1.2
2011,7,23,18,0,33,0,33,57,47,64,30,81.03,6.647,1.3
2011,7,23,19,0,0,0,0,0,0,0,30,93.31,6.684,1.2
2011,7,23,20,0,0,0,0,0,0,0,29,104.84,6.709,1.3
2011,7,23,21,0,0,0,0,0,0,0,29,115.22,6.645,1.5
2011,7,23,22,0,0,0,0,0,0,0,28,123.77,6.547,1.8
2011,7,23,23,0,0,0,0,0,0,0,27,129.54,6.461,2.2
2011,7,24,0,0,0,0,0,0,0,0,27,131.52,6.387,2.7
2011,7,24,1,0,0,0,0,0,0,0,26,129.26,6.328,3.1
2011,7,24,2,0,0,0,0,0,0,0,26,123.27,6.278,3.1
2011,7,24,3,0,0,0,0,0,0,0,25,114.57,6.265,3
2011,7,24,4,0,0,0,0,0,0,0,25,104.1,6.264,2.9
2011,7,24,5,0,0,0,0,0,0,0,25,92.5,6.293,2.8
2011,7,24,6,0,41,0,41,65,58,75,25,80.19,6.344,2.5
2011,7,24,7,0,135,7,138,168,239,260,27,67.42,6.4,2.7
2011,7,24,8,0,254,132,331,235,383,458,29,54.38,6.435,3.1
2011,7,24,9,0,309,399,610,278,478,638,30,41.21,6.473,3.4
2011,7,24,10,0,402,277,647,305,537,779,30,28.11,6.513,3.7
2011,7,24,11,0,288,556,824,320,570,869,30,15.69,6.525,4
2011,7,24,12,0,423,177,599,325,579,899,31,8.54,6.526,4.4
2011,7,24,13,0,380,382,747,320,568,865,31,16.51,6.525,4.5
2011,7,24,14,0,315,516,767,304,534,771,31,29.04,6.534,4.3
2011,7,24,15,0,268,31,291,275,472,626,30,42.16,6.543,4
2011,7,24,16,0,263,117,330,231,374,444,29,55.33,6.572,3.4
2011,7,24,17,0,162,197,235,161,227,245,28,68.37,6.593,3
2011,7,24,18,0,50,5,51,56,46,63,27,81.12,6.588,2.8
2011,7,24,19,0,0,0,0,0,1,0,26,93.41,6.558,2.9
2011,7,24,20,0,0,0,0,0,0,0,26,104.97,6.506,3.1
2011,7,24,21,0,0,0,0,0,0,0,26,115.37,6.413,3.2
2011,7,24,22,0,0,0,0,0,0,0,25,123.94,6.356,3.3
2011,7,24,23,0,0,0,0,0,0,0,25,129.74,6.385,3.3
2011,7,25,0,0,0,0,0,0,0,0,25,131.73,6.444,3.4
2011,7,25,1,0,0,0,0,0,0,0,25,129.46,6.431,3.6
2011,7,25,2,0,0,0,0,0,0,0,25,123.45,6.353,3.5
2011,7,25,3,0,0,0,0,0,0,0,25,114.73,6.32,3.2
2011,7,25,4,0,0,0,0,0,0,0,25,104.23,6.283,3.1
2011,7,25,5,0,0,0,0,0,0,0,25,92.62,6.274,3
2011,7,25,6,0,58,8,60,64,57,74,26,80.29,6.306,2.8
2011,7,25,7,0,167,82,199,167,238,259,28,67.51,6.368,3
2011,7,25,8,0,205,13,213,234,382,457,29,54.46,6.437,3.3
2011,7,25,9,0,308,29,330,278,477,637,30,41.29,6.506,3.4
2011,7,25,10,0,408,191,577,305,537,778,31,28.2,6.563,3.4
2011,7,25,11,0,477,178,649,320,569,868,32,15.82,6.577,3.4
2011,7,25,12,0,343,392,731,325,579,898,32,8.75,6.579,3.4
2011,7,25,13,0,259,16,275,320,568,864,33,16.63,6.564,3.3
2011,7,25,14,0,384,40,419,303,534,770,33,29.12,6.547,3.1
2011,7,25,15,0,267,16,279,275,472,625,32,42.23,6.564,2.8
2011,7,25,16,0,149,0,149,230,373,442,32,55.4,6.555,2.4
2011,7,25,17,0,148,48,166,161,226,244,31,68.45,6.557,1.9
2011,7,25,18,0,37,0,37,55,45,62,30,81.22,6.575,1.7
2011,7,25,19,0,0,0,0,1,3,1,30,93.52,6.585,1.5
2011,7,25,20,0,0,0,0,0,0,0,29,105.1,6.612,1.7
2011,7,25,21,0,0,0,0,0,0,0,29,115.52,6.603,1.8
2011,7,25,22,0,0,0,0,0,0,0,28,124.13,6.601,1.9
2011,7,25,23,0,0,0,0,0,0,0,28,129.94,6.58,1.9
2011,7,26,0,0,0,0,0,0,0,0,27,131.94,6.54,1.9
2011,7,26,1,0,0,0,0,0,0,0,27,129.67,6.487,1.9
2011,7,26,2,0,0,0,0,0,0,0,27,123.63,6.428,1.8
2011,7,26,3,0,0,0,0,0,0,0,26,114.88,6.396,1.7
2011,7,26,4,0,0,0,0,0,0,0,26,104.37,6.38,1.6
2011,7,26,5,0,0,0,0,0,0,0,27,92.73,6.37,1.5
2011,7,26,6,0,45,0,45,63,55,72,28,80.39,6.364,1.3
2011,7,26,7,0,169,102,208,167,237,257,30,67.6,6.36,1.6
2011,7,26,8,0,252,263,405,234,381,456,31,54.54,6.362,1.7
2011,7,26,9,0,268,476,626,278,477,636,32,41.37,6.327,1.5
2011,7,26,10,0,305,537,779,305,537,779,33,28.29,6.288,1.1
2011,7,26,11,0,321,570,869,321,570,869,33,15.95,6.224,0.9
2011,7,26,12,0,325,580,899,325,580,899,34,8.97,6.208,0.9
2011,7,26,13,0,320,569,865,320,569,865,34,16.75,6.227,0.9
2011,7,26,14,0,405,127,516,304,534,771,34,29.2,6.247,0.8
2011,7,26,15,0,336,70,388,275,472,625,33,42.31,6.274,0.8
2011,7,26,16,0,262,115,328,230,373,442,33,55.48,6.298,0.9
2011,7,26,17,0,109,0,109,161,225,243,32,68.54,6.328,1.1
2011,7,26,18,0,10,0,10,54,44,61,31,81.31,6.361,1.3
2011,7,26,19,0,0,0,0,2,6,1,30,93.64,6.4,1.5
2011,7,26,20,0,0,0,0,0,0,0,30,105.23,6.442,1.9
2011,7,26,21,0,0,0,0,0,0,0,29,115.68,6.423,2.2
2011,7,26,22,0,0,0,0,0,0,0,29,124.31,6.389,2.4
2011,7,26,23,0,0,0,0,0,0,0,28,130.15,6.351,2.4
2011,7,27,0,0,0,0,0,0,0,0,28,132.16,6.308,2.3
2011,7,27,1,0,0,0,0,0,0,0,28,129.88,6.259,2.1
2011,7,27,2,0,0,0,0,0,0,0,27,123.82,6.206,2
2011,7,27,3,0,0,0,0,0,0,0,27,115.04,6.228,1.9
2011,7,27,4,0,0,0,0,0,0,0,27,104.5,6.228,1.8
2011,7,27,5,0,0,0,0,0,0,0,27,92.85,6.223,1.8
2011,7,27,6,0,24,0,24,62,54,71,28,80.49,6.226,1.5
2011,7,27,7,0,154,51,174,166,236,256,30,67.69,6.251,1.6
2011,7,27,8,0,255,200,371,234,381,455,32,54.62,6.298,1.6
2011,7,27,9,0,310,396,607,277,477,635,33,41.45,6.332,1.5
2011,7,27,10,0,373,348,680,305,537,778,33,28.38,6.332,1.4
2011,7,27,11,0,350,469,801,320,570,868,34,16.08,6.322,1.1
2011,7,27,12,0,369,74,443,325,580,898,33,9.19,6.358,1.1
2011,7,27,13,0,163,3,166,319,568,863,33,16.88,6.48,1.5
2011,7,27,14,0,141,0,141,303,533,769,32,29.29,6.528,1.7
2011,7,27,15,0,115,0,115,275,471,623,32,42.39,6.504,1.7
2011,7,27,16,0,102,0,102,230,372,440,32,55.57,6.438,1.8
2011,7,27,17,0,77,0,77,160,224,242,31,68.63,6.35,1.9
2011,7,27,18,0,16,0,16,53,43,60,30,81.42,6.28,1.9
2011,7,27,19,0,0,0,0,3,14,2,30,93.76,6.197,2
2011,7,27,20,0,0,0,0,0,0,0,29,105.37,6.123,2.2
2011,7,27,21,0,0,0,0,0,0,0,29,115.85,6.03,2.3
2011,7,27,22,0,0,0,0,0,0,0,28,124.5,5.955,2.2
2011,7,27,23,0,0,0,0,0,0,0,28,130.37,5.898,1.9
2011,7,28,0,0,0,0,0,0,0,0,28,132.39,5.856,1.8
2011,7,28,1,0,0,0,0,0,0,0,27,130.09,5.821,1.7
2011,7,28,2,0,0,0,0,0,0,0,27,124.01,5.775,1.6
2011,7,28,3,0,0,0,0,0,0,0,27,115.2,5.815,1.5
2011,7,28,4,0,0,0,0,0,0,0,27,104.64,5.876,1.4
