Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2013,6,6,0,0,0,0,0,0,0,0,38,128.87,3.474,2.8
2013,6,6,1,0,0,0,0,0,0,0,37,126.21,3.476,3.1
2013,6,6,2,0,0,0,0,0,0,0,36,120.08,3.472,3.1
2013,6,6,3,0,0,0,0,0,0,0,36,111.41,3.475,3.2
2013,6,6,4,0,0,0,0,0,0,0,35,101.04,3.477,3.3
2013,6,6,5,0,0,0,0,0,0,0,36,89.56,3.476,3.3
2013,6,6,6,0,83,20,88,95,76,111,38,77.37,3.472,3.1
2013,6,6,7,0,197,208,286,199,246,305,41,64.71,3.459,3
2013,6,6,8,0,256,363,481,268,380,504,44,51.74,3.444,2.5
2013,6,6,9,0,295,468,661,313,471,682,47,38.6,3.427,1.7
2013,6,6,10,0,327,526,803,341,528,819,50,25.43,3.405,1
2013,6,6,11,0,348,556,891,357,559,902,51,12.68,3.372,0.8
2013,6,6,12,0,353,563,913,361,567,924,52,6.19,3.323,1.1
2013,6,6,13,0,344,548,869,354,553,883,51,16.76,3.258,1.4
2013,6,6,14,0,347,478,762,335,515,782,50,29.76,3.192,1.8
2013,6,6,15,0,207,16,219,301,448,629,49,42.94,3.186,2.1
2013,6,6,16,0,75,0,75,250,344,442,47,56.03,3.152,2.4
2013,6,6,17,0,43,0,43,171,194,241,45,68.91,3.101,2.4
2013,6,6,18,0,21,0,21,53,29,58,43,81.43,3.055,2.1
2013,6,6,19,0,0,0,0,0,0,0,41,93.41,3.027,1.4
2013,6,6,20,0,0,0,0,0,0,0,40,104.56,3.022,1
2013,6,6,21,0,0,0,0,0,0,0,40,114.43,2.989,0.9
2013,6,6,22,0,0,0,0,0,0,0,39,122.35,2.984,1
2013,6,6,23,0,0,0,0,0,0,0,38,127.42,2.982,1.3
2013,6,7,0,0,0,0,0,0,0,0,37,128.77,2.978,1.4
2013,6,7,1,0,0,0,0,0,0,0,37,126.13,2.97,1.6
2013,6,7,2,0,0,0,0,0,0,0,36,120.01,2.968,1.5
2013,6,7,3,0,0,0,0,0,0,0,35,111.36,3.013,1.4
2013,6,7,4,0,0,0,0,0,0,0,35,101.01,3.06,1.5
2013,6,7,5,0,0,0,0,0,0,0,35,89.54,3.121,1.6
2013,6,7,6,0,78,6,80,95,76,112,38,77.36,3.19,1.6
2013,6,7,7,0,192,74,224,200,247,306,42,64.71,3.258,1.3
2013,6,7,8,0,295,164,397,268,381,505,46,51.75,3.319,1
2013,6,7,9,0,369,138,477,313,472,683,48,38.61,3.287,0.6
2013,6,7,10,0,422,239,638,342,529,821,50,25.44,3.252,0.4
2013,6,7,11,0,389,100,487,357,560,904,51,12.67,3.218,0.4
2013,6,7,12,0,442,301,742,361,568,927,52,6.08,3.185,0.5
2013,6,7,13,0,323,544,845,354,554,885,51,16.69,3.158,0.6
2013,6,7,14,0,315,510,759,335,516,783,51,29.69,3.136,0.8
2013,6,7,15,0,282,442,606,301,448,630,49,42.87,3.222,1.2
2013,6,7,16,0,236,324,418,249,343,442,47,55.96,3.308,1.5
2013,6,7,17,0,165,162,224,170,193,240,45,68.83,3.396,1.7
2013,6,7,18,0,41,0,41,54,29,58,43,81.35,3.49,1.7
2013,6,7,19,0,0,0,0,0,0,0,41,93.32,3.589,1.5
2013,6,7,20,0,0,0,0,0,0,0,41,104.47,3.684,1.7
2013,6,7,21,0,0,0,0,0,0,0,40,114.33,3.674,2.1
2013,6,7,22,0,0,0,0,0,0,0,40,122.25,3.692,2.4
2013,6,7,23,0,0,0,0,0,0,0,39,127.32,3.745,2.7
2013,6,8,0,0,0,0,0,0,0,0,38,128.68,3.847,3.2
2013,6,8,1,0,0,0,0,0,0,0,37,126.05,4.013,3.9
2013,6,8,2,0,0,0,0,0,0,0,36,119.96,4.23,4.2
2013,6,8,3,0,0,0,0,0,0,0,35,111.33,4.427,4.2
2013,6,8,4,0,0,0,0,0,0,0,34,100.99,4.499,4.1
2013,6,8,5,0,0,0,0,0,0,0,34,89.53,4.488,3.8
2013,6,8,6,0,83,20,88,93,73,109,36,77.36,4.461,3.7
2013,6,8,7,0,197,208,286,197,241,300,39,64.71,4.436,3.2
2013,6,8,8,0,286,178,397,265,373,496,43,51.76,4.404,2.5
2013,6,8,9,0,304,452,658,310,464,672,46,38.62,4.33,2
2013,6,8,10,0,338,521,808,338,521,808,48,25.45,4.262,1.8
2013,6,8,11,0,353,551,892,353,551,892,49,12.66,4.205,1.8
2013,6,8,12,0,357,559,914,357,559,914,50,5.98,4.163,1.9
2013,6,8,13,0,387,398,769,350,545,872,50,16.61,4.14,2.1
2013,6,8,14,0,331,507,772,331,507,772,49,29.62,4.133,2.1
2013,6,8,15,0,298,440,621,298,440,621,48,42.8,4.218,2.1
2013,6,8,16,0,237,324,419,246,337,436,47,55.88,4.32,2.1
2013,6,8,17,0,165,147,219,168,190,237,44,68.75,4.452,2.1
2013,6,8,18,0,42,0,42,53,29,58,43,81.27,4.585,2.1
2013,6,8,19,0,0,0,0,0,0,0,42,93.24,4.729,2.5
2013,6,8,20,0,0,0,0,0,0,0,41,104.37,4.875,3.3
2013,6,8,21,0,0,0,0,0,0,0,40,114.24,4.893,3.9
2013,6,8,22,0,0,0,0,0,0,0,39,122.15,4.893,4.4
2013,6,8,23,0,0,0,0,0,0,0,38,127.22,4.883,4.7
2013,6,9,0,0,0,0,0,0,0,0,37,128.59,4.863,4.8
2013,6,9,1,0,0,0,0,0,0,0,37,125.98,4.842,4.8
2013,6,9,2,0,0,0,0,0,0,0,36,119.91,4.843,4.4
2013,6,9,3,0,0,0,0,0,0,0,36,111.29,4.98,4
2013,6,9,4,0,0,0,0,0,0,0,35,100.97,5.121,3.7
2013,6,9,5,0,0,0,0,0,0,0,35,89.53,5.254,3.3
2013,6,9,6,0,80,15,84,92,72,108,37,77.36,5.355,3.1
2013,6,9,7,0,197,208,286,195,238,297,40,64.72,5.407,3.1
2013,6,9,8,0,255,363,480,263,369,491,43,51.77,5.409,3.1
2013,6,9,9,0,307,458,666,307,458,666,44,38.64,5.325,3
2013,6,9,10,0,335,515,801,335,515,801,46,25.47,5.24,2.9
2013,6,9,11,0,351,545,883,351,545,883,48,12.66,5.154,3
2013,6,9,12,0,332,540,870,355,553,905,49,5.89,5.075,3.1
2013,6,9,13,0,336,489,805,347,539,864,49,16.53,5.071,3.3
2013,6,9,14,0,405,238,613,328,501,765,49,29.55,5.128,3.5
2013,6,9,15,0,380,184,516,295,435,616,48,42.73,5.247,3.7
2013,6,9,16,0,288,151,373,245,333,432,46,55.81,5.377,4.1
2013,6,9,17,0,165,84,196,167,188,236,43,68.68,5.496,4.4
2013,6,9,18,0,49,0,49,53,29,58,41,81.19,5.555,4.7
2013,6,9,19,0,0,0,0,0,0,0,40,93.15,5.539,4.7
2013,6,9,20,0,0,0,0,0,0,0,40,104.29,5.465,4.8
2013,6,9,21,0,0,0,0,0,0,0,39,114.14,5.28,4.9
2013,6,9,22,0,0,0,0,0,0,0,38,122.05,5.092,4.9
2013,6,9,23,0,0,0,0,0,0,0,37,127.13,4.99,4.9
2013,6,10,0,0,0,0,0,0,0,0,37,128.51,4.979,5
2013,6,10,1,0,0,0,0,0,0,0,36,125.92,5.031,5.1
2013,6,10,2,0,0,0,0,0,0,0,36,119.87,5.118,4.8
2013,6,10,3,0,0,0,0,0,0,0,36,111.27,5.265,4.4
2013,6,10,4,0,0,0,0,0,0,0,35,100.96,5.426,4
2013,6,10,5,0,0,0,0,0,0,0,36,89.52,5.564,3.5
2013,6,10,6,0,57,0,57,92,72,108,38,77.37,5.658,3.5
2013,6,10,7,0,203,180,280,194,237,296,40,64.73,5.71,3.5
2013,6,10,8,0,259,349,475,262,368,490,42,51.79,5.731,3.6
2013,6,10,9,0,306,457,664,306,457,664,43,38.66,5.644,3.4
2013,6,10,10,0,335,513,798,335,513,798,43,25.49,5.585,3.1
2013,6,10,11,0,350,543,881,350,543,881,42,12.66,5.492,2.6
2013,6,10,12,0,354,551,903,354,551,903,41,5.8,5.388,2.1
2013,6,10,13,0,347,538,863,347,538,863,40,16.46,5.294,2
2013,6,10,14,0,328,501,765,328,501,765,40,29.48,5.16,1.8
2013,6,10,15,0,296,436,616,296,436,616,40,42.66,5.203,1.5
2013,6,10,16,0,237,326,421,245,334,433,40,55.75,5.332,1.1
2013,6,10,17,0,171,125,217,168,189,237,39,68.61,5.531,1.4
2013,6,10,18,0,47,0,47,54,30,59,38,81.11,5.738,2.1
2013,6,10,19,0,0,0,0,0,0,0,37,93.07,5.906,2.7
2013,6,10,20,0,0,0,0,0,0,0,37,104.2,6.031,3
2013,6,10,21,0,0,0,0,0,0,0,36,114.06,6.066,3.2
2013,6,10,22,0,0,0,0,0,0,0,36,121.97,6.175,3
2013,6,10,23,0,0,0,0,0,0,0,35,127.04,6.318,2.7
2013,6,11,0,0,0,0,0,0,0,0,35,128.44,6.456,2.1
2013,6,11,1,0,0,0,0,0,0,0,34,125.86,6.566,1.6
2013,6,11,2,0,0,0,0,0,0,0,33,119.83,6.657,1.2
2013,6,11,3,0,0,0,0,0,0,0,32,111.24,6.844,1.1
2013,6,11,4,0,0,0,0,0,0,0,32,100.95,7.029,1.2
2013,6,11,5,0,0,0,0,0,0,0,31,89.53,7.189,1.3
2013,6,11,6,0,84,18,88,91,71,106,31,77.38,7.272,1.1
2013,6,11,7,0,134,0,134,193,234,293,32,64.75,7.265,0.9
2013,6,11,8,0,171,2,173,260,365,486,32,51.81,7.181,0.9
2013,6,11,9,0,235,1,236,305,453,659,33,38.68,7.053,1.2
2013,6,11,10,0,273,3,276,333,509,792,33,25.51,6.987,1.3
2013,6,11,11,0,385,28,413,348,539,874,33,12.67,6.906,1
2013,6,11,12,0,399,30,429,352,546,896,32,5.72,6.817,0.6
2013,6,11,13,0,435,94,526,345,533,857,32,16.39,6.595,0.3
2013,6,11,14,0,413,128,525,326,497,760,32,29.42,6.333,1
2013,6,11,15,0,364,144,471,294,433,613,31,42.6,6.065,1.5
2013,6,11,16,0,250,243,388,245,333,433,31,55.68,5.827,1.5
2013,6,11,17,0,172,137,223,168,189,238,31,68.54,5.581,0.9
2013,6,11,18,0,51,17,54,55,30,60,31,81.04,5.337,0.2
2013,6,11,19,0,0,0,0,0,0,0,30,93,5.156,1.5
2013,6,11,20,0,0,0,0,0,0,0,30,104.12,5.069,2.2
2013,6,11,21,0,0,0,0,0,0,0,30,113.97,5.09,2.4
2013,6,11,22,0,0,0,0,0,0,0,29,121.88,5.161,2.4
2013,6,11,23,0,0,0,0,0,0,0,29,126.97,5.249,2.4
2013,6,12,0,0,0,0,0,0,0,0,29,128.37,5.332,2.3
2013,6,12,1,0,0,0,0,0,0,0,29,125.81,5.4,2
2013,6,12,2,0,0,0,0,0,0,0,28,119.8,5.443,1.9
2013,6,12,3,0,0,0,0,0,0,0,28,111.23,5.498,1.6
2013,6,12,4,0,0,0,0,0,0,0,28,100.94,5.568,1.2
2013,6,12,5,0,0,0,0,0,0,0,28,89.53,5.655,0.8
2013,6,12,6,0,86,24,92,91,71,107,29,77.39,5.733,1.1
2013,6,12,7,0,202,154,268,194,236,295,30,64.77,5.79,1.4
2013,6,12,8,0,258,349,474,262,367,489,32,51.83,5.827,1.6
2013,6,12,9,0,299,451,651,306,456,662,32,38.71,5.85,1.8
2013,6,12,10,0,334,512,796,334,512,796,33,25.53,5.85,1.9
2013,6,12,11,0,410,360,762,349,542,878,33,12.68,5.825,1.9
2013,6,12,12,0,335,531,864,353,549,900,34,5.64,5.784,1.9
2013,6,12,13,0,427,253,670,346,536,861,34,16.32,5.746,1.8
2013,6,12,14,0,406,256,630,327,499,763,34,29.35,5.717,1.6
2013,6,12,15,0,347,252,533,295,434,616,34,42.53,5.635,1.4
2013,6,12,16,0,261,85,310,245,334,434,33,55.61,5.569,1.2
2013,6,12,17,0,153,42,169,169,190,239,33,68.47,5.53,1.1
2013,6,12,18,0,42,0,42,56,31,60,32,80.97,5.505,1.2
2013,6,12,19,0,0,0,0,0,0,0,31,92.92,5.467,1.3
2013,6,12,20,0,0,0,0,0,0,0,31,104.05,5.401,1.5
2013,6,12,21,0,0,0,0,0,0,0,31,113.9,5.305,1.7
2013,6,12,22,0,0,0,0,0,0,0,30,121.81,5.168,1.8
2013,6,12,23,0,0,0,0,0,0,0,30,126.9,5.012,1.7
2013,6,13,0,0,0,0,0,0,0,0,30,128.31,4.857,1.6
2013,6,13,1,0,0,0,0,0,0,0,30,125.77,4.725,1.5
2013,6,13,2,0,0,0,0,0,0,0,29,119.77,4.64,1.7
2013,6,13,3,0,0,0,0,0,0,0,29,111.22,4.643,1.9
2013,6,13,4,0,0,0,0,0,0,0,29,100.94,4.699,2.1
2013,6,13,5,0,0,0,0,0,0,0,29,89.54,4.776,2.3
2013,6,13,6,0,77,6,79,92,72,108,31,77.41,4.838,2.4
2013,6,13,7,0,196,99,239,195,238,297,34,64.79,4.884,2.9
2013,6,13,8,0,278,198,401,263,370,491,36,51.86,4.927,3
2013,6,13,9,0,160,3,163,307,459,666,38,38.73,4.923,2.6
2013,6,13,10,0,173,1,174,335,515,801,39,25.56,4.92,2.1
2013,6,13,11,0,211,3,214,351,546,883,40,12.7,4.923,1.5
2013,6,13,12,0,300,8,308,355,553,906,40,5.57,4.926,0.8
2013,6,13,13,0,385,114,495,348,539,866,39,16.26,4.928,0.6
2013,6,13,14,0,403,302,667,329,503,768,39,29.29,4.916,1
2013,6,13,15,0,333,317,567,296,438,620,38,42.47,4.948,1.4
2013,6,13,16,0,273,163,366,246,337,437,38,55.55,4.966,1.8
2013,6,13,17,0,144,18,151,170,192,241,36,68.41,4.985,2.2
2013,6,13,18,0,40,0,40,56,32,62,35,80.9,5.026,2.7
2013,6,13,19,0,0,0,0,0,0,0,34,92.85,5.073,3.2
2013,6,13,20,0,0,0,0,0,0,0,33,103.97,5.11,3.5
2013,6,13,21,0,0,0,0,0,0,0,32,113.82,5.075,3.6
2013,6,13,22,0,0,0,0,0,0,0,32,121.74,5.04,3.4
2013,6,13,23,0,0,0,0,0,0,0,31,126.83,5.007,3.2
2013,6,14,0,0,0,0,0,0,0,0,31,128.26,4.968,2.9
2013,6,14,1,0,0,0,0,0,0,0,30,125.74,4.924,2.6
2013,6,14,2,0,0,0,0,0,0,0,30,119.75,4.878,2.2
2013,6,14,3,0,0,0,0,0,0,0,29,111.21,4.846,1.9
2013,6,14,4,0,0,0,0,0,0,0,29,100.95,4.822,1.7
2013,6,14,5,0,0,0,0,0,0,0,30,89.56,4.806,1.6
2013,6,14,6,0,67,0,67,92,72,108,32,77.43,4.795,1.3
2013,6,14,7,0,192,81,227,195,238,296,35,64.82,4.787,1.3
2013,6,14,8,0,285,147,376,263,370,492,38,51.89,4.774,1.2
2013,6,14,9,0,319,410,639,308,460,666,40,38.76,4.733,1.3
2013,6,14,10,0,326,514,790,336,517,802,42,25.59,4.688,1.3
2013,6,14,11,0,413,372,776,351,547,886,43,12.72,4.628,1.3
2013,6,14,12,0,338,508,844,355,555,909,44,5.5,4.566,1.2
2013,6,14,13,0,422,178,593,349,542,870,44,16.19,4.524,1.1
2013,6,14,14,0,306,28,331,330,505,771,44,29.23,4.512,0.7
2013,6,14,15,0,133,0,133,297,440,623,43,42.41,4.572,0.3
2013,6,14,16,0,125,0,125,247,339,439,41,55.49,4.631,0.3
2013,6,14,17,0,50,0,50,171,194,242,39,68.34,4.688,0.5
2013,6,14,18,0,11,0,11,57,33,63,37,80.84,4.739,0.7
2013,6,14,19,0,0,0,0,0,0,0,35,92.79,4.797,0.7
2013,6,14,20,0,0,0,0,0,0,0,35,103.91,4.868,0.5
2013,6,14,21,0,0,0,0,0,0,0,34,113.75,4.888,0.3
2013,6,14,22,0,0,0,0,0,0,0,33,121.67,4.904,0.5
2013,6,14,23,0,0,0,0,0,0,0,33,126.77,4.911,0.9
2013,6,15,0,0,0,0,0,0,0,0,33,128.22,4.932,1.2
2013,6,15,1,0,0,0,0,0,0,0,32,125.71,4.95,1.6
2013,6,15,2,0,0,0,0,0,0,0,32,119.74,4.958,2
2013,6,15,3,0,0,0,0,0,0,0,31,111.21,5.001,2.6
2013,6,15,4,0,0,0,0,0,0,0,31,100.96,5.051,3.2
2013,6,15,5,0,0,0,0,0,0,0,31,89.57,5.102,3.7
2013,6,15,6,0,88,30,95,91,71,107,31,77.45,5.131,4.1
2013,6,15,7,0,195,206,283,194,237,295,33,64.85,5.132,4.5
2013,6,15,8,0,255,361,478,262,368,489,35,51.92,5.106,4.4
2013,6,15,9,0,307,458,664,307,458,664,37,38.8,5.013,4
2013,6,15,10,0,335,515,800,335,515,800,38,25.62,4.935,3.8
2013,6,15,11,0,351,546,883,351,546,883,39,12.74,4.876,3.6
2013,6,15,12,0,336,524,858,355,554,906,39,5.45,4.856,3.6
2013,6,15,13,0,443,129,567,348,540,867,39,16.13,4.877,3.7
2013,6,15,14,0,415,184,576,329,503,768,39,29.17,4.921,3.8
2013,6,15,15,0,308,65,357,297,438,620,37,42.35,5.009,3.9
2013,6,15,16,0,262,219,387,246,337,438,36,55.43,5.095,3.9
2013,6,15,17,0,131,10,135,170,193,242,35,68.28,5.178,4
2013,6,15,18,0,14,0,14,58,33,63,33,80.77,5.233,3.9
2013,6,15,19,0,0,0,0,0,0,0,32,92.72,5.258,3.8
2013,6,15,20,0,0,0,0,0,0,0,31,103.84,5.244,3.7
2013,6,15,21,0,0,0,0,0,0,0,31,113.69,5.149,3.7
2013,6,15,22,0,0,0,0,0,0,0,31,121.61,5.108,3.6
2013,6,15,23,0,0,0,0,0,0,0,30,126.72,5.118,3.6
2013,6,16,0,0,0,0,0,0,0,0,30,128.18,5.142,3.7
2013,6,16,1,0,0,0,0,0,0,0,30,125.68,5.172,3.8
2013,6,16,2,0,0,0,0,0,0,0,29,119.73,5.213,3.8
2013,6,16,3,0,0,0,0,0,0,0,29,111.22,5.34,3.8
2013,6,16,4,0,0,0,0,0,0,0,29,100.97,5.461,3.9
2013,6,16,5,0,0,0,0,0,0,0,29,89.6,5.574,4
2013,6,16,6,0,82,14,86,91,70,106,30,77.48,5.678,4.4
2013,6,16,7,0,191,55,215,193,235,293,30,64.88,5.772,4.8
2013,6,16,8,0,269,30,288,261,366,486,30,51.95,5.855,5
2013,6,16,9,0,355,88,424,305,455,660,31,38.83,5.84,5.2
2013,6,16,10,0,429,184,595,333,511,794,32,25.66,5.824,5.2
2013,6,16,11,0,487,116,601,349,541,877,32,12.77,5.834,5.2
2013,6,16,12,0,440,136,576,352,549,899,32,5.39,5.885,5.2
2013,6,16,13,0,196,10,206,345,535,860,32,16.07,5.962,5
2013,6,16,14,0,142,0,142,327,498,763,31,29.11,6.041,4.9
2013,6,16,15,0,110,0,110,295,434,616,30,42.29,6.136,4.8
2013,6,16,16,0,76,0,76,245,335,436,29,55.37,6.184,4.7
2013,6,16,17,0,41,0,41,170,192,241,29,68.22,6.209,4.5
2013,6,16,18,0,42,0,42,58,33,63,28,80.71,6.247,4.1
2013,6,16,19,0,0,0,0,0,0,0,27,92.66,6.303,4
2013,6,16,20,0,0,0,0,0,0,0,27,103.78,6.371,4.2
2013,6,16,21,0,0,0,0,0,0,0,26,113.63,6.418,4.4
2013,6,16,22,0,0,0,0,0,0,0,26,121.56,6.438,4.5
2013,6,16,23,0,0,0,0,0,0,0,26,126.68,6.425,4.5
2013,6,17,0,0,0,0,0,0,0,0,26,128.15,6.404,4.4
2013,6,17,1,0,0,0,0,0,0,0,26,125.67,6.39,4.3
2013,6,17,2,0,0,0,0,0,0,0,26,119.73,6.374,3.9
2013,6,17,3,0,0,0,0,0,0,0,26,111.23,6.324,3.6
2013,6,17,4,0,0,0,0,0,0,0,26,100.99,6.262,3.3
2013,6,17,5,0,0,0,0,0,0,0,26,89.62,6.182,3.1
2013,6,17,6,0,18,0,18,90,70,105,27,77.51,6.09,3
2013,6,17,7,0,118,0,118,193,234,292,29,64.91,5.995,3.2
2013,6,17,8,0,230,17,241,260,365,486,30,51.99,5.891,3.2
2013,6,17,9,0,214,8,221,305,455,659,31,38.87,5.82,2.9
2013,6,17,10,0,412,108,510,333,511,794,33,25.7,5.806,2.5
2013,6,17,11,0,437,297,727,349,541,877,34,12.8,5.756,2
2013,6,17,12,0,444,302,745,353,550,900,34,5.35,5.707,1.5
2013,6,17,13,0,327,531,838,346,536,862,34,16.02,5.645,1
2013,6,17,14,0,328,500,765,328,500,765,34,29.06,5.574,0.8
2013,6,17,15,0,296,437,620,296,437,620,33,42.23,5.467,1.1
2013,6,17,16,0,240,326,426,246,338,439,32,55.31,5.316,1.5
2013,6,17,17,0,175,134,225,171,195,244,31,68.16,5.165,2
2013,6,17,18,0,52,0,52,59,34,65,30,80.66,5.064,2.5
2013,6,17,19,0,0,0,0,0,0,0,29,92.61,4.955,3
2013,6,17,20,0,0,0,0,0,0,0,28,103.73,4.842,3.2
2013,6,17,21,0,0,0,0,0,0,0,28,113.58,4.708,3.2
2013,6,17,22,0,0,0,0,0,0,0,27,121.51,4.603,3
2013,6,17,23,0,0,0,0,0,0,0,27,126.64,4.53,2.6
2013,6,18,0,0,0,0,0,0,0,0,27,128.12,4.457,2.2
2013,6,18,1,0,0,0,0,0,0,0,26,125.66,4.354,1.9
2013,6,18,2,0,0,0,0,0,0,0,26,119.73,4.227,1.6
2013,6,18,3,0,0,0,0,0,0,0,26,111.24,4.136,1.5
2013,6,18,4,0,0,0,0,0,0,0,26,101.02,4.033,1.3
2013,6,18,5,0,0,0,0,0,0,0,26,89.65,3.911,1.2
2013,6,18,6,0,79,6,81,92,72,108,28,77.55,3.777,1.1
2013,6,18,7,0,155,7,158,196,241,299,30,64.95,3.644,1.4
2013,6,18,8,0,198,5,202,265,376,497,32,52.03,3.523,1.7
2013,6,18,9,0,273,11,282,311,469,676,34,38.91,3.36,1.9
2013,6,18,10,0,252,14,265,340,528,816,36,25.74,3.207,2.2
2013,6,18,11,0,411,251,656,356,560,903,38,12.83,3.111,2.6
2013,6,18,12,0,458,125,583,361,569,927,39,5.31,3.074,2.7
2013,6,18,13,0,366,39,404,354,555,888,39,15.96,3.07,2.7
2013,6,18,14,0,406,39,441,335,517,788,39,29,3.115,2.5
2013,6,18,15,0,337,70,389,302,451,637,38,42.18,3.254,2.1
2013,6,18,16,0,275,190,384,251,348,450,36,55.26,3.404,1.8
2013,6,18,17,0,169,85,201,175,202,250,35,68.11,3.522,1.5
2013,6,18,18,0,44,0,44,61,36,67,33,80.6,3.602,1.8
2013,6,18,19,0,0,0,0,0,0,0,31,92.55,3.658,2.6
2013,6,18,20,0,0,0,0,0,0,0,31,103.67,3.708,3.1
2013,6,18,21,0,0,0,0,0,0,0,30,113.53,3.707,3.1
2013,6,18,22,0,0,0,0,0,0,0,29,121.47,3.669,3
2013,6,18,23,0,0,0,0,0,0,0,28,126.61,3.587,2.7
2013,6,19,0,0,0,0,0,0,0,0,28,128.1,3.469,2.3
2013,6,19,1,0,0,0,0,0,0,0,27,125.65,3.339,2
2013,6,19,2,0,0,0,0,0,0,0,27,119.74,3.23,1.9
2013,6,19,3,0,0,0,0,0,0,0,26,111.26,3.151,1.8
2013,6,19,4,0,0,0,0,0,0,0,26,101.04,3.125,1.8
2013,6,19,5,0,0,0,0,0,0,0,26,89.68,3.132,1.6
2013,6,19,6,0,75,7,77,93,74,109,28,77.58,3.155,1.2
2013,6,19,7,0,201,163,270,198,244,301,32,64.99,3.188,0.6
2013,6,19,8,0,253,360,475,266,378,499,35,52.07,3.228,0.5
2013,6,19,9,0,355,283,576,312,470,677,38,38.95,3.243,0.8
2013,6,19,10,0,353,431,742,340,527,815,39,25.78,3.237,1.1
2013,6,19,11,0,328,514,830,356,559,901,41,12.87,3.197,1.3
2013,6,19,12,0,350,562,910,361,568,927,41,5.28,3.11,1.6
2013,6,19,13,0,344,549,872,354,556,890,41,15.91,2.973,1.8
2013,6,19,14,0,319,512,768,337,521,793,41,28.95,2.8,2
2013,6,19,15,0,283,446,614,305,457,644,40,42.13,2.723,2.1
2013,6,19,16,0,268,281,429,255,356,458,38,55.2,2.667,2
2013,6,19,17,0,75,0,75,178,208,256,37,68.06,2.633,1.6
2013,6,19,18,0,54,0,54,63,39,70,34,80.55,2.623,1
2013,6,19,19,0,0,0,0,0,0,0,32,92.5,2.641,0.3
2013,6,19,20,0,0,0,0,0,0,0,33,103.63,2.698,1
2013,6,19,21,0,0,0,0,0,0,0,32,113.49,2.69,1.7
2013,6,19,22,0,0,0,0,0,0,0,32,121.43,2.708,2.4
2013,6,19,23,0,0,0,0,0,0,0,31,126.58,2.76,2.8
2013,6,20,0,0,0,0,0,0,0,0,30,128.09,2.85,3
2013,6,20,1,0,0,0,0,0,0,0,29,125.66,2.973,3.2
2013,6,20,2,0,0,0,0,0,0,0,29,119.76,3.105,3.1
2013,6,20,3,0,0,0,0,0,0,0,28,111.29,3.285,2.9
2013,6,20,4,0,0,0,0,0,0,0,28,101.08,3.427,2.8
2013,6,20,5,0,0,0,0,0,0,0,28,89.72,3.523,2.5
2013,6,20,6,0,80,18,84,92,72,107,30,77.62,3.598,2
2013,6,20,7,0,194,203,280,196,240,297,33,65.03,3.675,1.9
2013,6,20,8,0,253,359,474,264,374,494,37,52.11,3.767,2.2
2013,6,20,9,0,309,464,670,309,464,670,40,39,3.857,2.3
2013,6,20,10,0,337,521,806,337,521,806,42,25.82,3.938,2.3
2013,6,20,11,0,353,551,890,353,551,890,43,12.91,3.989,2.3
2013,6,20,12,0,357,559,914,357,559,914,44,5.26,4.029,2.4
2013,6,20,13,0,350,546,875,350,546,875,44,15.86,4.049,2.4
2013,6,20,14,0,331,509,778,331,509,778,44,28.9,4.053,2.5
2013,6,20,15,0,299,444,630,299,444,630,43,42.08,4.096,2.7
2013,6,20,16,0,239,331,429,250,344,447,41,55.16,4.13,2.8
2013,6,20,17,0,177,148,233,174,200,249,40,68.01,4.116,2.7
2013,6,20,18,0,53,2,54,61,37,68,38,80.5,4.053,2
2013,6,20,19,0,0,0,0,0,0,0,36,92.46,3.949,1.6
2013,6,20,20,0,0,0,0,0,0,0,36,103.58,3.829,1.9
2013,6,20,21,0,0,0,0,0,0,0,35,113.45,3.668,2.4
2013,6,20,22,0,0,0,0,0,0,0,35,121.4,3.55,2.9
2013,6,20,23,0,0,0,0,0,0,0,34,126.56,3.512,3.3
2013,6,21,0,0,0,0,0,0,0,0,33,128.09,3.564,3.6
2013,6,21,1,0,0,0,0,0,0,0,32,125.67,3.678,3.7
2013,6,21,2,0,0,0,0,0,0,0,32,119.78,3.823,3.6
2013,6,21,3,0,0,0,0,0,0,0,31,111.32,3.949,3.5
2013,6,21,4,0,0,0,0,0,0,0,31,101.11,4.047,3.4
2013,6,21,5,0,0,0,0,0,0,0,31,89.76,4.114,3.4
2013,6,21,6,0,80,18,84,90,70,105,33,77.67,4.148,3.2
2013,6,21,7,0,193,202,279,194,237,294,36,65.07,4.156,3.4
2013,6,21,8,0,253,359,474,263,371,491,39,52.16,4.128,4.1
2013,6,21,9,0,308,462,667,308,462,667,41,39.05,4.099,4.3
2013,6,21,10,0,337,520,805,337,520,805,43,25.87,4.033,4.2
2013,6,21,11,0,335,514,836,353,551,891,44,12.95,3.944,4.1
2013,6,21,12,0,357,561,916,357,561,916,45,5.24,3.848,4
2013,6,21,13,0,351,548,879,351,548,879,45,15.81,3.751,3.9
2013,6,21,14,0,320,512,769,333,512,782,45,28.85,3.664,3.9
2013,6,21,15,0,283,447,616,301,448,634,44,42.03,3.623,3.9
2013,6,21,16,0,240,331,430,251,348,451,43,55.11,3.593,3.9
2013,6,21,17,0,177,138,229,176,204,252,41,67.96,3.581,3.6
