Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2002,7,16,23,0,0,0,0,0,0,0,37,128.35,4.619,4.2
2002,7,17,0,0,0,0,0,0,0,0,37,130.25,4.602,4.2
2002,7,17,1,0,0,0,0,0,0,0,36,128.02,4.598,4.1
2002,7,17,2,0,0,0,0,0,0,0,35,122.14,4.621,3.7
2002,7,17,3,0,0,0,0,0,0,0,35,113.58,4.705,3.2
2002,7,17,4,0,0,0,0,0,0,0,34,103.24,4.782,2.7
2002,7,17,5,0,0,0,0,0,0,0,34,91.75,4.891,2.1
2002,7,17,6,0,38,0,38,48,5,49,37,79.53,5.034,1.8
2002,7,17,7,0,163,32,176,198,76,228,39,66.83,5.187,2
2002,7,17,8,0,258,92,313,317,177,421,41,53.84,5.326,2.3
2002,7,17,9,0,345,218,511,397,262,596,43,40.68,5.375,2.3
2002,7,17,10,0,370,301,637,449,321,733,43,27.54,5.431,2.3
2002,7,17,11,0,403,340,732,477,354,820,42,14.9,5.469,2.4
2002,7,17,12,0,412,350,760,486,365,848,41,7.26,5.506,2.8
2002,7,17,13,0,401,338,727,475,352,814,39,15.9,5.53,3.1
2002,7,17,14,0,369,302,635,445,316,723,38,28.64,5.559,3.4
2002,7,17,15,0,339,212,498,391,255,582,39,41.79,5.584,3.4
2002,7,17,16,0,249,148,335,308,169,405,39,54.95,5.555,3.2
2002,7,17,17,0,128,8,132,185,67,211,38,67.93,5.563,3.1
2002,7,17,18,0,25,0,25,37,3,37,37,80.61,5.613,3
2002,7,17,19,0,0,0,0,0,0,0,36,92.8,5.688,3
2002,7,17,20,0,0,0,0,0,0,0,35,104.22,5.766,3
2002,7,17,21,0,0,0,0,0,0,0,35,114.47,5.85,3.1
2002,7,17,22,0,0,0,0,0,0,0,34,122.87,5.923,2.9
2002,7,17,23,0,0,0,0,0,0,0,34,128.51,5.994,2.8
2002,7,18,0,0,0,0,0,0,0,0,33,130.42,6.077,2.5
2002,7,18,1,0,0,0,0,0,0,0,33,128.19,6.164,2.2
2002,7,18,2,0,0,0,0,0,0,0,32,122.3,6.244,1.9
2002,7,18,3,0,0,0,0,0,0,0,32,113.72,6.33,1.7
2002,7,18,4,0,0,0,0,0,0,0,31,103.36,6.41,1.7
2002,7,18,5,0,0,0,0,0,0,0,31,91.86,6.471,2
2002,7,18,6,0,41,0,41,47,4,48,30,79.62,6.501,2.1
2002,7,18,7,0,90,0,90,196,75,225,31,66.92,6.504,2.1
2002,7,18,8,0,197,19,209,314,175,418,32,53.91,6.481,2.1
2002,7,18,9,0,336,207,493,395,260,592,34,40.76,6.404,2.2
2002,7,18,10,0,397,165,544,446,318,729,39,27.62,6.294,2
2002,7,18,11,0,361,85,444,475,352,816,41,15,6.181,1.7
2002,7,18,12,0,412,350,760,484,363,844,41,7.43,6.093,1.4
2002,7,18,13,0,403,268,661,474,351,812,41,15.97,6.047,1.2
2002,7,18,14,0,369,302,634,444,315,721,40,28.68,6.028,1.1
2002,7,18,15,0,334,166,458,390,254,580,38,41.83,6.023,1.2
2002,7,18,16,0,243,50,272,307,168,403,38,54.99,6.037,1.6
2002,7,18,17,0,96,0,96,184,67,210,36,67.98,6.01,2
2002,7,18,18,0,28,0,28,36,2,36,35,80.67,5.983,2.3
2002,7,18,19,0,0,0,0,0,0,0,35,92.87,5.938,2.5
2002,7,18,20,0,0,0,0,0,0,0,34,104.32,5.905,2.5
2002,7,18,21,0,0,0,0,0,0,0,34,114.58,5.906,2.4
2002,7,18,22,0,0,0,0,0,0,0,33,123.01,5.909,2.2
2002,7,18,23,0,0,0,0,0,0,0,33,128.67,5.922,1.9
2002,7,19,0,0,0,0,0,0,0,0,32,130.59,5.947,1.6
2002,7,19,1,0,0,0,0,0,0,0,32,128.36,5.978,1.3
2002,7,19,2,0,0,0,0,0,0,0,32,122.45,6.013,1.1
2002,7,19,3,0,0,0,0,0,0,0,31,113.86,6.067,1.1
2002,7,19,4,0,0,0,0,0,0,0,31,103.48,6.124,1.1
2002,7,19,5,0,0,0,0,0,0,0,32,91.97,6.188,1.2
2002,7,19,6,0,27,0,27,46,4,47,34,79.72,6.251,1.5
2002,7,19,7,0,140,15,146,195,74,224,35,67,6.299,1.7
2002,7,19,8,0,256,154,347,314,175,417,36,53.99,6.332,1.6
2002,7,19,9,0,344,217,509,395,259,591,37,40.83,6.325,1.5
2002,7,19,10,0,373,306,644,446,318,728,37,27.7,6.345,1.4
2002,7,19,11,0,392,338,719,475,352,815,37,15.11,6.364,1.2
2002,7,19,12,0,439,174,612,483,362,843,37,7.61,6.353,1
2002,7,19,13,0,385,315,688,473,350,810,36,16.05,6.311,0.8
2002,7,19,14,0,370,271,608,443,315,719,36,28.73,6.238,0.7
2002,7,19,15,0,327,159,446,390,254,579,36,41.88,6.146,0.8
2002,7,19,16,0,157,3,159,306,168,403,35,55.04,6.021,0.9
2002,7,19,17,0,36,0,36,184,66,209,34,68.04,5.877,1.2
2002,7,19,18,0,17,0,17,35,2,36,34,80.74,5.704,1.5
2002,7,19,19,0,0,0,0,0,0,0,33,92.95,5.54,1.7
2002,7,19,20,0,0,0,0,0,0,0,33,104.42,5.38,1.9
2002,7,19,21,0,0,0,0,0,0,0,32,114.71,5.265,2.2
2002,7,19,22,0,0,0,0,0,0,0,32,123.16,5.153,2.5
2002,7,19,23,0,0,0,0,0,0,0,31,128.84,5.078,2.8
2002,7,20,0,0,0,0,0,0,0,0,31,130.78,5.095,2.9
2002,7,20,1,0,0,0,0,0,0,0,31,128.54,5.247,2.8
2002,7,20,2,0,0,0,0,0,0,0,30,122.62,5.459,2.6
2002,7,20,3,0,0,0,0,0,0,0,30,114,5.617,2.2
2002,7,20,4,0,0,0,0,0,0,0,30,103.61,5.74,1.8
2002,7,20,5,0,0,0,0,0,0,0,30,92.07,5.873,1.5
2002,7,20,6,0,31,0,31,45,4,46,31,79.81,5.983,1.2
2002,7,20,7,0,162,51,182,194,74,223,32,67.09,6.065,1.1
2002,7,20,8,0,262,142,346,313,175,416,34,54.07,6.131,1
2002,7,20,9,0,343,217,508,394,259,591,35,40.91,6.16,1.4
2002,7,20,10,0,373,305,643,446,318,729,37,27.78,6.095,1.9
2002,7,20,11,0,402,340,731,475,352,816,37,15.23,5.998,2.4
2002,7,20,12,0,392,350,739,484,363,844,37,7.79,5.96,2.7
2002,7,20,13,0,452,257,699,474,351,812,37,16.14,5.915,2.6
2002,7,20,14,0,384,219,576,444,315,720,37,28.78,5.967,2.4
2002,7,20,15,0,324,54,365,390,254,579,37,41.93,5.966,2.5
2002,7,20,16,0,188,11,195,306,167,402,36,55.09,5.907,3.3
2002,7,20,17,0,34,0,34,183,66,208,35,68.1,5.896,4
2002,7,20,18,0,7,0,7,35,2,35,33,80.81,5.94,4.3
2002,7,20,19,0,0,0,0,0,0,0,32,93.04,5.968,4.3
2002,7,20,20,0,0,0,0,0,0,0,31,104.52,5.908,4.2
2002,7,20,21,0,0,0,0,0,0,0,30,114.83,5.88,4.1
2002,7,20,22,0,0,0,0,0,0,0,30,123.31,5.877,4.1
2002,7,20,23,0,0,0,0,0,0,0,29,129.01,5.927,4.1
2002,7,21,0,0,0,0,0,0,0,0,29,130.96,5.992,4.2
2002,7,21,1,0,0,0,0,0,0,0,28,128.72,6.044,4.2
2002,7,21,2,0,0,0,0,0,0,0,28,122.78,6.078,4.4
2002,7,21,3,0,0,0,0,0,0,0,27,114.15,6.1,4.6
2002,7,21,4,0,0,0,0,0,0,0,27,103.73,6.127,4.7
2002,7,21,5,0,0,0,0,0,0,0,27,92.18,6.17,4.6
2002,7,21,6,0,29,0,29,44,4,44,28,79.91,6.221,4.5
2002,7,21,7,0,137,7,140,193,73,222,29,67.17,6.279,4.4
2002,7,21,8,0,251,92,305,313,174,415,31,54.15,6.337,4.4
2002,7,21,9,0,348,177,482,394,259,589,32,40.98,6.394,4.5
2002,7,21,10,0,387,242,601,446,318,727,33,27.86,6.408,4.4
2002,7,21,11,0,426,189,609,474,352,814,35,15.34,6.347,4.1
2002,7,21,12,0,411,327,735,484,363,843,36,7.98,6.194,3.5
2002,7,21,13,0,400,338,725,474,351,811,36,16.23,6.037,3.1
2002,7,21,14,0,370,301,634,444,315,720,36,28.84,5.907,2.9
2002,7,21,15,0,339,211,496,390,255,580,36,41.98,5.622,2.8
2002,7,21,16,0,253,84,302,307,168,403,36,55.15,5.282,2.9
2002,7,21,17,0,129,6,132,184,66,209,35,68.16,4.982,3
2002,7,21,18,0,30,0,30,34,2,35,34,80.89,4.748,3
2002,7,21,19,0,0,0,0,0,0,0,33,93.13,4.577,3.1
2002,7,21,20,0,0,0,0,0,0,0,33,104.63,4.443,3.3
2002,7,21,21,0,0,0,0,0,0,0,32,114.97,4.38,3.5
2002,7,21,22,0,0,0,0,0,0,0,31,123.47,4.36,3.6
2002,7,21,23,0,0,0,0,0,0,0,31,129.2,4.391,3.8
2002,7,22,0,0,0,0,0,0,0,0,31,131.15,4.463,4
2002,7,22,1,0,0,0,0,0,0,0,30,128.91,4.568,4.3
2002,7,22,2,0,0,0,0,0,0,0,30,122.95,4.708,4.3
2002,7,22,3,0,0,0,0,0,0,0,30,114.29,4.853,4.2
2002,7,22,4,0,0,0,0,0,0,0,30,103.86,4.987,4.1
2002,7,22,5,0,0,0,0,0,0,0,30,92.29,5.079,4
2002,7,22,6,0,33,0,33,43,4,44,31,80.01,5.144,3.8
2002,7,22,7,0,149,18,156,194,73,222,33,67.26,5.173,3.9
2002,7,22,8,0,253,114,320,314,175,417,36,54.23,5.132,4
2002,7,22,9,0,348,171,477,396,261,594,37,41.06,4.994,3.8
2002,7,22,10,0,380,249,600,449,321,734,38,27.95,4.854,3.4
2002,7,22,11,0,395,339,722,479,356,822,38,15.46,4.785,3.1
2002,7,22,12,0,410,350,757,488,367,851,38,8.17,4.75,2.9
2002,7,22,13,0,419,190,602,477,354,818,37,16.32,4.742,2.6
2002,7,22,14,0,366,280,612,447,318,725,37,28.91,4.773,2.2
2002,7,22,15,0,333,179,466,392,256,583,37,42.04,4.756,1.7
2002,7,22,16,0,243,38,265,308,168,404,36,55.21,4.744,1.2
2002,7,22,17,0,128,6,131,183,66,208,35,68.23,4.74,1
2002,7,22,18,0,31,0,31,33,2,34,34,80.97,4.727,1.3
2002,7,22,19,0,0,0,0,0,0,0,33,93.23,4.682,1.8
2002,7,22,20,0,0,0,0,0,0,0,33,104.75,4.63,2.1
2002,7,22,21,0,0,0,0,0,0,0,32,115.1,4.624,2.2
2002,7,22,22,0,0,0,0,0,0,0,32,123.63,4.615,2.2
2002,7,22,23,0,0,0,0,0,0,0,31,129.38,4.611,2
2002,7,23,0,0,0,0,0,0,0,0,31,131.35,4.612,1.8
2002,7,23,1,0,0,0,0,0,0,0,30,129.1,4.627,1.6
2002,7,23,2,0,0,0,0,0,0,0,30,123.12,4.65,1.6
2002,7,23,3,0,0,0,0,0,0,0,30,114.44,4.712,1.8
2002,7,23,4,0,0,0,0,0,0,0,29,103.99,4.758,2.2
2002,7,23,5,0,0,0,0,0,0,0,29,92.41,4.788,2.6
2002,7,23,6,0,35,0,35,42,3,43,31,80.1,4.822,2.9
2002,7,23,7,0,108,0,108,193,73,221,34,67.35,4.858,3.7
2002,7,23,8,0,206,15,215,314,175,416,36,54.31,4.889,4.2
2002,7,23,9,0,338,165,463,396,261,593,36,41.14,4.886,4.4
2002,7,23,10,0,386,242,600,449,321,732,37,28.03,4.919,4.5
2002,7,23,11,0,457,242,691,478,355,820,37,15.58,4.918,4.7
2002,7,23,12,0,391,336,724,487,366,850,37,8.37,4.86,4.8
2002,7,23,13,0,424,138,557,477,354,817,37,16.43,4.78,4.9
2002,7,23,14,0,381,227,580,447,318,725,37,28.98,4.695,4.6
2002,7,23,15,0,336,207,490,393,256,583,37,42.1,4.559,4.3
2002,7,23,16,0,259,112,323,308,169,404,37,55.28,4.417,4.2
2002,7,23,17,0,138,14,144,184,66,208,36,68.31,4.293,3.9
2002,7,23,18,0,29,0,29,33,2,33,34,81.05,4.21,3.5
2002,7,23,19,0,0,0,0,0,0,0,33,93.33,4.16,3.5
2002,7,23,20,0,0,0,0,0,0,0,32,104.87,4.135,3.7
2002,7,23,21,0,0,0,0,0,0,0,32,115.25,4.128,3.8
2002,7,23,22,0,0,0,0,0,0,0,31,123.8,4.09,3.9
2002,7,23,23,0,0,0,0,0,0,0,31,129.58,4.037,4
2002,7,24,0,0,0,0,0,0,0,0,30,131.56,3.987,4
2002,7,24,1,0,0,0,0,0,0,0,30,129.3,3.957,4
2002,7,24,2,0,0,0,0,0,0,0,29,123.3,3.95,3.9
2002,7,24,3,0,0,0,0,0,0,0,29,114.6,3.962,3.9
2002,7,24,4,0,0,0,0,0,0,0,29,104.12,3.981,3.8
2002,7,24,5,0,0,0,0,0,0,0,29,92.52,4.004,3.7
2002,7,24,6,0,30,0,30,42,3,42,31,80.2,4.037,3.4
2002,7,24,7,0,128,3,130,194,73,222,35,67.43,4.086,3.8
2002,7,24,8,0,251,101,310,316,176,419,38,54.39,4.142,4.1
2002,7,24,9,0,348,158,467,399,263,597,40,41.22,4.179,4.1
2002,7,24,10,0,387,234,594,452,323,737,42,28.12,4.181,4.1
2002,7,24,11,0,384,307,680,481,358,826,43,15.71,4.16,4
2002,7,24,12,0,398,309,704,490,369,856,44,8.58,4.142,4.2
2002,7,24,13,0,385,315,687,480,357,822,43,16.54,4.135,4.6
2002,7,24,14,0,390,173,542,449,320,729,42,29.05,4.174,5
2002,7,24,15,0,339,154,454,394,257,585,40,42.17,4.188,5.3
2002,7,24,16,0,263,78,308,308,169,405,38,55.35,4.197,5.5
2002,7,24,17,0,143,19,150,183,65,207,37,68.39,4.166,5.5
2002,7,24,18,0,30,0,30,32,2,32,35,81.14,4.122,5
2002,7,24,19,0,0,0,0,0,0,0,34,93.43,4.115,4.7
2002,7,24,20,0,0,0,0,0,0,0,33,104.99,4.125,4.8
2002,7,24,21,0,0,0,0,0,0,0,33,115.4,4.122,4.9
2002,7,24,22,0,0,0,0,0,0,0,32,123.98,4.065,4.9
2002,7,24,23,0,0,0,0,0,0,0,32,129.77,3.974,4.9
2002,7,25,0,0,0,0,0,0,0,0,31,131.77,3.877,4.9
2002,7,25,1,0,0,0,0,0,0,0,31,129.5,3.801,4.8
2002,7,25,2,0,0,0,0,0,0,0,30,123.48,3.759,4.7
2002,7,25,3,0,0,0,0,0,0,0,30,114.75,3.743,4.4
2002,7,25,4,0,0,0,0,0,0,0,29,104.25,3.754,4.2
2002,7,25,5,0,0,0,0,0,0,0,29,92.63,3.793,3.9
2002,7,25,6,0,31,0,31,41,3,41,31,80.3,3.843,3.5
2002,7,25,7,0,141,12,146,193,72,221,34,67.52,3.885,3.4
2002,7,25,8,0,251,77,296,316,176,419,38,54.47,3.919,3.5
2002,7,25,9,0,347,134,448,399,263,597,40,41.3,3.998,3.5
2002,7,25,10,0,391,219,584,452,324,738,42,28.21,4.042,3.5
2002,7,25,11,0,391,289,670,482,358,827,43,15.84,4.057,3.7
2002,7,25,12,0,401,300,698,491,369,856,44,8.79,4.054,3.8
2002,7,25,13,0,379,315,681,480,357,823,44,16.66,4.027,4.1
2002,7,25,14,0,382,237,590,450,321,730,44,29.14,3.966,4.1
2002,7,25,15,0,341,164,463,395,259,587,43,42.25,3.824,3.9
2002,7,25,16,0,253,87,303,310,170,406,42,55.42,3.681,3.8
2002,7,25,17,0,129,7,132,184,66,208,40,68.47,3.551,3.6
2002,7,25,18,0,24,0,24,32,2,32,37,81.24,3.435,3.3
2002,7,25,19,0,0,0,0,0,0,0,36,93.54,3.335,3.4
2002,7,25,20,0,0,0,0,0,0,0,35,105.12,3.254,3.6
2002,7,25,21,0,0,0,0,0,0,0,34,115.55,3.179,3.8
2002,7,25,22,0,0,0,0,0,0,0,33,124.16,3.136,3.9
2002,7,25,23,0,0,0,0,0,0,0,33,129.98,3.135,3.9
2002,7,26,0,0,0,0,0,0,0,0,32,131.98,3.167,4
2002,7,26,1,0,0,0,0,0,0,0,31,129.7,3.221,4
2002,7,26,2,0,0,0,0,0,0,0,30,123.66,3.291,4.1
2002,7,26,3,0,0,0,0,0,0,0,30,114.91,3.397,4.2
2002,7,26,4,0,0,0,0,0,0,0,29,104.39,3.503,4.3
2002,7,26,5,0,0,0,0,0,0,0,29,92.75,3.603,4.3
2002,7,26,6,0,32,0,32,40,3,41,31,80.4,3.68,4.3
2002,7,26,7,0,137,9,141,193,72,221,34,67.61,3.719,4.7
2002,7,26,8,0,247,89,299,317,176,419,37,54.55,3.715,4.8
2002,7,26,9,0,347,151,461,400,264,599,40,41.38,3.698,4.8
2002,7,26,10,0,375,263,607,454,325,740,42,28.3,3.69,4.6
2002,7,26,11,0,453,255,699,483,360,830,44,15.97,3.684,4.4
2002,7,26,12,0,397,349,742,493,371,860,44,9.01,3.664,4.4
2002,7,26,13,0,400,337,723,482,359,827,44,16.78,3.629,4.4
2002,7,26,14,0,369,300,631,451,322,733,44,29.22,3.592,4.3
2002,7,26,15,0,337,210,493,396,260,589,43,42.32,3.542,4.1
2002,7,26,16,0,259,123,329,310,170,407,42,55.5,3.495,3.9
2002,7,26,17,0,146,24,155,183,65,207,40,68.56,3.452,3.5
2002,7,26,18,0,26,0,26,31,2,31,38,81.34,3.436,2.9
2002,7,26,19,0,0,0,0,0,0,0,36,93.66,3.448,2.8
2002,7,26,20,0,0,0,0,0,0,0,36,105.26,3.485,3
2002,7,26,21,0,0,0,0,0,0,0,35,115.71,3.522,3.3
2002,7,26,22,0,0,0,0,0,0,0,34,124.35,3.571,3.5
2002,7,26,23,0,0,0,0,0,0,0,33,130.19,3.628,3.7
2002,7,27,0,0,0,0,0,0,0,0,32,132.2,3.687,4
2002,7,27,1,0,0,0,0,0,0,0,32,129.91,3.741,4.2
2002,7,27,2,0,0,0,0,0,0,0,31,123.85,3.783,4.2
2002,7,27,3,0,0,0,0,0,0,0,31,115.07,3.856,4.2
2002,7,27,4,0,0,0,0,0,0,0,30,104.52,3.932,4.1
2002,7,27,5,0,0,0,0,0,0,0,31,92.86,4.009,3.9
2002,7,27,6,0,35,0,35,39,3,39,33,80.5,4.075,3.5
2002,7,27,7,0,153,27,164,191,71,218,36,67.7,4.134,3.5
2002,7,27,8,0,252,148,338,314,174,415,39,54.63,4.185,3.5
2002,7,27,9,0,342,214,503,398,262,594,42,41.46,4.172,3.2
2002,7,27,10,0,371,304,639,451,323,736,44,28.39,4.118,2.8
2002,7,27,11,0,402,338,727,481,358,826,45,16.1,4.029,2.8
2002,7,27,12,0,411,349,756,491,369,856,45,9.23,3.945,2.9
2002,7,27,13,0,391,337,714,481,357,823,45,16.91,3.9,3.2
2002,7,27,14,0,384,211,568,449,320,729,45,29.31,3.9,3.2
2002,7,27,15,0,334,206,487,394,257,584,44,42.41,3.924,3.1
2002,7,27,16,0,269,103,328,307,168,402,42,55.59,3.981,3
2002,7,27,17,0,150,33,163,180,64,204,40,68.65,4.063,2.9
2002,7,27,18,0,29,0,29,29,1,30,38,81.44,4.139,2.6
2002,7,27,19,0,0,0,0,0,0,0,38,93.78,4.195,2.6
2002,7,27,20,0,0,0,0,0,0,0,37,105.4,4.252,2.7
2002,7,27,21,0,0,0,0,0,0,0,36,115.88,4.334,2.9
2002,7,27,22,0,0,0,0,0,0,0,36,124.54,4.416,2.9
2002,7,27,23,0,0,0,0,0,0,0,35,130.41,4.497,3
2002,7,28,0,0,0,0,0,0,0,0,35,132.43,4.579,3
2002,7,28,1,0,0,0,0,0,0,0,34,130.13,4.66,3
2002,7,28,2,0,0,0,0,0,0,0,34,124.04,4.734,2.9
2002,7,28,3,0,0,0,0,0,0,0,33,115.23,4.788,2.8
2002,7,28,4,0,0,0,0,0,0,0,33,104.66,4.82,2.8
2002,7,28,5,0,0,0,0,0,0,0,32,92.98,4.834,2.8
2002,7,28,6,0,36,0,36,37,3,38,33,80.6,4.839,2.7
2002,7,28,7,0,154,45,172,188,69,215,34,67.79,4.844,2.5
2002,7,28,8,0,259,138,339,311,172,411,36,54.71,4.842,2.7
2002,7,28,9,0,341,214,502,395,259,589,38,41.54,4.832,2.7
2002,7,28,10,0,371,303,638,448,320,730,42,28.48,4.793,2.5
2002,7,28,11,0,402,338,727,478,355,819,43,16.24,4.725,2.4
2002,7,28,12,0,411,349,756,487,366,849,44,9.46,4.682,2.4
2002,7,28,13,0,396,336,718,477,353,815,44,17.05,4.641,2.6
2002,7,28,14,0,368,300,630,446,317,723,44,29.41,4.571,2.7
2002,7,28,15,0,336,209,491,391,255,580,43,42.49,4.439,2.7
2002,7,28,16,0,265,91,317,306,166,400,42,55.68,4.276,2.8
2002,7,28,17,0,148,30,159,179,63,202,40,68.75,4.125,2.7
2002,7,28,18,0,28,0,28,28,1,29,38,81.55,4.035,2.5
2002,7,28,19,0,0,0,0,0,0,0,37,93.91,4.007,2.5
2002,7,28,20,0,0,0,0,0,0,0,36,105.55,4.046,2.6
2002,7,28,21,0,0,0,0,0,0,0,36,116.05,4.159,2.8
2002,7,28,22,0,0,0,0,0,0,0,35,124.74,4.276,3
2002,7,28,23,0,0,0,0,0,0,0,35,130.63,4.383,3.1
2002,7,29,0,0,0,0,0,0,0,0,34,132.66,4.469,3.2
2002,7,29,1,0,0,0,0,0,0,0,34,130.34,4.529,3.2
2002,7,29,2,0,0,0,0,0,0,0,33,124.23,4.558,3.2
2002,7,29,3,0,0,0,0,0,0,0,33,115.39,4.581,3.2
2002,7,29,4,0,0,0,0,0,0,0,32,104.79,4.592,3.2
2002,7,29,5,0,0,0,0,0,0,0,32,93.1,4.599,3.2
2002,7,29,6,0,19,0,19,36,2,37,32,80.7,4.601,3.1
2002,7,29,7,0,152,49,171,188,69,214,33,67.88,4.587,2.8
2002,7,29,8,0,259,137,338,312,172,411,34,54.8,4.554,2.6
2002,7,29,9,0,341,214,501,396,260,590,37,41.62,4.491,2.5
2002,7,29,10,0,370,303,637,450,321,732,40,28.58,4.409,2.6
2002,7,29,11,0,401,338,726,480,356,822,43,16.38,4.319,2.6
2002,7,29,12,0,431,209,638,489,368,852,44,9.69,4.236,2.9
2002,7,29,13,0,400,336,721,479,355,819,45,17.19,4.186,3.4
2002,7,29,14,0,368,299,629,448,318,725,44,29.52,4.19,3.8
2002,7,29,15,0,336,209,490,392,255,580,43,42.59,4.233,4
2002,7,29,16,0,267,102,325,305,166,398,42,55.77,4.277,3.9
2002,7,29,17,0,147,29,158,177,62,200,40,68.85,4.348,3.6
2002,7,29,18,0,27,0,27,27,1,27,38,81.66,4.448,2.8
2002,7,29,19,0,0,0,0,0,0,0,37,94.03,4.537,2.4
2002,7,29,20,0,0,0,0,0,0,0,36,105.7,4.592,2.4
2002,7,29,21,0,0,0,0,0,0,0,35,116.22,4.629,2.4
2002,7,29,22,0,0,0,0,0,0,0,34,124.94,4.636,2.3
2002,7,29,23,0,0,0,0,0,0,0,34,130.86,4.622,2.3
2002,7,30,0,0,0,0,0,0,0,0,33,132.89,4.591,2.1
2002,7,30,1,0,0,0,0,0,0,0,33,130.57,4.54,1.9
2002,7,30,2,0,0,0,0,0,0,0,32,124.43,4.466,1.6
2002,7,30,3,0,0,0,0,0,0,0,32,115.56,4.374,1.3
2002,7,30,4,0,0,0,0,0,0,0,32,104.93,4.274,1
2002,7,30,5,0,0,0,0,0,0,0,32,93.21,4.18,0.8
2002,7,30,6,0,36,2,36,36,2,36,35,80.8,4.101,0.7
2002,7,30,7,0,154,32,167,188,69,214,39,67.97,4.038,0.6
2002,7,30,8,0,258,137,337,313,173,413,42,54.88,3.994,1.5
2002,7,30,9,0,340,213,500,398,261,593,44,41.7,3.981,1.7
2002,7,30,10,0,371,303,637,451,323,735,45,28.67,3.979,1.7
2002,7,30,11,0,400,338,725,481,358,825,46,16.52,3.983,1.7
2002,7,30,12,0,411,349,755,490,369,854,47,9.93,4,1.8
2002,7,30,13,0,400,336,721,479,356,820,46,17.35,4.01,1.9
2002,7,30,14,0,358,298,618,448,319,726,46,29.62,4.019,1.9
2002,7,30,15,0,323,93,392,392,256,581,45,42.68,3.997,2
2002,7,30,16,0,186,7,190,305,166,398,43,55.87,3.985,1.9
2002,7,30,17,0,118,1,119,177,62,199,41,68.95,3.995,1.8
2002,7,30,18,0,16,0,16,26,1,26,39,81.78,4.02,1.5
2002,7,30,19,0,0,0,0,0,0,0,39,94.17,4.053,1.2
2002,7,30,20,0,0,0,0,0,0,0,38,105.85,4.082,0.9
2002,7,30,21,0,0,0,0,0,0,0,37,116.41,4.171,0.4
2002,7,30,22,0,0,0,0,0,0,0,37,125.15,4.248,0.5
2002,7,30,23,0,0,0,0,0,0,0,36,131.09,4.305,1.1
2002,7,31,0,0,0,0,0,0,0,0,36,133.13,4.348,1.6
2002,7,31,1,0,0,0,0,0,0,0,35,130.79,4.408,1.9
2002,7,31,2,0,0,0,0,0,0,0,34,124.62,4.495,1.8
2002,7,31,3,0,0,0,0,0,0,0,33,115.72,4.55,1.5
2002,7,31,4,0,0,0,0,0,0,0,33,105.07,4.598,1.3
2002,7,31,5,0,0,0,0,0,0,0,33,93.33,4.624,1.3
2002,7,31,6,0,26,0,26,34,2,35,34,80.9,4.605,1.2
2002,7,31,7,0,129,6,132,186,68,212,38,68.05,4.536,1.1
2002,7,31,8,0,251,139,331,311,171,410,40,54.96,4.424,1.3
2002,7,31,9,0,341,184,479,396,259,589,42,41.79,4.326,1.5
2002,7,31,10,0,381,249,600,450,321,731,44,28.77,4.268,1.6
2002,7,31,11,0,391,338,715,479,356,821,45,16.67,4.278,1.7
2002,7,31,12,0,429,316,741,488,367,849,45,10.17,4.363,2
2002,7,31,13,0,250,16,266,477,353,814,43,17.5,4.511,2.4
2002,7,31,14,0,108,0,108,445,316,719,41,29.74,4.713,2.9
2002,7,31,15,0,87,0,87,388,252,574,39,42.79,4.938,3.5
2002,7,31,16,0,99,0,99,301,162,392,37,55.97,5.123,3.9
2002,7,31,17,0,121,6,124,173,59,195,35,69.06,5.254,4
2002,7,31,18,0,17,0,17,25,1,25,34,81.9,5.318,3.7
2002,7,31,19,0,0,0,0,0,0,0,34,94.31,5.282,3.2
2002,7,31,20,0,0,0,0,0,0,0,33,106.01,5.236,2.7
2002,7,31,21,0,0,0,0,0,0,0,33,116.59,5.226,2.3
2002,7,31,22,0,0,0,0,0,0,0,33,125.36,5.262,1.9
2002,7,31,23,0,0,0,0,0,0,0,32,131.33,5.331,1.5
2002,8,1,0,0,0,0,0,0,0,0,32,133.38,5.409,1.2
2002,8,1,1,0,0,0,0,0,0,0,31,131.02,5.482,1
2002,8,1,2,0,0,0,0,0,0,0,31,124.82,5.554,1.2
2002,8,1,3,0,0,0,0,0,0,0,31,115.89,5.641,1.4
2002,8,1,4,0,0,0,0,0,0,0,30,105.21,5.697,1.6
2002,8,1,5,0,0,0,0,0,1,0,31,93.45,5.744,1.8
2002,8,1,6,0,50,0,50,58,44,65,32,81.01,5.795,2.2
2002,8,1,7,0,169,134,219,164,230,250,34,68.14,5.84,2.6
2002,8,1,8,0,234,314,414,232,380,450,35,55.04,5.885,2.6
2002,8,1,9,0,281,442,611,276,479,633,37,41.87,5.86,2.4
2002,8,1,10,0,303,541,777,303,541,777,37,28.87,5.841,2.1
2002,8,1,11,0,318,574,868,318,574,868,36,16.82,5.83,2
2002,8,1,12,0,310,524,826,323,584,898,36,10.42,5.811,2
2002,8,1,13,0,318,573,864,318,573,864,35,17.67,5.77,2
2002,8,1,14,0,403,173,554,302,538,768,35,29.86,5.704,1.9
2002,8,1,15,0,339,261,531,273,474,621,34,42.9,5.617,1.8
2002,8,1,16,0,260,128,332,228,371,436,34,56.08,5.505,1.8
