Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2007,3,21,10,0,221,698,755,221,698,755,34,40.14,1.886,2.1
2007,3,21,11,0,417,207,594,233,734,858,35,31.65,1.995,2.5
2007,3,21,12,0,375,50,420,236,744,892,36,28.34,2.089,2.9
2007,3,21,13,0,232,731,853,232,731,853,36,31.89,2.126,3.3
2007,3,21,14,0,181,15,193,219,691,745,35,40.52,2.106,3.4
2007,3,21,15,0,197,616,579,197,616,579,34,51.72,2.048,3.3
2007,3,21,16,0,71,0,71,159,482,370,32,64.1,2.021,3
2007,3,21,17,0,31,0,31,95,242,150,29,77.04,2.024,2.2
2007,3,21,18,0,0,0,0,0,0,0,27,90.19,2.009,1.7
2007,3,21,19,0,0,0,0,0,0,0,26,103.34,1.947,1.7
2007,3,21,20,0,0,0,0,0,0,0,25,116.24,1.823,2.1
2007,3,21,21,0,0,0,0,0,0,0,24,128.55,1.663,2.6
2007,3,21,22,0,0,0,0,0,0,0,23,139.62,1.504,2.8
2007,3,21,23,0,0,0,0,0,0,0,22,148.02,1.371,2.9
2007,3,22,0,0,0,0,0,0,0,0,21,151.24,1.268,3
2007,3,22,1,0,0,0,0,0,0,0,20,147.69,1.197,3
2007,3,22,2,0,0,0,0,0,0,0,19,139.1,1.162,2.9
2007,3,22,3,0,0,0,0,0,0,0,18,127.94,1.143,2.8
2007,3,22,4,0,0,0,0,0,0,0,17,115.57,1.132,2.7
2007,3,22,5,0,0,0,0,0,0,0,17,102.64,1.11,2.6
2007,3,22,6,0,0,0,0,2,0,2,18,89.48,1.1,2.3
2007,3,22,7,0,110,170,151,103,273,167,21,76.31,1.113,1.7
2007,3,22,8,0,190,400,370,166,510,395,26,63.37,1.133,1.4
2007,3,22,9,0,242,551,589,202,641,606,31,50.98,1.185,1.2
2007,3,22,10,0,237,693,770,224,714,773,33,39.8,1.248,0.7
2007,3,22,11,0,236,751,879,236,751,879,35,31.26,1.313,0.4
2007,3,22,12,0,240,761,913,240,761,913,35,27.95,1.372,0.3
2007,3,22,13,0,235,747,872,235,747,872,35,31.57,1.426,0.2
2007,3,22,14,0,222,706,761,222,706,761,35,40.29,1.471,0.4
2007,3,22,15,0,264,453,546,199,629,591,33,51.54,1.506,0.9
2007,3,22,16,0,218,151,285,162,493,378,31,63.96,1.544,1.4
2007,3,22,17,0,104,63,119,97,251,154,28,76.91,1.584,2.1
2007,3,22,18,0,0,0,0,0,0,0,26,90.07,1.645,2.9
2007,3,22,19,0,0,0,0,0,0,0,25,103.21,1.724,3.4
2007,3,22,20,0,0,0,0,0,0,0,24,116.09,1.807,3.6
2007,3,22,21,0,0,0,0,0,0,0,23,128.37,1.858,3.6
2007,3,22,22,0,0,0,0,0,0,0,22,139.38,1.862,3.7
2007,3,22,23,0,0,0,0,0,0,0,21,147.69,1.822,3.7
2007,3,23,0,0,0,0,0,0,0,0,20,150.84,1.765,3.8
2007,3,23,1,0,0,0,0,0,0,0,20,147.3,1.712,3.8
2007,3,23,2,0,0,0,0,0,0,0,19,138.76,1.664,3.7
2007,3,23,3,0,0,0,0,0,0,0,19,127.64,1.634,3.6
2007,3,23,4,0,0,0,0,0,0,0,18,115.3,1.607,3.4
2007,3,23,5,0,0,0,0,0,0,0,18,102.38,1.587,3.3
2007,3,23,6,0,1,0,1,2,0,2,19,89.22,1.564,3
2007,3,23,7,0,107,243,166,103,272,169,22,76.05,1.53,2.5
2007,3,23,8,0,165,505,394,165,505,394,26,63.1,1.489,2.4
2007,3,23,9,0,202,637,605,202,637,605,30,50.68,1.456,2.6
2007,3,23,10,0,224,711,773,224,711,773,33,39.46,1.418,2.4
2007,3,23,11,0,236,750,881,236,750,881,34,30.87,1.381,2.4
2007,3,23,12,0,240,762,917,240,762,917,35,27.55,1.354,2.5
2007,3,23,13,0,236,750,878,236,750,878,35,31.25,1.326,2.8
2007,3,23,14,0,224,711,768,224,711,768,34,40.05,1.305,2.9
2007,3,23,15,0,201,635,597,201,635,597,32,51.36,1.302,2.9
2007,3,23,16,0,163,500,384,163,500,384,31,63.82,1.312,2.9
2007,3,23,17,0,107,176,148,99,258,158,27,76.79,1.327,2.8
2007,3,23,18,0,0,0,0,1,0,1,25,89.94,1.327,3
2007,3,23,19,0,0,0,0,0,0,0,24,103.08,1.319,3.1
2007,3,23,20,0,0,0,0,0,0,0,23,115.94,1.312,3.2
2007,3,23,21,0,0,0,0,0,0,0,22,128.19,1.263,3.3
2007,3,23,22,0,0,0,0,0,0,0,21,139.13,1.232,3.3
2007,3,23,23,0,0,0,0,0,0,0,21,147.36,1.2,3.2
2007,3,24,0,0,0,0,0,0,0,0,20,150.45,1.153,3.2
2007,3,24,1,0,0,0,0,0,0,0,19,146.91,1.103,3.1
2007,3,24,2,0,0,0,0,0,0,0,18,138.41,1.05,3
2007,3,24,3,0,0,0,0,0,0,0,18,127.34,1.016,2.8
2007,3,24,4,0,0,0,0,0,0,0,17,115.02,0.988,2.8
2007,3,24,5,0,0,0,0,0,0,0,17,102.12,0.954,2.7
2007,3,24,6,0,2,0,2,4,0,4,18,88.97,0.928,2.6
2007,3,24,7,0,109,252,171,107,288,177,21,75.8,0.942,2.2
2007,3,24,8,0,182,480,402,168,521,407,26,62.82,0.975,1.9
2007,3,24,9,0,210,631,613,204,650,619,30,50.38,1.027,2.8
2007,3,24,10,0,226,721,786,226,721,786,32,39.12,1.094,2.9
2007,3,24,11,0,238,757,890,238,757,890,33,30.48,1.173,3
2007,3,24,12,0,241,766,923,241,766,923,34,27.16,1.253,3.2
2007,3,24,13,0,236,751,881,236,751,881,34,30.93,1.342,3.4
2007,3,24,14,0,223,708,768,223,708,768,33,39.82,1.441,3.5
2007,3,24,15,0,200,631,596,200,631,596,32,51.19,1.519,3.5
2007,3,24,16,0,162,496,382,162,496,382,30,63.67,1.576,3.4
2007,3,24,17,0,81,12,84,99,256,158,27,76.66,1.61,2.9
2007,3,24,18,0,0,0,0,1,0,1,25,89.82,1.634,2.8
2007,3,24,19,0,0,0,0,0,0,0,24,102.95,1.644,2.6
2007,3,24,20,0,0,0,0,0,0,0,23,115.79,1.641,2.4
2007,3,24,21,0,0,0,0,0,0,0,23,128,1.616,2.4
2007,3,24,22,0,0,0,0,0,0,0,22,138.89,1.569,2.5
2007,3,24,23,0,0,0,0,0,0,0,21,147.03,1.495,2.6
2007,3,25,0,0,0,0,0,0,0,0,20,150.05,1.403,2.6
2007,3,25,1,0,0,0,0,0,0,0,19,146.52,1.308,2.7
2007,3,25,2,0,0,0,0,0,0,0,19,138.07,1.216,2.7
2007,3,25,3,0,0,0,0,0,0,0,18,127.03,1.164,2.6
2007,3,25,4,0,0,0,0,0,0,0,17,114.75,1.12,2.5
2007,3,25,5,0,0,0,0,0,0,0,17,101.86,1.08,2.5
2007,3,25,6,0,4,0,4,5,1,5,19,88.72,1.038,2.4
2007,3,25,7,0,116,215,170,108,293,181,22,75.54,0.989,2.1
2007,3,25,8,0,184,483,407,169,526,412,26,62.55,0.939,2
2007,3,25,9,0,203,646,618,206,656,627,30,50.09,0.902,3.2
2007,3,25,10,0,240,680,771,228,730,797,32,38.78,0.878,3.7
2007,3,25,11,0,237,759,894,240,768,905,33,30.1,0.863,3.9
2007,3,25,12,0,244,759,922,244,779,940,34,26.77,0.858,4.2
2007,3,25,13,0,236,757,888,239,766,899,34,30.62,0.865,4.3
2007,3,25,14,0,220,719,775,226,726,786,33,39.59,0.875,4.3
2007,3,25,15,0,209,626,603,203,650,613,32,51.02,0.875,4.2
2007,3,25,16,0,179,473,390,166,515,396,30,63.54,0.873,4
2007,3,25,17,0,108,185,152,102,272,166,27,76.54,0.873,3.5
2007,3,25,18,0,0,0,0,1,0,1,25,89.7,0.871,3.5
2007,3,25,19,0,0,0,0,0,0,0,23,102.82,0.866,3.5
2007,3,25,20,0,0,0,0,0,0,0,23,115.64,0.856,3.5
2007,3,25,21,0,0,0,0,0,0,0,22,127.81,0.831,3.5
2007,3,25,22,0,0,0,0,0,0,0,21,138.64,0.799,3.6
2007,3,25,23,0,0,0,0,0,0,0,20,146.7,0.764,3.6
2007,3,26,0,0,0,0,0,0,0,0,19,149.66,0.731,3.7
2007,3,26,1,0,0,0,0,0,0,0,18,146.13,0.708,3.7
2007,3,26,2,0,0,0,0,0,0,0,18,137.73,0.697,3.8
2007,3,26,3,0,0,0,0,0,0,0,17,126.73,0.715,3.8
2007,3,26,4,0,0,0,0,0,0,0,17,114.47,0.73,3.8
2007,3,26,5,0,0,0,0,0,0,0,16,101.61,0.741,3.8
2007,3,26,6,0,6,0,6,6,2,7,18,88.46,0.745,3.7
2007,3,26,7,0,111,269,180,111,305,188,21,75.28,0.748,3.2
2007,3,26,8,0,184,486,411,171,535,421,26,62.29,0.754,3.2
2007,3,26,9,0,212,634,622,207,663,636,31,49.79,0.761,3.8
2007,3,26,10,0,222,725,790,229,735,805,33,38.45,0.769,3.9
2007,3,26,11,0,236,760,897,241,772,911,35,29.71,0.785,3.9
2007,3,26,12,0,242,770,932,244,782,945,35,26.38,0.809,4.2
2007,3,26,13,0,236,758,891,240,767,903,35,30.31,0.842,4.5
2007,3,26,14,0,221,720,778,227,727,789,35,39.37,0.876,4.7
2007,3,26,15,0,209,627,605,204,651,615,34,50.85,0.879,4.5
2007,3,26,16,0,179,474,392,166,516,398,32,63.4,0.872,4
2007,3,26,17,0,110,190,155,103,275,168,28,76.41,0.864,3.4
2007,3,26,18,0,0,0,0,1,0,2,26,89.58,0.859,3.3
2007,3,26,19,0,0,0,0,0,0,0,25,102.69,0.861,3.4
2007,3,26,20,0,0,0,0,0,0,0,24,115.49,0.872,3.4
2007,3,26,21,0,0,0,0,0,0,0,23,127.62,0.873,3.3
2007,3,26,22,0,0,0,0,0,0,0,22,138.39,0.872,3.1
2007,3,26,23,0,0,0,0,0,0,0,21,146.37,0.868,2.9
2007,3,27,0,0,0,0,0,0,0,0,20,149.26,0.864,2.8
2007,3,27,1,0,0,0,0,0,0,0,20,145.75,0.858,2.7
2007,3,27,2,0,0,0,0,0,0,0,19,137.39,0.85,2.6
2007,3,27,3,0,0,0,0,0,0,0,18,126.43,0.86,2.6
2007,3,27,4,0,0,0,0,0,0,0,18,114.2,0.875,2.6
2007,3,27,5,0,0,0,0,0,0,0,18,101.35,0.886,2.6
2007,3,27,6,0,8,0,8,8,3,8,19,88.21,0.894,2.7
2007,3,27,7,0,120,232,180,111,307,191,23,75.03,0.884,2.5
2007,3,27,8,0,186,489,416,172,535,423,27,62.02,0.853,2.2
2007,3,27,9,0,212,636,626,207,662,638,32,49.5,0.83,3.1
2007,3,27,10,0,222,726,794,229,734,807,35,38.11,0.819,3.3
2007,3,27,11,0,239,753,896,241,771,913,36,29.32,0.832,3.5
2007,3,27,12,0,241,771,935,244,780,946,37,25.99,0.859,3.7
2007,3,27,13,0,237,758,894,240,766,904,37,30,0.887,3.7
2007,3,27,14,0,220,721,780,227,726,790,36,39.14,0.906,3.8
2007,3,27,15,0,209,627,607,204,650,616,35,50.68,0.93,3.7
2007,3,27,16,0,180,475,394,167,516,399,33,63.26,0.941,3.5
2007,3,27,17,0,110,170,151,103,276,169,29,76.29,0.937,3
2007,3,27,18,0,0,0,0,2,0,2,27,89.46,0.927,2.9
2007,3,27,19,0,0,0,0,0,0,0,26,102.56,0.919,2.7
2007,3,27,20,0,0,0,0,0,0,0,25,115.34,0.916,2.5
2007,3,27,21,0,0,0,0,0,0,0,24,127.43,0.905,2.4
2007,3,27,22,0,0,0,0,0,0,0,23,138.14,0.9,2.2
2007,3,27,23,0,0,0,0,0,0,0,23,146.04,0.903,2.2
2007,3,28,0,0,0,0,0,0,0,0,22,148.87,0.912,2.2
2007,3,28,1,0,0,0,0,0,0,0,21,145.36,0.925,2.3
2007,3,28,2,0,0,0,0,0,0,0,21,137.04,0.936,2.4
2007,3,28,3,0,0,0,0,0,0,0,20,126.12,0.951,2.5
2007,3,28,4,0,0,0,0,0,0,0,19,113.92,0.955,2.5
2007,3,28,5,0,0,0,0,0,0,0,19,101.09,0.949,2.4
2007,3,28,6,0,8,0,8,9,5,10,21,87.96,0.933,2.3
2007,3,28,7,0,121,240,185,113,311,195,24,74.77,0.911,1.9
2007,3,28,8,0,187,492,420,172,536,426,29,61.75,0.9,1.4
2007,3,28,9,0,214,638,631,207,661,640,34,49.21,0.911,1.8
2007,3,28,10,0,223,727,798,229,731,807,36,37.78,0.938,2.3
2007,3,28,11,0,239,761,905,240,766,911,37,28.94,0.978,2.4
2007,3,28,12,0,242,771,938,243,775,943,38,25.6,1.025,2.6
2007,3,28,13,0,237,759,897,239,761,900,38,29.69,1.072,2.8
2007,3,28,14,0,226,720,787,226,720,787,37,38.92,1.111,3.1
2007,3,28,15,0,210,628,610,203,644,613,36,50.52,1.138,3.3
2007,3,28,16,0,180,476,396,166,511,397,34,63.13,1.164,3.3
2007,3,28,17,0,111,175,153,103,274,169,30,76.17,1.188,3.1
2007,3,28,18,0,0,0,0,2,0,2,28,89.34,1.216,3.1
2007,3,28,19,0,0,0,0,0,0,0,27,102.43,1.257,3.1
2007,3,28,20,0,0,0,0,0,0,0,26,115.19,1.309,3
2007,3,28,21,0,0,0,0,0,0,0,25,127.24,1.36,2.8
2007,3,28,22,0,0,0,0,0,0,0,24,137.88,1.405,2.7
2007,3,28,23,0,0,0,0,0,0,0,24,145.7,1.449,2.5
2007,3,29,0,0,0,0,0,0,0,0,23,148.48,1.488,2.4
2007,3,29,1,0,0,0,0,0,0,0,22,144.97,1.51,2.3
2007,3,29,2,0,0,0,0,0,0,0,22,136.7,1.518,2.2
2007,3,29,3,0,0,0,0,0,0,0,21,125.82,1.521,2.1
2007,3,29,4,0,0,0,0,0,0,0,21,113.65,1.522,2
2007,3,29,5,0,0,0,0,0,0,0,20,100.83,1.523,1.9
2007,3,29,6,0,10,0,10,11,6,11,22,87.71,1.524,2
2007,3,29,7,0,115,274,189,112,306,194,26,74.52,1.525,1.8
2007,3,29,8,0,170,524,420,170,524,420,30,61.49,1.53,1.3
2007,3,29,9,0,205,646,630,205,646,630,35,48.92,1.545,2
2007,3,29,10,0,226,715,794,226,715,794,37,37.45,1.566,2.1
2007,3,29,11,0,237,751,897,237,751,897,39,28.56,1.586,2.2
2007,3,29,12,0,241,761,929,241,761,929,39,25.21,1.602,2.3
2007,3,29,13,0,236,747,888,236,747,888,39,29.39,1.615,2.4
2007,3,29,14,0,223,708,776,223,708,776,39,38.71,1.626,2.5
2007,3,29,15,0,201,633,605,201,633,605,38,50.35,1.639,2.5
2007,3,29,16,0,164,502,392,164,502,392,36,62.99,1.639,2.4
2007,3,29,17,0,112,180,156,102,270,167,32,76.05,1.628,2.1
2007,3,29,18,0,1,0,1,2,0,2,30,89.22,1.608,2
2007,3,29,19,0,0,0,0,0,0,0,29,102.3,1.586,1.8
2007,3,29,20,0,0,0,0,0,0,0,28,115.03,1.569,1.6
2007,3,29,21,0,0,0,0,0,0,0,27,127.05,1.547,1.5
2007,3,29,22,0,0,0,0,0,0,0,26,137.63,1.538,1.5
2007,3,29,23,0,0,0,0,0,0,0,26,145.37,1.537,1.5
2007,3,30,0,0,0,0,0,0,0,0,25,148.09,1.537,1.6
2007,3,30,1,0,0,0,0,0,0,0,24,144.59,1.536,1.7
2007,3,30,2,0,0,0,0,0,0,0,24,136.35,1.536,1.8
2007,3,30,3,0,0,0,0,0,0,0,23,125.52,1.532,1.9
2007,3,30,4,0,0,0,0,0,0,0,22,113.37,1.527,1.8
2007,3,30,5,0,0,0,0,0,0,0,22,100.57,1.518,1.6
2007,3,30,6,0,9,0,9,13,9,13,24,87.45,1.504,1.4
2007,3,30,7,0,125,235,189,113,311,198,27,74.27,1.487,1
2007,3,30,8,0,171,528,425,171,528,425,32,61.22,1.48,0.7
2007,3,30,9,0,219,629,635,205,649,635,37,48.63,1.496,1.2
2007,3,30,10,0,226,718,799,226,718,799,39,37.12,1.522,1.5
2007,3,30,11,0,238,753,902,238,753,902,40,28.17,1.545,1.7
2007,3,30,12,0,241,763,934,241,763,934,41,24.82,1.559,1.8
2007,3,30,13,0,237,749,892,237,749,892,41,29.08,1.561,2
2007,3,30,14,0,224,710,780,224,710,780,40,38.49,1.557,2
2007,3,30,15,0,201,636,609,201,636,609,38,50.19,1.556,2
2007,3,30,16,0,165,505,396,165,505,396,36,62.86,1.56,2
2007,3,30,17,0,113,185,158,103,273,170,33,75.93,1.571,1.9
2007,3,30,18,0,1,0,1,3,0,3,31,89.1,1.585,2
2007,3,30,19,0,0,0,0,0,0,0,30,102.17,1.611,2.1
2007,3,30,20,0,0,0,0,0,0,0,29,114.88,1.649,2.2
2007,3,30,21,0,0,0,0,0,0,0,28,126.85,1.687,2.3
2007,3,30,22,0,0,0,0,0,0,0,27,137.38,1.71,2.5
2007,3,30,23,0,0,0,0,0,0,0,26,145.04,1.717,2.6
2007,3,31,0,0,0,0,0,0,0,0,26,147.69,1.72,2.7
2007,3,31,1,0,0,0,0,0,0,0,25,144.2,1.728,2.7
2007,3,31,2,0,0,0,0,0,0,0,24,136.01,1.746,2.5
2007,3,31,3,0,0,0,0,0,0,0,24,125.21,1.747,2.3
2007,3,31,4,0,0,0,0,0,0,0,23,113.1,1.753,2
2007,3,31,5,0,0,0,0,0,0,0,22,100.31,1.764,1.8
2007,3,31,6,0,12,0,12,14,11,15,24,87.2,1.776,1.6
2007,3,31,7,0,112,41,124,114,312,200,27,74.02,1.783,1.3
2007,3,31,8,0,245,194,340,171,524,425,32,60.96,1.779,1.2
2007,3,31,9,0,205,644,633,205,644,633,37,48.34,1.781,1.8
2007,3,31,10,0,287,606,773,226,713,797,39,36.79,1.777,1.8
2007,3,31,11,0,280,692,893,237,748,899,41,27.79,1.773,1.6
2007,3,31,12,0,240,758,931,240,758,931,42,24.44,1.781,1.3
2007,3,31,13,0,253,725,889,236,744,889,42,28.79,1.805,1.1
2007,3,31,14,0,223,705,776,223,705,776,41,38.28,1.838,1
2007,3,31,15,0,310,315,513,200,630,605,40,50.04,1.87,1.1
2007,3,31,16,0,164,500,393,164,500,393,37,62.73,1.891,1.2
2007,3,31,17,0,110,101,135,103,271,170,34,75.81,1.895,1.1
2007,3,31,18,0,1,0,1,3,0,3,32,88.98,1.879,1
2007,3,31,19,0,0,0,0,0,0,0,31,102.04,1.862,0.9
2007,3,31,20,0,0,0,0,0,0,0,30,114.72,1.852,0.6
2007,3,31,21,0,0,0,0,0,0,0,29,126.66,1.825,0.3
2007,3,31,22,0,0,0,0,0,0,0,28,137.12,1.803,0.2
2007,3,31,23,0,0,0,0,0,0,0,27,144.71,1.794,0.6
2007,4,1,0,0,0,0,0,0,0,0,27,147.3,1.8,1.1
2007,4,1,1,0,0,0,0,0,0,0,26,143.82,1.829,1.6
2007,4,1,2,0,0,0,0,0,0,0,25,135.67,1.886,1.9
2007,4,1,3,0,0,0,0,0,0,0,25,124.91,1.947,1.9
2007,4,1,4,0,0,0,0,0,0,0,24,112.82,1.987,2
2007,4,1,5,0,0,0,0,0,0,0,24,100.05,2.063,1.9
2007,4,1,6,0,13,0,13,13,5,13,25,86.96,2.073,1.9
2007,4,1,7,0,132,159,177,125,245,194,28,73.77,2.056,1.6
2007,4,1,8,0,205,417,410,195,450,415,33,60.7,2.011,1.5
2007,4,1,9,0,249,552,618,237,574,621,37,48.06,1.94,2
2007,4,1,10,0,266,642,783,263,647,783,39,36.47,1.874,2.2
2007,4,1,11,0,289,666,881,277,685,886,41,27.42,1.808,2.4
2007,4,1,12,0,281,697,919,281,697,919,41,24.05,1.748,2.6
2007,4,1,13,0,289,659,869,276,684,878,41,28.49,1.688,3
2007,4,1,14,0,275,606,753,261,644,768,40,38.07,1.623,3.2
2007,4,1,15,0,244,533,588,234,567,599,39,49.88,1.565,3.4
2007,4,1,16,0,208,380,383,189,434,389,37,62.6,1.528,3.4
2007,4,1,17,0,117,93,140,113,213,166,33,75.69,1.484,3.1
2007,4,1,18,0,1,0,1,2,0,2,31,88.86,1.442,3.2
2007,4,1,19,0,0,0,0,0,0,0,29,101.91,1.437,3.2
2007,4,1,20,0,0,0,0,0,0,0,29,114.57,1.467,3.1
2007,4,1,21,0,0,0,0,0,0,0,28,126.46,1.53,3
2007,4,1,22,0,0,0,0,0,0,0,27,136.86,1.601,3.1
2007,4,1,23,0,0,0,0,0,0,0,26,144.37,1.647,3.2
2007,4,2,0,0,0,0,0,0,0,0,25,146.92,1.651,3.3
2007,4,2,1,0,0,0,0,0,0,0,24,143.44,1.639,3.4
2007,4,2,2,0,0,0,0,0,0,0,23,135.33,1.646,3.5
2007,4,2,3,0,0,0,0,0,0,0,22,124.61,1.635,3.6
2007,4,2,4,0,0,0,0,0,0,0,21,112.55,1.625,3.7
2007,4,2,5,0,0,0,0,0,0,0,20,99.8,1.602,3.8
2007,4,2,6,0,13,0,13,15,7,15,21,86.71,1.573,3.7
2007,4,2,7,0,134,185,187,129,256,201,24,73.52,1.518,3.4
2007,4,2,8,0,205,424,415,198,463,427,29,60.44,1.437,3.6
2007,4,2,9,0,254,540,617,240,587,635,33,47.78,1.376,3.6
2007,4,2,10,0,274,629,782,266,661,800,36,36.15,1.292,3.3
2007,4,2,11,0,289,670,886,281,700,905,37,27.04,1.198,3
2007,4,2,12,0,303,664,912,285,713,939,38,23.67,1.118,2.9
2007,4,2,13,0,300,640,865,280,700,897,38,28.2,1.068,2.9
2007,4,2,14,0,284,587,748,265,658,785,37,37.87,1.045,3
2007,4,2,15,0,244,536,591,237,580,612,36,49.73,1.042,3.2
2007,4,2,16,0,211,365,380,192,445,398,34,62.47,1.041,3.3
2007,4,2,17,0,116,125,148,116,221,171,30,75.57,1.04,3.1
2007,4,2,18,0,1,0,1,3,0,3,28,88.74,1.049,3.3
2007,4,2,19,0,0,0,0,0,0,0,26,101.77,1.059,3.4
2007,4,2,20,0,0,0,0,0,0,0,25,114.41,1.053,3.5
2007,4,2,21,0,0,0,0,0,0,0,24,126.27,1.042,3.6
2007,4,2,22,0,0,0,0,0,0,0,23,136.61,1.028,3.7
2007,4,2,23,0,0,0,0,0,0,0,22,144.04,1.011,3.8
2007,4,3,0,0,0,0,0,0,0,0,21,146.53,0.99,3.9
2007,4,3,1,0,0,0,0,0,0,0,20,143.05,0.96,4
2007,4,3,2,0,0,0,0,0,0,0,20,134.99,0.925,4
2007,4,3,3,0,0,0,0,0,0,0,19,124.31,0.878,3.9
2007,4,3,4,0,0,0,0,0,0,0,18,112.27,0.835,3.9
2007,4,3,5,0,0,0,0,0,0,0,18,99.54,0.795,3.9
2007,4,3,6,0,15,0,15,18,10,19,20,86.46,0.759,3.9
2007,4,3,7,0,131,248,203,134,275,213,23,73.27,0.728,3.5
2007,4,3,8,0,201,446,423,204,484,445,28,60.18,0.698,3.7
2007,4,3,9,0,247,566,630,246,609,658,33,47.5,0.662,4.5
2007,4,3,10,0,273,632,786,272,683,826,35,35.83,0.623,4.5
2007,4,3,11,0,287,673,889,286,722,932,36,26.66,0.585,4.5
2007,4,3,12,0,315,645,908,291,734,965,37,23.29,0.554,4.5
2007,4,3,13,0,313,619,861,285,720,922,38,27.91,0.53,4.6
2007,4,3,14,0,275,611,759,270,679,808,37,37.67,0.515,4.6
2007,4,3,15,0,250,517,586,242,600,631,36,49.58,0.518,4.5
2007,4,3,16,0,192,419,387,196,464,412,34,62.35,0.528,4.3
2007,4,3,17,0,117,129,150,120,234,179,31,75.46,0.543,3.8
2007,4,3,18,0,1,0,1,4,0,4,28,88.62,0.561,3.8
2007,4,3,19,0,0,0,0,0,0,0,26,101.64,0.58,3.9
2007,4,3,20,0,0,0,0,0,0,0,25,114.26,0.601,3.9
2007,4,3,21,0,0,0,0,0,0,0,24,126.07,0.609,4.1
2007,4,3,22,0,0,0,0,0,0,0,23,136.35,0.616,4.2
2007,4,3,23,0,0,0,0,0,0,0,22,143.71,0.62,4.2
2007,4,4,0,0,0,0,0,0,0,0,21,146.14,0.635,4.2
2007,4,4,1,0,0,0,0,0,0,0,20,142.67,0.644,4.1
2007,4,4,2,0,0,0,0,0,0,0,20,134.65,0.646,4.2
2007,4,4,3,0,0,0,0,0,0,0,19,124,0.654,4.2
2007,4,4,4,0,0,0,0,0,0,0,18,112,0.668,4.2
2007,4,4,5,0,0,0,0,0,0,0,18,99.29,0.687,4.2
2007,4,4,6,0,15,0,15,20,13,21,20,86.21,0.711,4.1
2007,4,4,7,0,133,253,207,136,279,217,23,73.03,0.748,3.6
2007,4,4,8,0,202,448,427,204,484,447,29,59.93,0.793,3.6
2007,4,4,9,0,248,568,634,245,604,656,34,47.22,0.851,4.3
2007,4,4,10,0,273,635,790,270,674,819,36,35.51,0.9,4.3
2007,4,4,11,0,286,676,893,283,708,919,38,26.29,0.966,4.1
2007,4,4,12,0,315,647,911,286,716,946,38,22.91,1.054,4
2007,4,4,13,0,324,608,863,280,699,899,39,27.62,1.158,4
2007,4,4,14,0,301,549,737,264,655,784,38,37.47,1.242,4
2007,4,4,15,0,242,531,588,236,576,611,37,49.43,1.277,4.2
2007,4,4,16,0,222,358,389,191,443,398,35,62.22,1.288,4.3
2007,4,4,17,0,90,25,97,116,222,172,32,75.34,1.311,4
2007,4,4,18,0,1,0,1,4,0,4,29,88.51,1.348,4.1
2007,4,4,19,0,0,0,0,0,0,0,28,101.51,1.387,4.1
2007,4,4,20,0,0,0,0,0,0,0,27,114.1,1.419,4.1
2007,4,4,21,0,0,0,0,0,0,0,26,125.87,1.428,4
2007,4,4,22,0,0,0,0,0,0,0,25,136.09,1.435,3.8
2007,4,4,23,0,0,0,0,0,0,0,24,143.37,1.456,3.6
2007,4,5,0,0,0,0,0,0,0,0,23,145.76,1.505,3.6
2007,4,5,1,0,0,0,0,0,0,0,23,142.3,1.586,3.7
2007,4,5,2,0,0,0,0,0,0,0,23,134.31,1.684,3.8
2007,4,5,3,0,0,0,0,0,0,0,22,123.7,1.73,3.7
2007,4,5,4,0,0,0,0,0,0,0,21,111.73,1.687,3.6
2007,4,5,5,0,0,0,0,0,0,0,21,99.03,1.561,3.5
2007,4,5,6,0,14,0,14,21,14,22,23,85.97,1.461,3.4
2007,4,5,7,0,132,77,155,134,271,214,26,72.78,1.41,3
2007,4,5,8,0,222,413,431,201,472,440,31,59.68,1.379,3
2007,4,5,9,0,249,568,637,242,592,646,35,46.95,1.383,3.8
2007,4,5,10,0,322,539,763,267,662,808,38,35.2,1.388,3.7
2007,4,5,11,0,378,490,819,280,698,908,39,25.92,1.398,3.5
2007,4,5,12,0,339,615,908,284,707,938,40,22.54,1.422,3.5
2007,4,5,13,0,311,625,867,278,692,893,40,27.34,1.46,3.6
2007,4,5,14,0,273,617,764,263,649,780,39,37.27,1.491,3.7
2007,4,5,15,0,243,543,598,235,572,609,38,49.28,1.489,3.8
2007,4,5,16,0,212,375,388,191,440,397,36,62.1,1.474,3.8
2007,4,5,17,0,120,136,155,116,222,173,33,75.23,1.456,3.5
2007,4,5,18,0,1,0,1,4,0,4,30,88.39,1.449,3.4
2007,4,5,19,0,0,0,0,0,0,0,29,101.38,1.451,3.4
2007,4,5,20,0,0,0,0,0,0,0,28,113.94,1.454,3.3
2007,4,5,21,0,0,0,0,0,0,0,27,125.67,1.453,3.2
2007,4,5,22,0,0,0,0,0,0,0,26,135.83,1.444,3.1
2007,4,5,23,0,0,0,0,0,0,0,25,143.04,1.435,3
2007,4,6,0,0,0,0,0,0,0,0,24,145.38,1.431,2.9
2007,4,6,1,0,0,0,0,0,0,0,24,141.92,1.434,2.7
2007,4,6,2,0,0,0,0,0,0,0,23,133.97,1.442,2.5
2007,4,6,3,0,0,0,0,0,0,0,22,123.4,1.448,2.1
